ax,ay,az,gx,gy,gz
-5.324,-9.4726,-1.7815,0.9246,2.2442,-0.3459
-4.8694,-8.9312,-1.5535,0.9304,2.1178,-0.3213
-4.014,-8.8869,-1.5978,0.8974,2.045,-0.2716
-4.1145,-9.2507,-1.6816,0.8576,2.0246,-0.1953
-4.2616,-9.3015,-1.672,0.8664,2.0098,-0.1848
-3.6455,-9.2273,-1.5864,0.8861,1.9842,-0.2143
-2.8038,-9.2806,-1.605,0.8899,2.0272,-0.1957
-2.8522,-9.3655,-1.672,0.8958,2.1558,-0.1998
-3.6945,-9.8255,-1.7569,1.0211,2.3411,-0.3512
-4.2407,-9.268,-1.5811,1.0911,2.3605,-0.4766
-4.6528,-8.6022,-1.4267,1.0987,2.3482,-0.4958
-4.7599,-8.4682,-1.2832,1.0628,2.3208,-0.5066
-5.0955,-8.2349,-1.1545,0.9997,2.2549,-0.513
-5.4251,-7.8879,-1.0989,0.9353,2.1502,-0.4764
-6.3111,-7.3759,-0.853,0.8207,1.9987,-0.4291
-6.3793,-7.4207,-0.7352,0.6808,1.7772,-0.4135
-6.1155,-7.6989,-0.7603,0.5247,1.5476,-0.3497
-6.2949,-8.0058,-0.725,0.4014,1.3208,-0.2706
-5.9426,-8.1709,-0.673,0.313,1.0871,-0.2301
-5.4616,-8.5711,-0.7741,0.2185,0.7478,-0.1426
-5.275,-8.2319,-0.6748,0.1859,0.6242,-0.1675
-5.4018,-8.141,-0.655,0.1105,0.5303,-0.202
-5.5442,-8.6806,-0.8662,0.0411,0.4373,-0.2417
-5.4269,-8.9737,-0.9763,0.0267,0.3458,-0.3192
-5.5854,-8.9521,-1.0128,0.0399,0.2572,-0.3905
-5.3599,-8.9426,-0.9679,0.0313,0.1478,-0.4264
-4.7127,-8.6477,-0.9428,0.0215,0.045,-0.4459
-4.6415,-8.4754,-0.9607,-0.0258,-0.014,-0.4036
-5.5107,-8.7805,-1.1174,-0.0838,-0.0681,-0.3523
-5.8911,-8.8869,-1.2144,-0.0656,-0.2863,-0.5134
-5.1769,-8.4855,-1.2395,-0.0852,-0.3811,-0.5253
-5.0411,-8.6249,-1.3256,-0.1188,-0.4675,-0.5295
-5.1302,-8.6297,-1.3842,-0.1336,-0.5541,-0.5544
-5.135,-8.5531,-1.4201,-0.1421,-0.6406,-0.6009
-4.7019,-8.5633,-1.4118,-0.1605,-0.7247,-0.648
-4.4704,-8.668,-1.4596,-0.1871,-0.7908,-0.6854
-4.477,-8.8241,-1.4889,-0.2039,-0.8419,-0.7163
-4.2132,-8.9731,-1.5565,-0.223,-0.8901,-0.7119
-4.9759,-9.3667,-1.8239,-0.1743,-0.9339,-0.7734
-4.922,-9.0413,-1.9328,-0.1147,-1.0269,-0.8488
-5.2122,-9.1603,-2.4323,-0.133,-1.2094,-0.925
-5.4293,-9.5916,-2.7846,-0.1028,-1.3461,-0.9906
-5.1829,-9.5527,-2.9952,-0.0293,-1.4907,-1.0886
-5.0249,-9.2644,-3.2297,0.0301,-1.6299,-1.1616
-6.1675,-9.1675,-3.6114,0.0265,-1.7578,-1.1797
