ax,ay,az,gx,gy,gz
-1.0014,-8.9228,-5.1721,-1.715,-0.2812,-0.3858
-0.7131,-8.7709,-5.2301,-1.6641,-0.275,-0.3726
-0.7645,-8.6853,-5.3103,-1.6135,-0.2602,-0.3488
-0.6963,-8.3186,-5.2899,-1.554,-0.2347,-0.3267
-0.6736,-8.0524,-5.3384,-1.5125,-0.1894,-0.3579
-0.5767,-7.7402,-5.3192,-1.488,-0.1539,-0.3882
-0.3368,-7.3645,-5.4395,-1.5182,-0.1074,-0.3827
-0.5617,-7.7438,-5.8247,-1.6021,-0.0278,-0.3698
-0.6658,-7.322,-5.8851,-1.6008,-0.0035,-0.3575
-0.6156,-7.6271,-6.1478,-1.6176,0.016,-0.3535
-0.792,-8.4168,-6.5462,-1.5756,0.0483,-0.3412
-1.2257,-8.2816,-6.7496,-1.4853,0.0596,-0.3503
-0.9565,-8.61,-7.0995,-1.3773,0.0348,-0.3919
-0.6891,-8.4873,-7.0971,-1.2609,0.0134,-0.3528
-0.6173,-8.0842,-7.2072,-1.1552,0.0029,-0.3147
-0.6951,-8.0495,-7.3705,-1.0956,0.0015,-0.2802
-0.8572,-8.0842,-7.4985,-1.0238,-0.0009,-0.2653
-0.7041,-8.0512,-7.611,-0.8899,-0.0251,-0.2568
-0.591,-8.0889,-7.7521,-0.8109,-0.0291,-0.1999
-0.5557,-8.0082,-7.8138,-0.722,-0.0427,-0.1739
-0.5791,-7.9729,-7.7964,-0.6493,-0.0475,-0.1843
-0.7107,-7.8227,-7.8251,-0.5711,-0.0606,-0.1637
-0.4995,-7.684,-7.7617,-0.5181,-0.0816,-0.1416
-0.5994,-7.9011,-7.8078,-0.4475,-0.0907,-0.133
-0.5121,-7.6451,-7.6534,-0.3579,-0.1096,-0.1192
-0.3745,-7.0917,-7.3944,-0.3018,-0.1153,-0.0842
-0.3697,-6.9446,-7.2784,-0.2843,-0.1181,-0.0561
-0.3966,-6.9272,-7.1946,-0.2675,-0.1148,-0.0484
-0.2937,-6.5737,-6.9858,-0.2249,-0.0942,-0.027
-0.4146,-6.3302,-6.9081,-0.2299,-0.0697,-0.0423
-0.5749,-6.5061,-6.9595,-0.2504,-0.0568,-0.0234
-0.5001,-6.588,-7.0128,-0.2501,-0.0525,-0.0443
-0.53,-6.652,-7.0702,-0.2356,-0.0461,-0.0531
-0.5892,-6.8387,-7.1737,-0.2279,-0.0551,-0.0173
-0.7382,-7.063,-7.2832,-0.188,-0.0681,-0.008
-0.7406,-6.8441,-7.2174,-0.1319,-0.0761,-0.0254
-0.4487,-6.5348,-7.1264,-0.0941,-0.0841,-0.0136
-0.591,-6.3709,-7.1527,-0.0926,-0.0702,-0.0088
-0.6939,-6.2991,-7.0893,-0.1126,-0.0593,-0.0249
-0.5073,-6.253,-7.0672,-0.1235,-0.0585,-0.0301
-0.5791,-6.2022,-7.0463,-0.1316,-0.0563,-0.0141
-0.6502,-6.1322,-7.0798,-0.1374,-0.0546,-0.0122
-0.6778,-6.1759,-7.1198,-0.1424,-0.0565,-0.035
-0.6431,-6.1358,-7.136,-0.1651,-0.0632,-0.0418
-0.6126,-6.2889,-7.1593,-0.1866,-0.0743,-0.0415
-0.5629,-6.0963,-7.1001,-0.1916,-0.0867,-0.0483
-0.4355,-6.0138,-7.0816,-0.2141,-0.0951,-0.0378
-0.472,-6.1747,-7.1862,-0.2374,-0.097,-0.0151
-0.3858,-6.5749,-7.3543,-0.2224,-0.0889,-0.0148
-0.1825,-6.7777,-7.7509,-0.1546,-0.0884,0.0068
-0.3787,-7.6181,-8.2875,-0.1198,-0.0566,-0.0043
0.5348,-9.0281,-8.8499,-0.0188,-0.0265,-0.0174
2.4371,-10.6379,-9.7525,0.1769,0.0825,0.0313
