ax,ay,az,gx,gy,gz
0.4911,-7.4237,6.8859,0.3466,-0.1093,0.0716
-0.2453,-7.2634,6.9194,0.3619,-0.0783,0.1015
-0.0562,-6.5593,7.1438,0.3408,-0.0777,0.0676
-0.2112,-6.518,7.2311,0.269,-0.0654,0.0529
-0.2219,-6.2985,7.3107,0.1904,-0.0593,0.0314
0.079,-8.5238,6.5127,0.1098,-0.0754,0.0594
-0.3117,-7.9232,6.6431,0.2385,-0.0777,0.0861
-0.1005,-7.7216,6.7639,0.275,-0.0927,0.1341
-0.6179,-7.6666,6.7388,0.326,-0.1097,0.1382
-0.1424,-6.7238,7.0265,0.3424,-0.1245,0.0993
-0.0622,-6.6682,7.0911,0.2792,-0.1097,0.0971
-0.2483,-6.5121,7.2,0.224,-0.0898,0.0733
-0.7029,-6.1561,7.3292,0.1397,-0.0977,0.041
-0.2273,-6.2495,7.3962,0.0509,-0.1064,-0.0054
0.0251,-6.8674,7.2389,-0.0048,-0.0924,-0.0225
-0.3434,-6.5402,7.2485,-0.0748,-0.0913,-0.0305
-0.1496,-8.8624,6.3978,-0.0099,-0.1152,-0.013
0.1926,-8.3133,6.5402,0.1355,-0.1226,0.0262
-0.1657,-7.3214,6.9547,0.2222,-0.1082,0.0709
-0.2106,-6.2088,7.4142,0.2036,-0.1018,0.0447
0.128,-6.1837,7.4961,0.104,-0.0763,0.044
-0.5761,-6.1178,7.5069,0.0185,-0.0617,0.0134
-0.2919,-5.9976,7.4596,-0.0984,-0.0648,-0.055
-0.4881,-7.5308,6.9033,-0.1695,-0.0816,-0.0698
-0.3601,-7.4812,6.8297,-0.1403,-0.1094,-0.0894
0.1292,-7.4399,6.8124,-0.1336,-0.1232,-0.087
-0.1507,-7.8975,6.6718,0.047,-0.0945,-0.0089
-0.0173,-7.1749,6.9021,0.0683,-0.0996,-0.0124
-0.1956,-7.0283,7.0869,0.0628,-0.0983,-0.0295
-0.1376,-6.1777,7.3723,0.0079,-0.097,-0.045
-0.3081,-6.7657,7.2179,-0.0741,-0.1138,-0.0593
0.0167,-7.1599,6.9948,-0.0922,-0.1035,-0.0646
-0.6491,-6.3171,7.2526,-0.1185,-0.098,-0.0922
0.7065,-8.8229,6.405,-0.1365,-0.1026,-0.0647
-0.4427,-8.6943,6.2435,0.053,-0.0696,0.0073
-0.6879,-6.9057,6.8309,0.1184,-0.1092,0.0087
0.0544,-7.6128,6.8267,0.134,-0.1106,0.0379
0.207,-7.0229,7.127,0.1133,-0.0719,0.0865
-0.801,-6.8507,7.063,0.0971,-0.0498,0.0824
-0.4391,-6.5462,7.1647,0.0572,-0.0658,0.016
-0.3655,-6.8883,7.0702,-0.0005,-0.0772,-0.004
0.3924,-8.3731,6.5815,0.024,-0.0557,0.0158
-0.387,-7.3819,6.8453,0.0935,-0.0472,0.0387
-0.6772,-7.5272,6.8345,0.1081,-0.0739,0.062
-0.2512,-7.3436,6.9302,0.1406,-0.1013,0.0652
0.0096,-7.2245,6.9721,0.1552,-0.0973,0.0767
-0.2853,-7.0038,7.0331,0.1497,-0.0887,0.1134
-0.8913,-6.7119,7.1396,0.1297,-0.1009,0.1069
-0.5079,-6.7555,7.051,0.0799,-0.1329,0.0741
-0.8405,-6.4181,7.2251,0.0475,-0.1628,0.0101
-0.4331,-5.7021,7.5757,-0.0393,-0.182,-0.0691
-0.2219,-6.3553,7.386,-0.141,-0.1726,-0.1253
0.2046,-4.809,7.8138,-0.2177,-0.1588,-0.2218
-0.2662,-4.0576,7.9274,-0.4601,-0.1201,-0.3094
-0.3153,-1.5141,8.6578,-0.9441,-0.1525,-0.3769
0.9601,7.9986,11.3468,-2.1385,-0.0628,-0.3654
-0.454,19.4046,13.8383,-2.4993,0.1541,-0.9217
0.4732,19.5709,11.2259,-2.502,0.1707,-0.5548
-0.1621,19.5709,-5.7649,-2.502,0.2273,-0.1891
1.7725,2.147,-19.5709,-2.502,0.5487,0.0913
3.0299,-19.5996,-19.5709,-2.502,0.9872,-0.5194
2.6734,-19.5996,-19.5709,-2.502,1.1515,-0.2931
-1.1061,-19.1731,-16.7581,-2.502,1.0367,-0.0421
0.1208,-16.9759,-14.9019,-2.502,0.8877,-0.7097
0.1412,-10.5482,-11.2899,-2.502,0.6069,-0.8925
-1.118,-13.3849,-12.6885,-2.502,0.233,-0.4348
0.5282,-19.5996,-14.0877,-2.502,0.017,-0.9733
1.7617,-17.068,-10.4172,-2.502,-0.1386,-1.3035
3.7208,-9.7807,-8.1841,-2.502,0.0118,-0.8667
3.4421,-9.3691,-7.523,-2.502,0.1846,-0.7989
1.4596,-10.4004,-8.2624,-2.3508,0.3477,-0.5563
1.1581,-9.8907,-8.5029,-1.9402,0.3425,-0.4938
0.5533,-11.339,-9.3081,-1.5247,0.2527,-0.4
1.0433,-9.2279,-8.4724,-1.0907,0.0687,-0.284
0.5755,-9.7089,-8.6901,-0.7404,-0.0818,-0.15
1.0594,-8.2714,-8.0154,-0.4907,-0.1784,-0.1207
1.8508,-7.3023,-7.0594,-0.3125,-0.1934,-0.1487
1.727,-7.5936,-6.7633,-0.2445,-0.1678,-0.1236
2.0907,-7.2419,-6.417,-0.1797,-0.0447,-0.0412
1.6959,-6.9583,-6.3733,-0.1449,-0.0002,-0.006
1.2508,-6.3984,-6.2273,-0.2062,0.017,0.0175
0.8177,-7.2389,-6.8189,-0.2065,0.017,0.008
1.0295,-7.2897,-7.0457,-0.1751,-0.0139,0.0072
0.8297,-7.2556,-7.2174,-0.1213,-0.0816,0.0296
0.9188,-7.5763,-7.2018,-0.0428,-0.1399,0.0626
1.0433,-7.1097,-6.7705,0.0725,-0.1833,0.07
1.2861,-6.7304,-6.3153,0.1016,-0.1844,0.0889
1.2909,-6.5809,-6.1825,0.071,-0.1435,0.0712
1.066,-6.5599,-6.1119,0.0773,-0.0849,0.0438
0.7352,-6.408,-5.8654,-0.0979,-0.0359,-0.0176
0.7143,-6.2955,-5.9252,-0.1772,-0.0458,-0.0428
0.8136,-6.6987,-6.3224,-0.2379,-0.0669,-0.0538
1.0594,-6.9906,-6.7741,-0.2289,-0.0808,-0.0597
1.1348,-7.0624,-6.9757,-0.1958,-0.0867,-0.0596
1.2162,-7.2311,-7.1539,-0.14,-0.0789,-0.0486
1.4363,-6.9009,-7.0062,-0.0861,-0.0651,-0.047
1.4142,-6.2782,-6.7041,-0.0621,-0.045,-0.0657
1.1617,-7.3316,-7.185,-0.0696,-0.0398,-0.0597
1.1001,-6.6006,-6.9619,-0.0517,-0.0544,-0.0441
1.2072,-6.5007,-6.8542,-0.0548,-0.0824,-0.0401
