ax,ay,az,gx,gy,gz
-7.5577,-5.3527,1.3346,2.0885,0.1529,0.7876
-7.3095,-4.0648,1.8395,2.0448,0.1748,0.7805
-6.877,-4.4321,1.9454,1.8603,0.2195,0.8338
-6.9643,-5.0818,1.9017,1.7372,0.2902,0.8474
-7.34,-5.0722,1.8987,1.7468,0.3728,0.7645
-7.3825,-4.3466,2.0112,1.7136,0.4967,0.6477
-8.3049,-3.7448,2.3234,1.6246,0.5415,0.5776
-8.4437,-4.6122,2.0644,1.5423,0.5525,0.5624
-8.1338,-5.1799,1.8921,1.583,0.5971,0.5127
-8.7667,-5.0979,1.7551,1.6322,0.612,0.427
-8.5974,-4.3125,1.8987,1.6772,0.5739,0.2822
-8.1775,-3.6311,2.1123,1.565,0.5539,0.3072
-8.2319,-4.873,1.9125,1.4177,0.5577,0.3881
-8.1601,-4.9208,1.864,1.461,0.5677,0.395
-8.0662,-3.8692,2.1027,1.4487,0.5832,0.4277
-8.0782,-4.4375,1.9525,1.3751,0.5999,0.5131
-8.5382,-4.3651,1.7533,1.4777,0.6472,0.6308
-8.9767,-4.0678,1.6947,1.4717,0.6747,0.6372
-9.5504,-4.3783,1.416,1.498,0.6826,0.6342
-9.6359,-4.0391,1.4716,1.5559,0.6723,0.5024
-9.7753,-3.1155,1.6211,1.6088,0.6932,0.3149
-10.0373,-3.3452,1.7067,1.5992,0.7264,0.1933
-9.7268,-2.86,1.876,1.6138,0.7554,-0.0004
-9.2064,-2.9282,1.9053,1.619,0.7953,-0.0859
-9.7914,-2.9378,1.9807,1.5969,0.8277,-0.0532
-10.4058,-2.8564,2.1529,1.6017,0.7727,-0.0409
-9.2818,-2.7051,2.2606,1.556,0.6321,0.1562
-10.672,-0.5707,3.0371,1.4574,0.5206,0.259
-10.5894,0.262,3.3954,1.2527,0.395,0.3588
-10.1396,-0.1735,3.2865,0.9923,0.3026,0.5021
-10.7611,0.0407,3.2489,0.8285,0.2597,0.5544
-10.6068,-0.2327,2.9946,0.639,0.195,0.5337
-10.7222,-0.7872,2.7727,0.536,0.1723,0.4514
-10.7396,-0.8333,2.7272,0.4897,0.1623,0.3531
-11.1338,0.396,3.0048,0.4323,0.143,0.191
-10.0433,-1.7677,2.4891,0.3003,0.1219,0.1834
-10.3196,-0.7962,2.6835,0.4255,0.1478,0.0308
-10.7336,1.5823,3.457,0.2272,0.0676,0.0156
-11.3545,2.4945,3.8506,0.0757,0.0033,-0.0003
-11.415,5.0243,4.4644,-0.1731,-0.1078,-0.0571
-10.8724,5.3821,4.3322,-0.6096,-0.1993,0.0996
-12.5803,6.2991,4.2873,-0.9925,-0.2511,0.212
-12.067,6.9093,3.941,-1.4332,-0.3582,0.2764
-12.6586,5.9815,3.0897,-1.8181,-0.3943,0.3959
-14.8923,6.8859,2.7517,-2.0869,-0.4349,0.3942
-15.6915,8.2433,2.3605,-2.412,-0.5696,0.2449
-16.5033,9.0778,1.9071,-2.5016,-0.7398,0.0544
-17.473,9.4313,1.4973,-2.502,-1.0861,-0.6933
-19.3926,15.1567,0.9799,-2.502,-1.3456,-1.3573
-17.5478,14.4963,-0.9912,-2.502,-1.7168,-1.8014
-13.654,10.2048,-3.542,-2.502,-1.9652,-2.0122
-12.8985,8.1619,-5.2899,-2.502,-2.0819,-2.0099
-9.524,2.6518,-7.3765,-2.502,-2.1852,-1.7844
-9.055,0.2213,-8.211,-2.502,-2.1945,-1.742
-7.7186,-0.6646,-9.0084,-2.502,-2.265,-1.4697
-5.1051,-5.4449,-10.2144,-2.502,-2.2731,-0.8657
-8.918,-7.0229,-10.3837,-2.502,-2.2042,-0.5594
-10.8586,-7.069,-10.1827,-2.502,-2.4205,-0.5512
-4.6044,-13.3119,-10.52,-2.502,-2.502,-1.0613
-5.2672,-13.943,-9.6377,-2.502,-2.502,-1.2433
-5.0273,-11.9599,-8.4341,-2.502,-2.5011,-1.689
-1.0887,-11.3868,-7.6564,-2.502,-2.3965,-1.9312
0.7011,-12.8824,-7.2359,-2.502,-2.1173,-1.8149
1.4411,-14.5759,-6.9188,-2.502,-1.8002,-1.5681
-0.1328,-14.2062,-6.3452,-2.502,-1.5096,-1.3137
-1.0887,-13.8251,-5.9354,-2.3417,-1.3525,-1.0699
-1.3268,-13.8915,-5.6052,-2.1022,-1.2347,-0.8473
-1.7671,-13.9956,-5.1823,-1.8357,-1.1386,-0.7186
-1.5517,-14.2241,-4.8754,-1.1949,-0.8522,-0.577
-2.7763,-11.61,-3.5976,-1.0024,-0.7059,-0.589
-3.0287,-11.0243,-3.2213,-0.8906,-0.5859,-0.6173
-2.9127,-11.0112,-3.0658,-0.8079,-0.4566,-0.609
-3.3655,-11.7081,-3.0006,-0.7097,-0.3315,-0.5085
-3.6873,-12.9781,-3.1023,-0.4708,-0.2103,-0.3511
-5.2002,-11.8696,-2.6219,-0.1782,-0.1507,-0.2783
-5.6961,-10.9621,-2.1829,0.0071,-0.1833,-0.2162
-5.6752,-10.6516,-1.8568,0.1177,-0.2126,-0.1077
-6.4654,-9.6742,-1.2951,0.2673,-0.2165,-0.1091
-6.3996,-8.5555,-0.6634,0.3649,-0.2101,-0.1641
-6.7729,-7.5308,0.1322,0.3774,-0.1315,-0.2644
-6.7615,-7.4321,0.32,0.3706,-0.1242,-0.2805
-6.7478,-7.5452,0.475,0.4288,-0.1226,-0.2374
-7.4094,-5.9521,0.9284,0.453,-0.1589,-0.1876
-7.3627,-5.2104,1.0887,0.3167,-0.2453,-0.0845
-7.1312,-5.9958,1.0008,0.1723,-0.3059,0.0354
-6.8973,-5.9252,0.9757,0.1145,-0.3294,0.0796
-7.0935,-6.0461,0.9739,0.0765,-0.3302,0.0654
-6.9177,-5.9444,0.9817,0.0515,-0.3115,0.0276
-7.0074,-5.9037,1.0217,0.0162,-0.2791,-0.0296
-7.2574,-5.8995,1.002,-0.0467,-0.2369,-0.1494
-6.3577,-6.3021,0.9404,-0.0896,-0.2049,-0.139
-6.6311,-6.6664,0.8082,-0.0979,-0.1551,-0.0759
-7.252,-6.5665,0.7178,-0.0816,-0.1376,-0.0312
-7.2909,-6.4594,0.6185,-0.1216,-0.1731,-0.0171
-7.3663,-6.9697,0.4325,-0.1542,-0.2024,0.0153
-7.3244,-7.124,0.3314,-0.1504,-0.2327,0.0231
-6.7938,-7.0505,0.2614,-0.1342,-0.2417,0.0001
-7.0122,-7.1815,0.189,-0.1397,-0.2191,0.0076
-7.0941,-7.3843,0.0855,-0.1332,-0.1961,-0.0214
-7.0762,-7.5206,0.07,-0.11,-0.1823,-0.0732
