ax,ay,az,gx,gy,gz
-3.2937,-8.4981,-0.606,2.502,-0.3075,0.3088
-2.8834,-11.7398,-1.1312,2.502,-0.2063,0.3244
-5.1266,-11.863,-1.2634,2.502,-0.1306,0.2256
-5.872,-9.1699,-0.3589,2.502,-0.1814,0.095
-3.8949,-6.9458,0.6532,2.502,-0.2489,-0.0032
-5.8493,-7.1827,1.0756,2.502,-0.2668,0.0377
-6.2614,-6.2076,1.6098,2.502,-0.348,0.0494
-4.7492,-5.4353,2.1829,2.4996,-0.4524,-0.0929
-4.2293,-5.8475,2.3683,2.2334,-0.4798,-0.0107
-5.0357,-9.9326,1.7133,2.0284,-0.4722,0.1852
-6.1944,-8.6309,2.2002,2.1922,-0.5294,0.1044
-4.0295,-8.467,2.6148,2.2546,-0.6343,-0.1128
-3.3739,-6.1292,3.5001,2.1609,-0.5434,0.042
-5.2672,-5.0794,4.0726,1.9453,-0.4865,0.0971
-4.3041,-4.9789,4.3633,1.6368,-0.5189,0.0846
-3.4092,-5.4185,4.398,1.3631,-0.4731,0.122
-4.4094,-5.1709,4.5224,1.1127,-0.411,0.1377
-4.788,-6.3015,4.3184,0.8736,-0.3891,0.2051
-4.5918,-8.3234,3.8967,0.7716,-0.4076,0.2339
-4.3442,-8.8624,3.8578,0.8949,-0.4155,0.2095
-4.4088,-6.7896,4.7019,0.9642,-0.4146,0.1422
-3.7107,-6.1573,5.0363,0.8538,-0.4072,0.0908
-3.4828,-6.3464,5.1302,0.7185,-0.3574,0.1093
-3.5539,-5.6255,5.4203,0.6165,-0.28,0.086
-3.4169,-4.6672,5.7733,0.4614,-0.2023,0.0333
-3.3338,-3.4499,6.0706,0.1823,-0.1145,-0.0236
-2.6931,-5.4712,5.3976,-0.2023,-0.0387,0.065
-3.0479,-8.0949,4.462,-0.2896,0.0837,0.121
-4.7994,-9.1167,3.9685,-0.1948,0.1531,0.241
-5.5723,-9.2381,3.8566,-0.0331,0.1026,0.1967
-5.1894,-7.2191,4.6098,0.1675,-0.0187,0.0998
-4.9555,-5.6674,5.1511,0.1009,-0.0647,0.0052
-4.2909,-4.209,5.6148,-0.1062,-0.0793,-0.0767
