ax,ay,az,gx,gy,gz
0.6377,-9.6305,-1.2586,-0.7204,-0.1302,-0.0182
1.1163,-8.8487,-1.1689,-0.7162,-0.1374,-0.0192
1.0953,-8.6913,-1.2269,-0.7854,-0.1221,0.0395
0.7807,-9.201,-1.4788,-0.8618,-0.1038,0.0691
0.6024,-9.4636,-1.6528,-0.8656,-0.1064,0.0395
0.8518,-9.6461,-1.8849,-0.8509,-0.1005,0.0178
0.792,-9.8758,-2.0177,-0.8179,-0.0892,-0.024
1.0014,-9.9942,-2.2397,-0.7297,-0.0689,-0.0557
0.9535,-9.8088,-2.324,-0.6823,-0.0696,-0.0557
0.81,-9.6784,-2.3402,-0.6542,-0.0696,-0.0396
0.7358,-9.4032,-2.3713,-0.6435,-0.0717,-0.0354
0.7507,-9.3697,-2.3815,-0.6589,-0.0828,-0.0116
0.7962,-9.5103,-2.5029,-0.6543,-0.0883,-0.0111
0.85,-9.3613,-2.586,-0.6435,-0.0884,-0.0076
0.7831,-9.5037,-2.7129,-0.6445,-0.0891,0.016
0.545,-9.4134,-2.8187,-0.6295,-0.0884,-0.0185
0.6203,-9.2387,-2.8857,-0.6397,-0.0953,-0.0363
0.6126,-9.3362,-2.9665,-0.6711,-0.1304,-0.0702
1.0379,-9.3978,-3.0544,-0.6849,-0.1326,-0.0657
1.0504,-9.3069,-3.0909,-0.6649,-0.1295,-0.0556
0.1023,-8.9127,-3.1747,-0.649,-0.0543,-0.1135
0.7597,-8.4144,-3.0664,-0.6833,-0.0983,-0.0886
0.5306,-8.5986,-3.0658,-0.7938,-0.1403,-0.0535
2.9384,-9.1011,-3.3308,-0.8769,-0.1538,-0.092
0.7567,-9.4905,-3.3278,-0.9196,-0.1792,-0.041
1.0134,-9.5982,-3.5252,-0.8331,-0.1775,-0.0506
1.0313,-9.46,-3.5689,-0.7535,-0.1768,-0.0123
-0.0712,-8.0501,-3.3212,-0.7123,-0.1291,-0.0033
1.075,-8.6058,-3.5617,-0.8551,-0.2061,-0.0146
0.259,-8.2014,-3.594,-0.8751,-0.1373,0.0161
0.9601,-8.5346,-3.7143,-0.899,-0.1513,0.0204
3.2961,-8.2786,-3.6891,-0.9691,-0.141,-0.0618
0.8106,-8.2026,-3.8345,-1.0653,-0.1449,0.0046
0.8136,-8.8415,-4.1605,-1.1005,-0.1567,0.0534
1.1701,-9.3075,-4.6564,-1.0902,-0.0391,-0.1794
0.4947,-9.39,-4.6128,-1.0246,-0.1088,-0.0376
0.5749,-8.7835,-4.6451,-0.9211,-0.1617,-0.0061
1.0917,-8.9342,-4.9956,-0.9342,-0.0728,-0.1731
0.2058,-8.9743,-5.1242,-0.9364,-0.2301,0.0367
0.2955,-8.9276,-5.3665,-0.8798,-0.212,0.008
0.6915,-9.6239,-5.6285,-0.812,-0.255,0.031
2.2756,-10.1175,-5.7135,-0.7108,-0.2666,-0.047
1.6714,-10.6301,-5.9402,-0.5265,-0.1735,0.0941
0.3882,-9.5408,-5.7811,-0.2791,-0.1334,0.0222
1.4728,-9.2064,-5.6249,-0.1919,-0.1541,0.0055
1.3615,-9.3637,-5.7105,-0.107,-0.1075,0.0303
1.0648,-9.3936,-5.7236,-0.0221,-0.047,0.018
0.9667,-9.585,-5.7876,0.0499,-0.0505,0.0444
0.7699,-9.8943,-5.9097,0.1908,-0.0463,-0.0215
1.2239,-9.6927,-5.9976,0.3997,0.0202,0.0054
0.073,-10.8532,-6.5994,0.4869,0.0736,0.0641
-0.7382,-13.4255,-7.4052,0.742,0.0645,-0.0619
1.7186,-17.0728,-8.72,1.2621,0.0215,-0.0308
2.1535,-19.5996,-11.0076,2.1849,-0.0015,0.4504
5.1326,-19.5996,-14.1817,2.4873,0.1529,0.7522
3.2776,-19.5996,-18.9242,2.502,0.4752,1.1395
1.7545,-19.5996,-19.5709,2.502,0.633,0.858
0.7531,-19.5996,-19.5709,2.502,0.8318,-0.3309
-1.5111,-8.9713,-19.5709,2.502,0.8544,-1.0025
4.2586,-2.8971,-17.2415,2.502,0.8635,0.0518
0.9547,-6.6323,-13.5852,2.502,0.828,0.3458
-4.06,-4.1539,-11.4867,2.502,0.6826,-0.0165
-2.2756,-0.7065,-8.729,2.502,0.4408,-0.4255
-2.1045,3.4995,-5.1793,2.502,0.2812,-0.5931
0.0969,5.6686,-2.2128,2.502,0.2585,-0.5462
1.6487,5.4018,-0.1998,2.502,0.094,-0.4028
-0.5043,5.9868,2.4514,2.502,0.1837,-0.3158
-1.2168,6.1029,3.8907,2.502,0.1732,-0.5809
1.5936,7.0319,5.4443,2.502,0.1218,-0.628
0.5958,9.8925,6.9045,2.502,0.2033,-0.5662
-2.0417,3.6969,7.7073,2.502,-0.1484,-0.2253
0.5587,4.7521,8.403,2.502,-0.3173,-0.2692
0.941,5.4341,9.1932,2.502,-0.3469,-0.1739
2.391,5.7685,9.9811,2.502,-0.3565,-0.1005
3.3099,7.4327,10.9202,2.2459,-0.2579,-0.0702
3.7262,7.5314,11.3384,1.5605,-0.1371,0.0864
4.0457,4.0606,10.8658,0.8884,0.0529,0.3781
0.9571,3.6915,11.0148,0.5618,0.1826,0.426
-0.4169,4.0684,11.26,0.2877,0.1323,0.3254
-0.2794,4.9962,11.4048,-0.0872,-0.0314,0.1264
0.5372,2.2056,10.7288,-0.5638,-0.1371,0.1415
0.0981,-1.998,9.6514,-0.515,-0.3407,-0.1013
0.6383,-0.0849,10.0869,-0.4355,-0.4203,-0.184
1.809,0.6879,10.3232,-0.6367,-0.4456,-0.1674
0.9912,0.5474,10.2891,-0.8489,-0.464,-0.1264
2.4072,1.0504,10.2736,-1.0858,-0.466,-0.1295
1.4225,0.6676,10.1163,-1.3554,-0.4249,-0.1116
1.1641,1.4985,10.188,-1.6427,-0.4078,-0.1392
1.0965,2.9264,10.2305,-2.0591,-0.42,-0.1864
1.2108,3.9703,10.1743,-2.4199,-0.4263,-0.1742
1.3436,4.4495,9.6969,-2.502,-0.4591,-0.1365
-0.1723,-3.7394,6.8961,-2.502,-0.4722,0.6169
-0.1507,-7.7306,5.9204,-2.502,-0.516,0.7514
0.2231,-8.391,5.9695,-2.502,-0.5311,0.5445
1.1402,-7.2449,6.3182,-2.502,-0.5296,0.3451
1.4417,-5.997,6.451,-2.502,-0.4949,0.361
0.6461,-4.319,6.7184,-2.502,-0.4776,0.3601
1.0295,-2.8953,6.6676,-2.502,-0.5151,0.5681
0.7507,-4.2162,6.1065,-2.502,-0.5045,0.8888
0.7543,-9.5121,4.5613,-2.502,-0.5164,1.1887
