ax,ay,az,gx,gy,gz
1.0606,-7.5224,-4.7348,0.2253,0.5033,0.2381
1.4339,-7.7545,-4.7886,0.1804,0.5438,0.2305
1.4949,-7.6929,-4.8431,0.148,0.5972,0.2699
-0.052,-7.5356,-4.9256,0.1351,0.6082,0.2795
-0.7902,-7.1276,-4.8897,0.0956,0.5468,0.2002
-0.6263,-7.3831,-5.138,0.0509,0.4185,0.0822
-0.1214,-7.3029,-5.1458,-0.0545,0.3077,0.0589
0.5563,-8.8499,-5.4987,-0.0763,0.2477,0.0062
1.6893,-9.0245,-5.3569,0.0256,0.3244,0.0527
1.3436,-8.4179,-5.205,0.0469,0.389,0.0854
1.1145,-8.4461,-5.1888,0.0426,0.4258,0.1132
1.3316,-8.6722,-5.2187,0.0404,0.4474,0.1315
1.5631,-8.7835,-5.1302,0.0945,0.4946,0.0997
1.1737,-8.4156,-5.0788,0.1394,0.5487,0.1254
0.6837,-8.083,-5.1218,0.1581,0.5478,0.0547
0.4092,-7.8359,-4.8808,0.1113,0.5134,0.1083
0.4128,-8.1087,-4.943,0.0746,0.4449,0.12
0.7376,-8.1529,-4.8933,0.0576,0.3851,0.1176
1.3472,-8.3037,-4.788,0.0845,0.3939,0.0826
0.6544,-7.6193,-4.6199,0.1148,0.4006,0.0321
0.131,-7.5386,-4.6235,0.0838,0.3661,0.0195
-0.2375,-8.0315,-4.9801,0.1262,0.2629,-0.2085
0.7842,-7.2335,-4.6349,0.0134,0.1607,-0.1304
1.3143,-7.9304,-4.7444,-0.0752,0.1176,-0.0652
1.3531,-8.3689,-4.9603,-0.1189,0.1083,0.0365
1.3178,-8.9121,-5.1326,-0.0887,0.117,0.077
1.1874,-8.7691,-5.1003,-0.0309,0.1226,0.0731
0.6383,-8.5029,-5.0662,0.0144,0.1085,0.0756
0.7041,-8.2546,-5.0082,0.0317,0.0686,0.0428
1.0487,-8.1129,-5.0901,0.0195,0.0345,-0.036
1.0893,-8.5609,-5.266,-0.0093,0.0213,0.0053
0.9739,-8.531,-5.3426,0.0078,0.017,-0.0347
0.2489,-8.5238,-5.3731,0.0454,-0.0035,-0.062
0.1071,-8.2307,-5.3486,0.0667,-0.0684,-0.1195
0.2171,-8.1224,-5.3169,0.0619,-0.1629,-0.1449
0.5294,-7.5835,-5.1356,0.0518,-0.2411,-0.1839
0.7711,-6.9984,-4.9621,-0.0474,-0.2913,-0.1597
-0.0197,-7.2712,-5.0082,-0.172,-0.3411,-0.1432
-0.3141,-7.1605,-4.9334,-0.2625,-0.4204,-0.2052
