ax,ay,az,gx,gy,gz
1.0786,-8.2337,-4.7109,0.0621,-0.1417,0.0131
1.1922,-8.2403,-4.7414,0.0607,-0.1311,0.0154
0.7938,-8.1954,-4.7378,0.0657,-0.116,-0.0175
0.9751,-8.2307,-4.7462,0.0511,-0.1218,-0.0337
0.9876,-8.4299,-4.8162,0.047,-0.1125,-0.0507
0.9428,-8.3767,-4.8251,0.0576,-0.1164,-0.06
0.7938,-8.3007,-4.8233,0.0596,-0.1254,-0.0385
0.8776,-8.2708,-4.7892,0.058,-0.1736,-0.042
0.871,-8.1188,-4.736,0.0519,-0.1881,-0.0247
0.8273,-8.1386,-4.7707,0.0516,-0.1907,-0.0476
0.944,-7.9454,-4.669,0.0548,-0.2027,-0.1016
1.3089,-8.0088,-4.7151,0.0312,-0.1981,-0.1068
1.4393,-8.467,-4.8353,0.043,-0.1839,-0.0959
1.4339,-8.3635,-4.8114,0.0751,-0.1649,-0.0728
1.2897,-8.4311,-4.8305,0.1022,-0.1597,-0.0623
1.45,-8.2905,-4.8018,0.1257,-0.1691,-0.04
1.5015,-8.1577,-4.7551,0.1268,-0.1646,0.0012
1.5547,-8.6064,-4.8963,0.177,-0.1009,-0.0363
1.5691,-8.9922,-5.1182,0.2521,-0.0483,-0.0926
1.2634,-9.2255,-5.2187,0.2884,-0.006,-0.1261
1.2682,-9.5121,-5.2816,0.379,0.0124,-0.191
1.5141,-9.1621,-5.1176,0.4982,0.0234,-0.2388
1.8413,-8.6022,-4.8473,0.5686,0.0284,-0.2326
2.2516,-7.8174,-4.5248,0.5581,0.0443,-0.1853
1.748,-7.1719,-4.3388,0.4623,0.077,-0.065
1.4022,-7.7246,-4.5655,0.3081,0.0854,0.0027
0.9153,-8.5705,-4.7916,0.2501,0.0905,-0.0155
1.0822,-9.0443,-4.815,0.2788,0.0754,-0.0767
1.2885,-7.8066,-4.3974,0.3661,0.0755,-0.1558
1.5182,-8.0213,-4.3579,0.2894,0.077,-0.123
1.4064,-8.595,-4.4859,0.2369,0.0865,-0.1491
1.1372,-8.8176,-4.4441,0.2717,0.104,-0.1252
0.6903,-8.6566,-4.2227,0.34,0.1079,-0.1972
0.8411,-8.2768,-4.0834,0.3941,0.0946,-0.2346
0.5994,-7.5422,-3.7304,0.3856,0.0557,-0.236
0.9619,-7.3926,-3.6269,0.2867,0.0237,-0.244
1.3442,-7.7659,-3.6443,0.1961,0.0011,-0.2227
1.2221,-8.0285,-3.6879,0.1316,-0.0053,-0.2237
1.1761,-8.4802,-3.7813,0.1036,0.009,-0.291
1.1635,-9.1005,-3.8602,0.1451,0.0053,-0.3693
1.4818,-9.4062,-3.9159,0.2044,0.0098,-0.4358
1.8604,-9.466,-3.8716,0.2808,0.0505,-0.519
2.0889,-9.189,-3.8794,0.365,0.1003,-0.5416
1.7186,-8.9139,-3.8136,0.4173,0.1471,-0.546
1.6098,-8.8696,-3.8177,0.4516,0.1807,-0.5694
0.5061,-8.7936,-3.8692,0.4878,0.1812,-0.5883
0.2231,-8.3593,-3.877,0.514,0.0951,-0.7314
1.5984,-8.1667,-3.798,0.4507,0.0031,-0.8866
2.988,-9.7035,-4.1234,0.3667,0.0332,-0.9415
2.3348,-10.5739,-4.7019,0.6378,0.2217,-1.0153
2.1284,-10.7139,-4.7139,0.8741,0.2291,-1.0883
2.1446,-8.8044,-4.0834,1.1126,0.2082,-1.0953
-0.4636,-5.476,-3.1352,1.0316,0.1067,-0.7243
3.5827,-4.9304,-2.3928,0.9814,-0.118,-0.5384
-4.6768,-1.483,-4.2179,0.3534,-0.6461,0.5579
-19.1701,6.9673,-0.4516,-1.6738,-1.6725,1.9685
18.8943,-14.2074,-5.5316,-2.0145,-1.6202,-0.3238
6.3619,-15.079,-6.9625,-1.6934,-0.629,0.273
2.3898,-19.5996,-8.1601,-0.6558,-0.1056,-0.1062
1.7755,-13.27,-6.015,0.5596,-0.0751,-0.8273
1.0223,-5.8678,-3.667,0.7216,-0.17,-0.5724
1.7342,-7.5057,-3.941,0.3848,-0.3496,-0.3986
3.3452,-9.6736,-4.4249,0.2511,-0.399,-0.3099
3.4104,-10.2437,-4.6146,0.3483,-0.2897,-0.3028
1.5583,-9.2985,-4.1994,0.4981,-0.2365,-0.3845
2.0267,-7.331,-3.4552,0.5119,-0.2471,-0.5603
2.4275,-6.545,-3.1484,0.3149,-0.2476,-0.6184
2.0004,-7.7623,-3.4074,0.0652,-0.2629,-0.5393
2.7117,-8.6859,-3.7597,-0.0273,-0.265,-0.499
2.1643,-9.256,-3.9583,-0.0402,-0.2807,-0.4365
1.9502,-8.4168,-3.88,0.0497,-0.3952,-0.3862
2.1751,-8.4179,-3.8082,0.0456,-0.4756,-0.3246
2.001,-7.9394,-3.5815,0.0507,-0.5136,-0.3225
3.1842,-7.3543,-3.335,0.0247,-0.4873,-0.3819
2.5747,-6.9643,-3.0921,-0.0854,-0.4223,-0.3365
1.727,-6.5599,-2.8582,-0.1756,-0.4378,-0.377
3.1448,-6.3679,-2.7015,-0.2924,-0.4452,-0.3858
2.7039,-6.2883,-2.942,-0.4549,-0.4277,-0.3136
2.4939,-6.5252,-3.3434,-0.6528,-0.4537,-0.1703
2.5442,-7.4973,-3.5145,-0.7192,-0.4969,-0.1725
3.4756,-8.2714,-3.7801,-0.7268,-0.4834,-0.1437
2.8271,-9.2124,-4.1462,-0.5764,-0.3454,0.0331
2.4281,-8.6608,-4.0504,-0.4058,-0.3477,-0.047
3.1274,-8.1685,-3.9206,-0.2877,-0.3869,-0.069
3.7603,-7.9436,-3.9368,-0.2472,-0.3476,0.0092
3.2584,-8.2026,-4.1348,-0.23,-0.2972,0.0899
2.3456,-8.4526,-4.3651,-0.2001,-0.2851,0.1855
