ax,ay,az,gx,gy,gz
-7.654,-4.9825,-0.7771,0.8438,-0.1439,0.1597
-9.603,-3.8668,-0.6431,0.914,-0.0412,0.3309
-10.011,-3.0257,-0.1167,0.9737,-0.0536,0.2553
-10.1043,-1.4495,0.2806,0.914,-0.1231,0.1779
-9.5976,0.0915,0.7513,0.6363,-0.192,0.0392
-9.6873,-0.8524,0.4241,0.1255,-0.2452,0.2029
-9.2656,-5.7176,-0.8578,0.3073,-0.2467,0.173
-9.7902,-3.0568,-0.1711,0.4736,-0.2686,0.1631
-7.8503,-1.858,0.1412,0.3079,-0.3099,0.1795
-8.5334,-2.0411,0.1244,-0.002,-0.2715,0.3357
-9.4893,-3.853,-0.271,-0.2111,-0.2372,0.3991
-10.1312,-3.9511,-0.2632,-0.2015,-0.2317,0.2087
-9.5504,-2.2965,0.1651,-0.2227,-0.2442,-0.0271
-9.7902,-1.9543,0.283,-0.4027,-0.2576,-0.1907
-9.618,-1.922,0.2165,-0.6429,-0.2757,-0.2565
-9.5145,-1.8927,0.2255,-0.8391,-0.2871,-0.4002
-9.3171,-3.0473,-0.1029,-1.0124,-0.3044,-0.474
-9.2028,-2.4072,0.07,-1.2016,-0.3674,-0.6634
-7.8622,-2.5125,-0.1143,-1.3509,-0.3733,-0.6313
-8.3342,-4.2419,-0.5683,-1.4071,-0.3242,-0.4799
-9.9266,-3.0562,-0.3703,-1.3602,-0.3448,-0.4969
-9.0909,-2.4048,-0.4104,-1.4707,-0.3916,-0.5101
-9.5067,-2.8893,-0.5204,-1.6313,-0.4297,-0.5285
-7.998,-4.5153,-0.9505,-1.7278,-0.4341,-0.4961
-7.3125,-5.5567,-1.2221,-1.6539,-0.3701,-0.4474
-8.0853,-6.4439,-1.4626,-1.4756,-0.2845,-0.3693
-8.3372,-5.4215,-1.3352,-1.3018,-0.2228,-0.3645
-8.0752,-6.612,-1.7097,-1.2446,-0.119,-0.1325
-10.2078,-7.1934,-1.6995,-1.0493,-0.1263,-0.1392
-8.5795,-5.2612,-1.3807,-0.7896,-0.2094,-0.3793
-8.4138,-4.0164,-1.0893,-0.8128,-0.1993,-0.3164
-9.2375,-4.325,-1.136,-0.9226,-0.2133,-0.2881
-7.6373,-5.5998,-1.4028,-0.9308,-0.2415,-0.3165
-7.6582,-5.7535,-1.4835,-0.8548,-0.1821,-0.2376
-7.6002,-6.5599,-1.812,-0.721,-0.1113,-0.1424
-7.9687,-7.0433,-2.0686,-0.5441,-0.0578,-0.0628
-8.3779,-7.389,-2.2146,-0.3255,-0.0309,-0.0003
-9.073,-6.3661,-1.9813,-0.1265,-0.0305,-0.0118
-8.452,-5.4191,-1.7527,-0.0293,-0.0619,-0.034
-9.0431,-5.1123,-1.6211,0.0068,-0.0618,-0.0397
-8.7326,-4.7904,-1.538,0.0157,-0.0672,-0.0557
-8.7972,-5.4389,-1.6804,0.0352,-0.0891,-0.0643
-8.4748,-4.9717,-1.5787,0.0876,-0.083,-0.0792
-8.1272,-5.4162,-1.6259,0.1064,-0.0612,0.0028
-8.0405,-6.1232,-1.864,0.1775,-0.027,0.0738
-7.8969,-6.6443,-2.0752,0.3076,0.0189,0.1268
-8.074,-7.3884,-2.4156,0.4481,0.0652,0.2399
-9.0975,-7.8132,-2.735,0.6545,0.0986,0.27
-9.5599,-9.2201,-3.3511,1.0661,0.0103,0.254
-7.2491,-10.5571,-4.0947,1.3855,0.0526,0.3324
-6.5204,-11.8989,-4.8646,1.772,0.1435,0.4609
-4.8,-14.1763,-6.1944,2.2153,0.2867,0.6523
-4.9537,-18.2207,-8.2391,2.459,0.5153,0.9678
-2.0381,-19.5996,-11.2828,2.502,0.7979,1.2007
-2.0321,-19.5996,-13.6247,2.502,1.1594,1.197
-0.9972,-18.4343,-16.5248,2.502,1.6142,1.2604
-5.5884,-12.5707,-18.0317,2.502,2.1046,1.0728
-8.1709,-6.7125,-18.0114,2.502,2.3171,0.5165
-12.0532,-2.3073,-16.8437,2.502,2.4631,-0.1682
-15.8231,10.2568,-7.3693,2.502,2.3712,-1.3466
-18.2166,9.6275,-3.7884,2.502,2.1292,-1.1005
-19.5996,11.8863,-0.0873,2.502,1.5502,-1.2601
-14.6351,7.0421,1.139,2.502,0.8418,-1.2158
-11.7727,4.2694,1.8072,2.502,0.5509,-0.8878
-11.0118,5.1996,3.1609,2.502,0.3982,-0.7982
-7.2389,4.1683,3.6389,2.502,0.3674,-0.7098
-6.1358,3.9188,3.7675,2.502,0.5228,-0.4937
-8.9629,5.1488,4.0636,2.502,0.6386,-0.3225
-12.0407,5.2158,4.1695,2.0501,0.4956,-0.1162
-9.8955,1.8018,3.6407,0.8705,0.0633,-0.1336
-8.8211,-0.5486,2.8612,0.6049,0.0157,-0.1464
-8.1835,-2.54,1.9322,0.5738,0.0116,-0.0283
-8.1673,-2.7206,1.4835,0.6956,-0.0017,0.0916
-7.7258,-1.1946,1.7073,0.7579,-0.0189,0.1552
-6.5982,-1.5452,1.6899,0.6893,0.0606,0.2874
-7.6187,-1.52,1.8383,0.6438,0.2158,0.3742
-9.0221,-1.4327,1.9585,0.6876,0.3374,0.3272
-11.6345,1.1862,2.799,0.6339,0.3328,0.1822
-11.9097,2.7529,3.323,0.3164,0.1909,-0.0111
-10.0457,0.533,2.741,-0.4355,-0.0266,0.136
-7.9699,-5.8702,0.5426,-0.427,-0.0356,0.3998
-9.9996,-4.7055,0.7304,-0.081,0.0092,0.432
-10.2317,-1.7228,1.6086,-0.0024,-0.0504,0.367
-10.3442,-1.6881,1.8335,-0.1712,-0.0741,0.3917
-11.6812,-2.1476,1.7707,-0.277,-0.1083,0.3169
-10.7474,-1.9675,1.6271,-0.3731,-0.1879,0.1436
-9.7896,-4.1635,0.8997,-0.4445,-0.1729,0.1168
-10.4046,-4.4058,0.8913,-0.3619,-0.1587,-0.0279
-9.5856,-4.1785,1.1085,-0.2912,-0.1843,-0.1325
-9.5844,-4.2329,1.3029,-0.28,-0.2068,-0.0845
-8.3575,-3.8722,1.6792,-0.2883,-0.2927,-0.094
-7.9866,-4.6313,1.5338,-0.3532,-0.2722,0.0699
-8.4413,-4.9053,1.4895,-0.3068,-0.2371,0.0969
-8.4568,-4.3747,1.6241,-0.3026,-0.2148,0.0932
-9.1352,-4.2604,1.7623,-0.3225,-0.2069,0.0913
-8.8092,-4.7055,1.6953,-0.3357,-0.2172,0.0496
-8.9097,-4.517,1.7216,-0.3118,-0.212,-0.0018
-8.2636,-4.6092,1.5781,-0.3028,-0.1983,-0.0199
-8.5986,-5.3204,1.2748,-0.3016,-0.1644,0.0405
-8.921,-4.7803,1.3298,-0.221,-0.172,-0.0042
