ax,ay,az,gx,gy,gz
0.5515,-10.3789,-0.5252,2.1247,-0.2207,-0.3761
1.1025,-8.5184,0.5007,2.0405,-0.1613,-0.1829
0.3607,-8.4903,0.7603,1.9086,-0.0874,-0.1027
-1.1665,-10.0971,0.4965,1.8326,-0.0729,-0.0179
-1.0816,-9.8955,0.4612,1.9193,-0.1353,-0.1365
-1.3675,-11.0596,0.2285,2.1258,-0.3347,-0.1054
0.2411,-9.6413,0.9942,2.4002,-0.4384,-0.1948
0.1304,-7.3011,2.1224,2.4146,-0.4352,-0.0905
-0.6084,-4.6989,3.3284,2.3227,-0.4423,-0.1697
0.1663,-4.7276,3.7454,1.9939,-0.4096,-0.1356
-0.5874,-7.2718,3.2596,1.8108,-0.3273,-0.2296
-1.5242,-6.7424,3.4995,1.8627,-0.3519,-0.4504
-0.4361,-7.5182,3.3057,1.7969,-0.3823,-0.4458
1.209,-10.2688,2.6124,1.843,-0.3771,-0.4151
2.8899,-10.6325,2.531,2.1103,-0.2983,-0.3908
2.1613,-9.542,2.7781,2.283,-0.1213,-0.1446
-0.518,-6.2907,3.4929,2.3026,-0.066,-0.0932
-0.4038,-6.0694,3.9188,2.1232,-0.0894,-0.0234
-1.1545,-3.9021,4.7737,2.0265,-0.145,-0.1998
-0.6538,-3.2865,5.1817,1.6655,-0.2653,-0.2305
-0.1454,-5.3862,4.6505,1.2664,-0.3178,-0.0752
-0.4582,-8.866,3.865,1.1296,-0.3805,0.0474
-0.0221,-9.9212,3.7119,1.2735,-0.432,0.0753
0.5797,-8.6477,4.1641,1.5282,-0.4578,-0.0202
1.6116,-4.4961,5.3031,1.6037,-0.4348,-0.1736
2.872,-2.5412,6.061,1.2478,-0.3227,-0.0599
0.4672,-5.3916,5.5717,0.7168,-0.1354,0.0266
-0.1101,-5.723,5.4437,0.6166,-0.1512,-0.0383
-0.0562,-3.9888,5.9827,0.459,-0.1881,-0.129
0.393,-5.33,5.8014,0.1584,-0.2064,-0.0475
0.2524,-5.738,5.7511,-0.0142,-0.2284,-0.0557
1.7127,-7.3101,5.4221,-0.1497,-0.238,0.034
1.0654,-8.1206,5.2152,-0.083,-0.1839,0.096
0.9511,-6.2225,5.6997,-0.0028,-0.1541,0.0493
0.682,-4.6522,6.1639,-0.1494,-0.1219,0.0794
1.13,-4.6947,6.2118,-0.3519,-0.1116,0.0194
1.8891,-5.4072,6.0455,-0.5838,-0.0594,0.0963
2.2265,-4.4249,6.2512,-0.8321,0.1174,0.1444
1.4136,-3.9846,6.2327,-1.0861,0.198,0.2295
1.5523,-3.8142,6.2369,-1.3127,0.2632,0.2605
1.8903,-1.7061,6.7256,-1.549,0.3362,0.1762
2.6835,0.8399,7.1109,-1.9802,0.4647,0.1315
1.8305,3.1878,7.1372,-2.4024,0.6183,0.1047
0.7137,5.6554,6.6586,-2.502,0.7457,-0.0479
1.5416,5.3976,5.4628,-2.502,0.8148,-0.261
0.4044,4.9184,3.6514,-2.502,0.9232,-0.4977
3.2303,4.1521,1.5823,-2.502,0.9522,-0.6613
5.5184,-5.3031,-2.1464,-2.502,1.4739,-0.3254
-1.4746,-1.6014,-3.719,-2.502,1.2262,-0.587
-0.8034,-4.6253,-5.4778,-2.502,1.0864,-0.4628
-5.0818,-5.7577,-6.3284,-2.502,0.8859,-0.8029
-2.5525,-4.663,-6.9081,-2.502,0.5921,-1.31
-0.8022,-5.942,-8.0991,-2.502,0.354,-1.5207
-0.2788,-7.7091,-9.2112,-2.502,0.182,-1.573
2.1637,-12.2088,-11.0273,-2.502,0.0147,-1.4005
2.8804,-19.5996,-12.99,-2.502,-0.013,-0.9061
