ax,ay,az,gx,gy,gz
1.3789,-9.1448,-1.4859,1.8706,0.1451,-0.1249
1.2156,-8.8487,-1.2957,1.9486,0.2547,-0.0741
0.2088,-8.0387,-1.0349,1.9862,0.36,-0.0231
-1.2778,-7.6403,-0.7777,1.9661,0.4003,-0.0659
-1.5547,-7.3412,-0.4271,1.8702,0.3693,-0.182
-0.7172,-8.7458,-0.6042,1.7803,0.3341,-0.201
-0.7675,-9.0168,-0.5916,1.8686,0.3325,-0.3039
-0.9505,-8.5968,-0.2195,1.9263,0.2999,-0.3383
-0.4612,-6.8644,0.8692,1.7387,0.1881,-0.329
-0.0562,-8.6016,0.7412,1.6018,0.1402,-0.1781
-0.0598,-8.5466,1.005,1.633,0.1306,-0.1952
0.0963,-7.8341,1.3759,1.648,0.089,-0.1676
0.4056,-6.4379,2.0638,1.5504,0.0516,-0.1542
0.4128,-6.2495,2.141,1.2998,0.0433,-0.0231
0.2183,-7.4142,1.8281,1.0323,0.0492,0.1016
-0.7579,-9.3733,1.3531,0.9319,0.0237,0.1173
0.0568,-10.2024,1.0959,1.0178,-0.01,0.0117
0.4576,-9.4098,1.526,1.146,-0.0015,-0.1116
0.6682,-8.7458,1.9579,1.1212,0.0977,-0.1606
0.3027,-8.2774,2.4215,1.0142,0.1481,-0.1088
-0.274,-8.7153,2.3324,0.9445,0.1663,-0.0768
-0.3535,-8.9809,2.3115,0.9514,0.1582,-0.1478
0.146,-8.5866,2.522,0.9311,0.1306,-0.1698
0.9141,-9.4271,2.388,0.8852,0.1386,-0.0799
0.3996,-9.8387,2.2935,0.9257,0.1541,0.0203
0.2734,-9.3392,2.531,0.9833,0.1495,0.0879
-0.1992,-8.5615,2.726,0.9833,0.1245,0.1499
-0.7639,-8.0249,2.927,0.9165,0.0675,0.207
-0.3996,-8.321,2.9402,0.7958,-0.0155,0.2686
-0.2919,-8.4221,3.1304,0.8117,-0.0274,0.212
-0.0915,-7.6301,3.5868,0.7882,-0.0184,0.1774
-0.4229,-7.4889,3.6969,0.6875,0.0067,0.213
-0.9852,-7.5595,3.6054,0.5951,-0.0005,0.1836
-1.1593,-7.4465,3.7101,0.5142,-0.0503,0.0896
-0.1729,-7.3334,3.786,0.4194,-0.0839,0.0301
0.4313,-7.9334,3.7466,0.3286,-0.0754,0.0511
0.5689,-8.8397,3.5605,0.3135,-0.0483,0.1193
1.148,-8.4688,3.5342,0.3817,0.0095,0.1077
0.7017,-8.5932,3.4128,0.4094,0.0841,0.2029
-0.8321,-7.535,3.658,0.3911,0.037,0.1528
0.3547,-6.5797,3.9069,0.2686,0.0182,0.1582
-0.0389,-6.6843,3.999,0.1639,0.0593,0.1856
-0.7328,-5.8624,4.185,0.0735,0.0505,0.1321
-0.064,-5.4383,4.276,-0.075,0.0412,0.1405
-0.4582,-5.6303,4.1773,-0.2227,0.0445,0.1713
-0.3637,-5.4802,4.1749,-0.3504,0.0464,0.1583
-0.5055,-4.6032,4.3819,-0.4952,0.0393,0.1213
0.2925,-4.6499,4.3131,-0.7188,0.0379,0.1626
0.4792,-5.2834,4.0104,-0.88,0.0849,0.2227
-0.6185,-4.6869,3.9308,-0.9878,0.0996,0.2522
-0.326,-2.948,3.9858,-1.344,0.0938,0.2685
-0.3111,-1.7815,4.3089,-1.5847,0.0892,0.2908
-0.603,0.0634,4.8736,-1.8753,0.0931,0.2569
-0.5569,3.9266,5.8792,-2.313,0.1025,0.1186
0.256,9.0742,6.7549,-2.4848,0.094,-0.0295
0.6861,11.5155,5.6321,-2.502,0.1578,-0.0087
-0.128,11.342,3.4672,-2.502,0.2275,0.0996
-0.2022,10.946,0.8327,-2.502,0.2206,0.1054
0.256,11.013,-2.1727,-2.502,0.2224,-0.0089
0.8333,10.2939,-5.6907,-2.502,0.2537,0.0472
-1.2682,9.4953,-9.4241,-2.502,0.2918,0.0563
-0.7448,3.1878,-17.5161,-2.502,0.1787,-0.0171
-2.3462,-5.659,-19.5709,-2.502,0.3385,-0.0308
-6.1513,-7.1862,-19.5709,-2.502,0.3618,-0.664
-7.0546,-10.1043,-19.5709,-2.502,0.115,-1.3578
-4.0528,-12.5073,-19.5709,-2.502,-0.2903,-1.866
-0.3691,-13.5918,-19.5709,-2.502,-0.5469,-2.1068
1.2275,-16.4058,-19.5709,-2.502,-0.6765,-2.0508
3.4379,-18.216,-19.5709,-2.502,-0.7272,-1.5913
3.4654,-16.5787,-19.4752,-2.502,-0.6716,-1.1411
2.4455,-13.0517,-18.0556,-2.502,-0.628,-0.6521
-0.3703,-12.1609,-16.861,-2.502,-0.7078,-0.0197
-0.2548,-11.281,-16.2664,-2.2868,-0.7511,-0.1299
0.7143,-8.9647,-15.414,-1.9101,-0.7548,-0.2043
1.2855,-7.852,-14.9444,-1.6698,-0.7092,-0.1415
1.0433,-7.7438,-14.808,-1.5108,-0.6506,-0.049
0.5809,-7.6385,-14.5801,-1.3596,-0.6022,0.0123
0.4642,-8.7332,-14.6949,-1.2053,-0.5801,0.0604
-0.2656,-9.6024,-14.4867,-0.9375,-0.6001,0.0376
0.8225,-9.0963,-13.9998,-0.5988,-0.6212,-0.0163
0.8812,-8.3342,-13.4542,-0.3488,-0.5743,0.0383
0.0239,-7.8838,-12.9344,-0.1582,-0.5361,0.0782
0.6694,-6.5731,-11.9282,0.1577,-0.4922,0.069
0.6383,-6.0933,-11.4616,0.2567,-0.4425,0.1011
0.7579,-5.7027,-11.0883,0.3417,-0.3764,0.1274
0.5623,-5.0417,-10.6223,0.3981,-0.3027,0.1671
0.4905,-4.7862,-10.2712,0.4111,-0.2503,0.1761
0.1202,-5.1099,-10.2718,0.4191,-0.1709,0.1973
-0.9978,-4.9795,-10.0953,0.4649,-0.1239,0.162
-0.9906,-4.8239,-9.8895,0.4994,-0.1344,0.0695
-0.8195,-4.8173,-9.7741,0.5118,-0.1223,0.0328
-1.2419,-4.8574,-9.5587,0.5441,-0.1298,-0.0212
-1.1324,-5.272,-9.3356,0.6742,-0.1623,-0.0555
-0.9464,-4.4291,-9.082,0.738,-0.1562,-0.0517
-0.9069,-3.4857,-8.6542,0.7747,-0.1491,-0.0613
-0.8752,-2.7733,-8.3049,0.7395,-0.1457,-0.0305
-0.8716,-2.5466,-8.1129,0.6494,-0.1319,-0.0404
-0.7184,-2.6189,-8.0142,0.5486,-0.1295,-0.0402
-1.0122,-2.7254,-7.9268,0.4573,-0.1226,-0.0338
-1.0804,-2.7344,-7.9029,0.3687,-0.12,-0.0477
