ax,ay,az,gx,gy,gz
-9.5127,-5.3797,-2.3204,0.6526,-0.0487,0.5776
-9.3165,-3.0341,-1.6851,0.8134,-0.0305,0.4078
-9.594,-2.8038,-1.2921,0.5747,-0.0473,0.1594
-6.2381,-4.9274,-2.3737,0.7742,0.0969,-0.0841
-10.1515,-0.3511,-1.2114,0.6988,0.295,0.4898
-11.7607,-5.9599,-2.3527,0.5699,0.1181,0.4675
-8.5053,-3.9326,-1.809,0.6661,-0.0438,0.1516
-7.7958,-3.4798,-1.59,0.7001,0.0039,0.1218
-9.7358,-2.7996,-1.322,0.4633,0.0075,0.1587
-8.5747,-3.6586,-1.5823,0.3843,-0.0396,0.1478
-8.7344,-3.4708,-1.5458,0.3758,-0.0236,0.1405
-9.0544,-3.2758,-1.483,0.3453,-0.0145,0.1308
-9.3805,-2.5519,-1.4022,0.2488,-0.0486,0.1175
-8.3198,-3.9159,-1.8963,0.1016,-0.0873,0.178
-8.0112,-5.5729,-2.4263,0.1512,-0.0362,0.235
-8.8564,-4.9059,-2.2534,0.3397,0.0168,0.2095
-8.72,-4.0816,-2.053,0.4288,0.0246,0.1684
-8.8642,-3.0215,-1.7115,0.4481,0.0472,0.1491
-9.4445,-2.6231,-1.4148,0.238,0.0244,0.1733
-9.7113,-3.125,-1.4913,0.1989,-0.0009,0.1444
-9.868,-2.7332,-1.4339,0.1532,-0.0299,0.134
-9.3051,-3.5503,-1.721,0.0954,-0.0967,0.099
-8.5298,-3.9625,-1.9077,0.1173,-0.1108,0.0874
-8.4371,-4.0863,-2.0142,0.1636,-0.0722,0.1667
-8.6315,-3.8279,-1.9292,0.2089,-0.0402,0.1923
-8.5573,-3.9284,-2.0297,0.2395,-0.0066,0.1868
-8.8247,-3.8602,-2.0034,0.278,0.0394,0.2025
-9.256,-3.4828,-1.8736,0.3124,0.0552,0.1768
-8.9845,-3.4893,-1.8748,0.3205,0.044,0.164
-9.2674,-3.9553,-1.9149,0.3865,0.0638,0.2362
-9.0688,-3.2076,-1.7749,0.4377,0.0431,0.2201
-8.3922,-3.6275,-2.0345,0.4598,0.0619,0.275
-9.1837,-3.192,-1.7575,0.4994,0.0942,0.2776
-8.787,-2.9115,-1.7677,0.4719,0.1037,0.308
-9.4672,-2.9892,-1.797,0.4509,0.1303,0.3413
-9.6592,-3.0072,-1.9167,0.4414,0.108,0.3679
-9.8333,-2.0106,-1.5829,0.3967,0.0763,0.3646
-10.2664,-1.7408,-1.4853,0.3306,0.044,0.3532
-10.2802,-1.946,-1.6313,0.1895,-0.0474,0.3929
-9.6449,-2.7942,-1.9603,0.1621,-0.1046,0.4356
-10.1264,-2.1284,-1.5434,0.1763,-0.1178,0.4181
-9.9888,-1.2251,-1.4189,0.1523,-0.1512,0.3727
-10.2832,-0.99,-1.471,0.0549,-0.1592,0.4343
-10.5512,-0.6305,-1.3268,-0.0619,-0.2143,0.4383
-9.8925,-0.9655,-1.3819,-0.2151,-0.2624,0.4768
-10.9011,-0.6485,-1.3567,-0.285,-0.2703,0.4778
-10.3442,0.012,-1.127,-0.3722,-0.3441,0.466
-8.9731,0.4552,-1.2281,-0.5634,-0.3792,0.5725
-9.7531,-0.6891,-1.4429,-0.7113,-0.3293,0.7574
-12.7699,-0.0915,-1.2353,-0.7458,-0.331,0.8339
-15.5635,2.8851,-0.4678,-0.9378,-0.8186,0.5672
-16.054,3.7914,-0.131,-1.0856,-1.1035,0.3062
-15.0006,3.3924,-0.1071,-1.1467,-1.3269,0.05
-16.2503,7.7306,0.728,-0.9994,-1.42,-0.4002
-19.5996,18.1597,2.0812,-1.4334,-1.7,-1.1418
-19.4423,19.5709,1.4542,-2.2754,-2.3237,-2.0669
-16.6588,19.5709,-2.144,-2.502,-2.502,-2.2839
-10.8963,19.3837,-6.4427,-2.502,-2.502,-2.4455
-5.5783,13.8018,-10.2544,-2.502,-2.502,-2.4943
-7.4327,10.2855,-13.0343,-2.502,-2.502,-1.9646
-6.7783,2.9623,-16.0068,-2.502,-2.502,-1.0996
-9.6455,-8.2217,-15.9129,-2.502,-2.502,-0.7256
-8.5496,-9.4869,-14.5017,-2.502,-2.502,-0.9513
-5.0423,-13.5673,-12.8566,-2.502,-2.502,-1.191
-5.8624,-14.6201,-10.6385,-2.502,-2.502,-1.3413
-3.8207,-13.0211,-8.4586,-2.502,-2.3713,-1.6683
-0.6257,-12.3625,-6.9452,-2.502,-1.9686,-1.4758
-3.1801,-9.3643,-5.6267,-2.502,-1.4484,-1.2314
-5.3725,-6.7585,-4.8431,-2.502,-1.1228,-1.1423
-4.4183,-6.6114,-4.9842,-2.502,-0.9229,-1.0925
-4.4907,-6.7484,-5.2875,-2.502,-0.697,-0.9884
-6.0281,-9.2979,-6.2399,-2.502,-0.4381,-0.7446
-5.7063,-10.9155,-6.411,-2.2898,-0.3816,-0.6625
-5.6728,-11.2283,-6.3386,-1.8903,-0.3025,-0.6071
-5.8654,-11.0758,-6.1178,-1.4898,-0.2235,-0.5042
-6.347,-11.0794,-5.9414,-1.0955,-0.1581,-0.4419
-6.9595,-10.2407,-5.5615,-0.7212,-0.1281,-0.4003
-6.5288,-9.4546,-5.0967,-0.3923,-0.0933,-0.3572
-6.7819,-8.4138,-4.5589,-0.103,-0.0474,-0.2886
-6.9565,-6.7639,-3.8698,0.0696,-0.0011,-0.1923
-7.5565,-6.5145,-3.5707,0.1269,0.0341,-0.1017
-8.2319,-6.7029,-3.3763,0.1971,0.0486,-0.0286
-8.5711,-6.1884,-2.732,0.3194,0.0224,0.0061
-8.4233,-6.9488,-2.6722,0.4366,0.0163,0.0785
-8.7655,-5.3354,-2.0088,0.6067,0.0261,0.0918
-8.9276,-3.6508,-1.325,0.6669,0.0228,0.047
-8.9192,-3.0365,-1.0534,0.5474,0.0277,0.0705
-9.5886,-3.2495,-0.9595,0.4601,0.037,0.066
-9.46,-2.9719,-0.7753,0.4268,0.0105,0.0151
-9.7645,-2.5962,-0.5067,0.3568,-0.0166,0.046
-9.9577,-2.9198,-0.4457,0.2596,-0.073,0.087
-9.7059,-3.262,-0.4271,0.223,-0.1471,0.0989
-9.6371,-4.0409,-0.4786,0.2786,-0.2469,0.1325
-9.4421,-3.6024,-0.3422,0.3087,-0.2902,0.1023
-9.0844,-3.283,-0.2303,0.3104,-0.3104,0.0799
-8.586,-2.6501,-0.0634,0.2695,-0.2927,0.0739
-8.6142,-2.2056,0.0024,0.1936,-0.243,0.0674
-8.6465,-2.0399,-0.0497,0.0693,-0.1826,0.0496
-8.9934,-2.5041,-0.2788,-0.0305,-0.1223,0.0127
-9.1292,-3.1077,-0.5689,-0.0865,-0.1,-0.0131
