ax,ay,az,gx,gy,gz
0.6305,-9.0275,4.0881,-0.162,-0.0641,-0.0026
0.6168,-8.9665,4.0756,-0.1614,-0.0551,-0.02
0.4822,-8.8152,3.9063,-0.1879,-0.0389,-0.0292
0.3248,-8.9791,3.792,-0.2133,-0.0414,-0.0349
0.3075,-9.3135,3.6275,-0.234,-0.0567,-0.0257
0.2949,-9.4373,3.5342,-0.2003,-0.0601,-0.0615
0.3194,-9.3003,3.588,-0.1656,-0.0732,-0.0721
0.4636,-9.2058,3.6479,-0.1539,-0.0835,-0.0722
0.3577,-9.2195,3.6748,-0.1454,-0.0848,-0.0859
0.14,-9.4917,3.6126,-0.1359,-0.108,-0.0295
0.2417,-9.7167,3.4845,-0.1008,-0.1248,-0.0656
0.3242,-9.475,3.5037,-0.0474,-0.1336,-0.0882
0.2022,-9.786,3.4798,-0.0131,-0.1388,-0.0794
0.5067,-9.5426,3.4923,0.0461,-0.1453,-0.1017
0.21,-9.6018,3.2608,0.0764,-0.1414,-0.1076
0.0437,-9.9811,2.9635,0.1213,-0.1497,-0.0844
0.0275,-10.4925,2.5178,0.1878,-0.1728,-0.0628
-0.676,-10.9448,2.275,0.3349,-0.2188,-0.0656
0.3751,-10.9968,2.1446,0.5485,-0.2573,-0.1699
0.0287,-10.7456,2.3862,0.7838,-0.3196,-0.1248
0.7974,-10.0935,2.5454,0.9232,-0.3456,-0.1876
0.1262,-10.5535,2.6327,0.9847,-0.361,-0.112
0.652,-10.4961,2.8738,1.1219,-0.3999,-0.1699
1.0851,-10.2191,3.2171,1.2553,-0.3994,-0.1542
0.8393,-10.0917,3.5001,1.357,-0.3881,-0.1141
0.2495,-8.854,3.6957,1.4306,-0.4115,-0.0687
1.0098,-8.802,4.0223,1.468,-0.4365,-0.1392
1.0744,-8.4305,4.7037,1.4694,-0.4252,-0.1371
0.7292,-7.4656,5.5119,1.4374,-0.4233,-0.1319
1.8138,-6.7609,6.1101,1.3661,-0.3954,-0.2114
1.3178,-6.6873,6.6736,1.0773,-0.3638,-0.1486
2.1488,-6.6251,6.8112,0.9413,-0.3411,-0.1866
1.3807,-6.801,6.8495,0.7981,-0.311,-0.0999
1.663,-6.344,6.9494,0.6898,-0.3117,-0.142
1.8144,-6.3858,6.8004,0.5392,-0.3026,-0.1117
1.611,-6.804,6.6556,0.4112,-0.277,-0.0999
2.0871,-6.9679,6.5964,0.3398,-0.2528,-0.1489
2.4383,-6.6838,6.8339,0.2715,-0.217,-0.1749
2.4634,-6.5282,6.9404,0.1649,-0.1594,-0.1509
2.4772,-6.9069,6.749,0.0652,-0.1065,-0.1075
2.0548,-6.993,5.7733,-0.0702,-0.0621,0.0044
1.8209,-8.5322,5.4879,0.0013,-0.0663,0.0336
1.6534,-7.8843,5.7027,0.0736,-0.0568,0.0034
1.4602,-7.8592,5.9145,0.0762,-0.0569,0.0401
1.2329,-7.55,6.0437,0.0572,-0.0528,0.0147
1.1623,-7.6044,6.1561,0.0401,-0.0365,-0.0395
1.1157,-7.4728,6.2794,0.0188,-0.0053,-0.1021
1.2449,-7.3029,6.3781,-0.0187,0.0276,-0.1897
1.1252,-7.9125,6.5683,-0.0852,0.0278,-0.2623
2.3055,-6.8112,6.588,-0.1512,0.09,-0.2212
1.73,-7.2497,6.7005,-0.1746,0.1518,-0.2845
4.2885,-5.5729,8.2947,-0.3007,0.2649,-0.0962
6.4696,-4.1521,10.7133,-0.4365,0.3806,0.0066
6.7412,-1.5811,13.7067,-0.7309,0.5739,0.5169
9.262,3.5509,17.8188,-0.9519,0.8755,0.5211
10.0941,11.3952,19.401,-1.8852,1.3177,0.8447
5.7338,15.8429,17.6459,-2.4219,1.7818,1.2794
0.213,14.2875,12.0257,-2.502,2.1071,1.5233
0.3942,13.6923,5.1571,-2.502,2.1198,0.5363
3.3787,7.5069,-1.2413,-2.502,2.0646,0.0972
5.8158,0.0562,-6.2022,-2.502,2.1327,0.1658
4.8963,-5.5513,-9.3129,-2.502,2.3483,0.67
-1.4913,-10.7234,-15.1508,-2.502,2.3137,1.0616
-9.2955,-18.6562,-19.4429,-2.502,2.0199,1.5646
-10.3406,-19.5996,-19.5709,-2.502,1.2815,1.4658
-6.795,-19.5996,-19.5709,-2.502,0.5493,0.9187
-2.4054,-19.5996,-17.9097,-1.0634,0.155,0.1778
0.801,-18.5653,-13.6863,-0.0248,0.0845,0.3627
-0.3236,-14.5059,-10.5218,0.4463,0.3461,0.5218
-3.0706,-13.3807,-8.5729,0.6926,0.5858,0.3651
-4.6756,-11.6219,-7.2006,0.8661,0.5976,0.0221
-4.1755,-11.3336,-6.2824,0.8208,0.421,-0.0799
-3.2375,-12.3159,-5.0536,0.7792,-0.1933,0.0092
-1.6792,-12.3392,-4.1874,0.9026,-0.4236,0.0368
-0.4319,-11.7918,-3.0951,1.0926,-0.5079,-0.0075
1.2742,-10.215,-1.6558,1.2627,-0.4527,-0.0956
1.9149,-8.8905,-0.3846,1.3221,-0.2902,-0.0995
0.7484,-7.7025,0.5133,1.2532,-0.109,-0.0553
0.4792,-7.459,1.0612,1.1616,-0.0321,-0.1162
-0.0233,-6.4977,1.5685,1.0165,-0.0195,-0.08
-1.1157,-6.2955,1.7982,0.7929,-0.0751,-0.0196
-1.4411,-7.2592,1.4453,0.5649,-0.1939,0.0195
-1.4997,-7.5835,1.1982,0.3046,-0.4271,0.0396
-1.2263,-10.0499,-0.2596,0.2631,-0.4844,0.0192
-1.2227,-11.0848,-0.8955,0.3476,-0.5133,-0.0681
-0.335,-11.4766,-1.2359,0.5039,-0.5287,-0.1325
-0.0281,-11.482,-1.4554,0.667,-0.5049,-0.1241
-0.5456,-11.3396,-1.4949,0.7878,-0.4843,-0.0799
-0.722,-11.4108,-1.5141,0.9139,-0.4885,-0.0622
-1.1216,-10.6421,-1.2885,1.0115,-0.4912,-0.0848
-1.7976,-10.3101,-1.4261,1.0541,-0.5309,-0.1442
-2.3892,-11.4873,-1.9376,1.0579,-0.6167,-0.1016
-2.4473,-11.6447,-2.0949,1.1735,-0.7433,-0.1634
0.0479,-10.1396,-0.932,1.4833,-0.9058,-0.3947
