ax,ay,az,gx,gy,gz
4.9669,-7.5852,-8.3982,-0.2139,-0.098,-0.6115
4.7324,-6.2004,-7.5589,-0.1278,0.0063,-0.4449
3.7496,-6.2345,-7.6451,-0.1478,0.0589,-0.3729
2.8277,-5.3575,-7.3974,-0.0966,-0.0137,-0.5062
3.6664,-4.2921,-6.8776,-0.1526,-0.0247,-0.5289
3.9069,-4.7665,-7.1348,-0.2182,0.0076,-0.494
2.8229,-3.9631,-7.1755,-0.2827,-0.0016,-0.5018
3.3153,-4.6708,-7.6451,-0.3916,-0.0189,-0.4588
2.7613,-5.3928,-8.1236,-0.4429,-0.0194,-0.4301
2.7829,-5.8098,-8.3767,-0.4152,-0.0344,-0.4765
2.857,-5.2307,-8.2086,-0.3758,-0.0444,-0.5167
3.4654,-4.9029,-8.0572,-0.4044,-0.0595,-0.5341
3.5581,-5.0315,-7.9382,-0.4384,-0.0605,-0.5257
3.3338,-4.9095,-7.9645,-0.4368,-0.0389,-0.4594
3.3553,-3.548,-7.6205,-0.4681,-0.0447,-0.5005
2.875,-2.9372,-7.4824,-0.5848,-0.0465,-0.5344
2.5765,-3.2644,-7.6534,-0.7273,-0.0427,-0.5511
2.2624,-4.8885,-8.3593,-0.8051,-0.078,-0.5698
2.2044,-5.8612,-8.7368,-0.7208,-0.1502,-0.5699
2.7823,-5.5298,-8.6279,-0.5666,-0.2098,-0.5671
2.7966,-4.8096,-8.3665,-0.4501,-0.2372,-0.5492
3.1322,-4.148,-8.0961,-0.4067,-0.277,-0.5381
3.8704,-4.0181,-7.9119,-0.4057,-0.2752,-0.5012
3.2022,-4.081,-7.9202,-0.3723,-0.2383,-0.4927
2.4951,-3.0772,-7.544,-0.3779,-0.2955,-0.6019
4.0917,-3.4128,-7.5153,-0.4496,-0.2732,-0.5666
3.6849,-3.2578,-7.5613,-0.4539,-0.2682,-0.5525
4.1157,-2.7966,-7.3926,-0.4773,-0.2787,-0.5402
4.8407,-2.9103,-7.4489,-0.5404,-0.2513,-0.4804
4.6594,-3.1364,-7.6469,-0.5778,-0.1755,-0.4023
4.3155,-4.4387,-8.1739,-0.5723,-0.1113,-0.3412
3.5013,-5.19,-8.662,-0.4325,-0.0765,-0.3447
3.7603,-4.5745,-8.4855,-0.2501,-0.0983,-0.4025
4.6624,-3.7316,-8.0495,-0.1538,-0.0794,-0.3462
3.5611,-3.0144,-7.8879,-0.1394,-0.0676,-0.2565
3.6814,-2.4167,-7.7354,-0.2654,-0.0934,-0.1367
3.548,-3.0832,-8.0148,-0.3303,-0.1054,-0.134
3.3344,-3.6425,-8.3145,-0.3104,-0.102,-0.1597
3.1621,-3.4122,-8.2588,-0.2654,-0.1163,-0.2084
3.3428,-3.1537,-8.1171,-0.2417,-0.1282,-0.2261
3.6048,-2.9336,-7.9382,-0.2624,-0.1624,-0.2387
4.2473,-3.0209,-7.9364,-0.2718,-0.1434,-0.2226
4.1725,-3.2459,-8.0907,-0.2748,-0.0905,-0.187
3.8943,-3.1854,-8.2337,-0.2534,-0.0645,-0.1731
3.9876,-2.9581,-8.3198,-0.2404,-0.0391,-0.1472
3.8734,-3.4636,-8.6877,-0.2511,-0.0197,-0.0887
3.7549,-3.2022,-8.7607,-0.1667,-0.0583,-0.1435
4.2365,-2.726,-8.4305,-0.166,-0.0539,-0.1815
5.543,-3.1472,-8.452,-0.2135,0.0144,-0.1431
5.6818,-3.6197,-8.7356,-0.2194,0.1107,-0.0894
-8.9246,-4.7198,-11.9533,-0.1779,0.0809,0.2704
4.6217,-3.807,-9.9757,0.3399,-0.8054,-0.3493
7.7396,-2.8205,-9.0,0.2552,-1.0933,0.3788
4.1611,-0.3446,-7.797,-0.0334,-1.356,-1.1229
