ax,ay,az,gx,gy,gz
3.2662,-14.5149,-3.396,0.7904,-0.1113,0.3345
2.6572,-7.8317,-1.8772,1.0007,-0.0475,0.1468
2.2899,-6.6879,-1.5003,0.7505,-0.0573,0.1851
1.8802,-8.6919,-2.01,0.5065,-0.1011,0.276
2.2187,-9.3177,-2.0578,0.5125,-0.1126,0.2059
1.7288,-8.5759,-1.7318,0.536,-0.1405,0.1063
2.7685,-7.0528,-1.3436,0.4811,-0.161,0.0043
2.7781,-6.92,-1.2652,0.3046,-0.1291,0.0816
1.8191,-7.2179,-1.203,0.1219,-0.0937,0.1693
1.733,-8.9186,-1.5679,0.0359,-0.0877,0.1646
1.0014,-10.5224,-2.0931,0.1532,-0.1109,0.0942
1.3878,-7.6971,-1.4794,0.2374,-0.152,-0.0814
1.9472,-8.2235,-1.465,0.0777,-0.187,-0.0875
1.9328,-7.4106,-1.0738,-0.035,-0.1857,-0.1445
1.4794,-7.194,-0.9924,-0.1458,-0.1788,-0.1839
1.8562,-6.2937,-0.8183,-0.2496,-0.1965,-0.2725
2.4843,-7.3316,-1.1563,-0.4803,-0.1998,-0.1542
2.4712,-8.4718,-1.5589,-0.5626,-0.1943,-0.1286
2.7529,-8.6608,-1.7384,-0.5675,-0.1693,-0.0935
3.1328,-8.4299,-1.8006,-0.5932,-0.1206,-0.0474
2.6345,-8.7075,-1.9609,-0.6219,-0.0595,-0.0297
2.3384,-8.7488,-2.077,-0.6487,-0.0024,-0.0871
2.0034,-8.7888,-2.2265,-0.6444,-0.0074,-0.1251
1.8395,-8.339,-2.2935,-0.7128,-0.0482,-0.1292
1.0857,-8.6142,-2.4993,-0.7947,-0.1182,-0.1628
1.3089,-8.7823,-2.6489,-0.8415,-0.2375,-0.2261
2.1691,-8.7392,-2.6883,-0.8716,-0.327,-0.2352
2.8522,-8.9175,-2.8792,-0.9273,-0.3635,-0.1833
3.1986,-10.3519,-3.2447,-0.9009,-0.339,-0.1098
2.9599,-9.9978,-3.2411,-0.788,-0.2926,-0.1165
3.0855,-9.9284,-3.2112,-0.7116,-0.2595,-0.1675
3.5731,-9.3739,-3.1992,-0.6568,-0.2083,-0.2237
3.0078,-9.0018,-3.2704,-0.6695,-0.1102,-0.1433
2.7918,-9.7382,-3.5719,-0.6758,-0.0834,-0.0587
2.3557,-9.5749,-3.5073,-0.6193,-0.0814,-0.0914
2.8684,-9.2901,-3.5258,-0.5917,-0.0846,-0.1419
2.7224,-9.207,-3.475,-0.5876,-0.0784,-0.1517
2.6901,-8.4891,-3.3829,-0.6117,-0.0706,-0.1787
2.5753,-8.4407,-3.478,-0.6736,-0.0719,-0.1945
2.6632,-9.1011,-3.8734,-0.7667,-0.0813,-0.1677
2.3288,-11.1733,-4.6415,-0.7749,-0.075,-0.0993
2.525,-12.0885,-5.0979,-0.6322,-0.1084,-0.1356
3.4235,-12.6203,-5.4538,-0.2169,-0.0957,-0.1174
3.7555,-13.9131,-6.2919,0.0192,-0.0555,-0.1001
4.0116,-14.7996,-6.7579,0.3086,0.0007,-0.1235
5.7488,-16.727,-7.5356,0.6212,0.0909,-0.0488
5.0112,-19.0355,-8.6028,1.1392,0.2547,0.1264
4.4668,-18.9942,-9.4265,1.7432,0.3474,0.1545
4.5541,-19.5996,-11.321,2.3399,0.438,0.4315
4.6158,-19.5996,-13.8174,2.4984,0.4875,0.7017
4.1892,-19.5996,-15.9093,2.502,0.5,0.8214
4.4082,-19.5996,-17.7009,2.502,0.4489,1.0831
6.5515,-19.5996,-17.0411,2.502,0.372,0.8179
11.0118,-7.3274,-13.389,2.502,0.8228,1.6594
5.7254,-3.6975,-11.2624,2.502,1.1986,1.8871
1.6977,3.9482,-6.9637,2.502,1.3307,1.482
0.0275,7.9316,-2.4173,2.502,1.3201,1.1581
-1.8072,5.5974,0.4498,2.502,1.2481,1.0645
0.8477,0.1208,1.4608,2.502,1.1402,1.0508
-2.3312,-1.5685,2.196,2.502,1.0696,0.8054
-4.1049,-0.5791,3.1705,2.502,0.8225,0.586
-1.681,-0.8016,3.9703,2.502,0.5117,0.5088
-0.9153,-4.2215,3.8363,2.502,0.3759,0.4394
-1.1133,-4.0851,4.1527,2.502,0.3301,-0.0196
-1.3089,-1.9926,5.4108,2.502,0.1655,-0.3399
-0.8201,-1.672,6.1376,2.502,0.109,-0.4749
1.1779,-2.6979,6.2943,2.502,0.0983,-0.5809
1.3974,-1.7073,6.7932,2.502,0.1528,-0.5107
1.282,-3.4122,6.6197,2.314,0.1748,-0.2497
0.5862,-5.4664,6.1448,2.2881,0.1696,-0.0344
-0.7591,-2.7553,6.8297,2.3737,0.127,-0.1242
-0.1101,-0.6676,7.3681,2.1328,0.0073,-0.1995
0.6,-3.0712,7.0415,1.7094,-0.052,0.0117
0.2321,-3.5898,6.9631,1.6529,-0.0987,-0.12
0.4959,-2.2265,7.5846,1.4105,-0.1222,-0.2282
0.5163,-1.0786,8.0363,1.2659,-0.1154,-0.3886
0.271,-0.137,8.4437,1.0035,-0.1378,-0.4605
1.5954,-0.3541,8.537,0.6841,-0.1732,-0.4896
1.6828,-1.6152,8.2929,0.4118,-0.1555,-0.394
1.7982,-2.193,8.0901,0.2747,-0.1484,-0.2957
1.4387,-2.318,8.0052,0.1173,-0.1772,-0.1361
1.2754,-2.9402,7.8808,-0.0508,-0.2282,0.0238
1.4243,-3.9637,7.6989,-0.1271,-0.2658,0.1222
1.7539,-3.7968,7.7294,-0.1429,-0.2684,0.092
2.257,-4.8311,7.4662,-0.1785,-0.222,0.1109
1.1611,-3.734,7.8138,-0.0783,-0.08,-0.0396
1.2012,-3.1848,8.0853,-0.1763,-0.082,-0.0918
0.8171,-3.0066,8.2493,-0.3276,-0.1035,-0.109
1.2969,-3.1735,8.3073,-0.4854,-0.1326,-0.1158
1.3394,-3.2148,8.2744,-0.6503,-0.1416,-0.0558
0.8489,-3.4851,8.254,-0.8184,-0.1677,0.0139
0.3595,-3.4839,8.3031,-0.994,-0.2221,0.047
-0.0754,-3.5731,8.3575,-1.1653,-0.304,0.0077
0.5091,-3.4008,8.3593,-1.3477,-0.3931,-0.0299
0.7292,-3.5288,8.2014,-1.5571,-0.4394,-0.019
0.7627,-2.9868,8.1607,-2.0598,-0.5094,-0.0669
1.2191,-3.1172,7.6702,-2.3436,-0.5122,-0.1135
1.2425,-3.2614,7.4698,-2.4789,-0.5273,-0.0889
1.3352,-4.0439,6.9386,-2.502,-0.5275,-0.0943
1.1115,-3.1502,6.7041,-2.502,-0.5188,-0.136
