ax,ay,az,gx,gy,gz
1.9077,-8.3133,2.0423,1.6261,-0.2592,-0.1042
1.5523,-7.9693,2.4604,1.788,-0.1853,0.0059
2.4395,-7.4937,2.5699,1.9418,-0.0429,-0.0483
1.4142,-6.1573,2.8475,1.9545,0.1649,0.0662
-1.0056,-5.5053,3.0012,1.8854,0.2384,0.06
-1.2317,-5.1589,3.2297,1.7555,0.1562,-0.0906
-1.6319,-5.4173,3.2429,1.5326,0.0459,-0.094
-0.1717,-6.0156,3.207,1.4507,-0.0357,-0.154
0.1537,-5.1727,3.5653,1.3815,-0.029,-0.1857
-0.1968,-4.9783,3.7717,1.2379,-0.0303,-0.2083
-0.8638,-6.3111,3.5707,1.0726,-0.0834,-0.1758
0.6389,-8.8415,3.1484,1.1267,-0.1241,-0.1684
1.6971,-8.2798,3.402,1.2529,-0.0972,-0.1485
0.2471,-7.544,3.7585,1.3158,-0.0341,-0.0477
0.7872,-6.7926,4.066,1.2849,-0.0578,-0.1045
0.0185,-6.9123,4.2538,1.19,-0.0584,0.0113
1.0331,-5.7332,4.6822,1.1472,-0.0741,-0.0954
0.8937,-5.0883,4.9304,0.9413,-0.082,-0.09
0.5324,-5.9474,4.8921,0.7703,-0.0493,0.0015
0.1286,-6.2471,4.8078,0.6164,-0.0332,-0.0144
0.7519,-7.7719,4.6092,0.5182,-0.0512,0.0087
-0.7472,-9.6437,4.2377,0.6171,-0.0905,0.1671
0.8979,-7.203,4.8987,0.7023,-0.2232,0.0793
1.3262,-6.7759,5.2744,0.7155,-0.2014,0.0166
1.6911,-7.1354,5.2696,0.6793,-0.0937,0.1364
0.2142,-5.1613,5.7751,0.6679,-0.0659,0.0395
1.3908,-5.6441,5.6674,0.5056,-0.0517,0.0608
0.3374,-5.2361,5.7996,0.4422,-0.0069,0.0411
1.1563,-6.3727,5.5681,0.281,-0.017,0.1077
-0.1693,-5.5765,5.6285,0.3828,-0.0177,-0.0018
-0.1717,-4.1641,5.9276,0.1954,-0.0935,0.0306
1.2652,-7.4106,5.2199,0.1261,-0.0952,0.087
1.7755,-4.8126,5.6788,0.1051,-0.0982,0.0844
1.0146,-5.0752,5.7864,0.0771,-0.0558,0.079
0.6377,-3.6485,5.9222,-0.0263,-0.0331,0.1318
1.0816,-3.1107,5.9408,-0.1891,-0.0133,0.1017
0.4259,-3.7675,5.7386,-0.3498,0.0238,0.1413
-1.1109,-3.6156,5.6345,-0.3919,-0.0096,0.0405
0.7131,-1.8742,5.9282,-0.4698,-0.064,-0.1074
1.2066,-1.3597,5.8917,-0.7243,-0.0478,-0.0812
1.931,-2.0387,5.5083,-0.9565,0.0058,-0.0559
0.6843,-1.0008,5.4257,-1.0901,0.0479,-0.1021
1.2802,0.0766,5.4586,-1.3328,0.048,-0.1096
2.549,0.0269,4.5978,-1.7853,0.0212,-0.0556
2.3629,0.2189,4.2975,-1.9968,0.0938,0.1043
2.3306,2.7978,4.4363,-2.1987,0.1554,0.0846
1.9908,4.41,4.5063,-2.4383,0.2266,0.1724
2.2654,3.079,3.9655,-2.502,0.3084,0.3431
-0.2136,3.999,3.7418,-2.502,0.4,0.3194
1.4243,5.2128,3.14,-2.502,0.425,0.2689
-0.262,5.1332,1.9944,-2.502,0.4961,0.3995
-2.1081,3.8967,0.4756,-2.502,0.4119,0.3289
0.0491,1.937,-1.0935,-2.502,0.2803,0.2172
0.5384,-4.4381,-4.6756,-2.502,0.2262,0.462
-0.8166,-9.7352,-6.3015,-2.502,0.2108,0.7358
-1.1701,-11.2941,-7.4315,-2.502,0.0751,0.6557
0.8082,-13.7617,-7.931,-2.502,-0.0513,0.7096
1.1264,-12.9009,-7.8209,-2.502,-0.0925,0.6441
2.4993,-13.2185,-8.1978,-2.502,-0.0092,0.5985
1.2885,-14.5549,-8.8187,-2.502,0.1304,0.5527
1.1815,-16.5996,-9.5378,-2.502,0.2584,0.4969
0.3117,-17.0285,-9.7585,-2.502,0.4027,0.4391
0.2034,-19.2395,-10.3615,-2.502,0.4902,0.5046
