ax,ay,az,gx,gy,gz
0.3781,-9.7825,0.2375,-0.0383,-0.4919,-0.127
-0.3069,-9.944,0.1035,-0.0381,-0.5029,-0.133
-0.0162,-9.8315,0.0778,-0.0142,-0.5311,-0.216
0.46,-9.6963,0.1627,-0.0131,-0.5351,-0.2489
0.1507,-9.9601,-0.0227,-0.0279,-0.5266,-0.199
0.0389,-10.0062,-0.009,-0.0185,-0.5542,-0.1988
0.4301,-9.868,-0.0006,0.0029,-0.5606,-0.2096
0.0024,-9.9942,-0.0485,0.0469,-0.5733,-0.1823
0.3673,-9.7896,0.0975,0.088,-0.6,-0.2573
0.1705,-9.679,0.2369,0.0687,-0.6072,-0.2395
-0.1657,-9.5988,0.2572,0.0648,-0.6382,-0.2224
0.7938,-9.1573,0.4128,0.0696,-0.6432,-0.324
0.5486,-9.6287,0.2841,0.0161,-0.6196,-0.2791
0.6903,-9.9775,0.2267,0.0013,-0.6062,-0.282
0.9308,-9.874,0.2327,0.0331,-0.575,-0.3312
0.667,-9.8937,0.2638,0.0497,-0.545,-0.347
0.6939,-9.3517,0.4421,0.0611,-0.542,-0.3974
1.2473,-9.4923,0.4732,0.0115,-0.4851,-0.4112
0.9105,-9.0401,0.5773,-0.0244,-0.4639,-0.3978
1.0493,-9.338,0.5426,-0.0752,-0.4461,-0.4049
0.9147,-9.3218,0.4726,-0.1339,-0.4605,-0.3815
1.4052,-9.5396,0.3571,-0.1562,-0.4585,-0.4021
1.2491,-9.7597,0.14,-0.1746,-0.4426,-0.3619
1.5673,-9.7621,0.0185,-0.15,-0.4372,-0.4076
1.7456,-9.667,-0.1107,-0.1409,-0.4074,-0.3551
1.6666,-9.8943,-0.1723,-0.1297,-0.3776,-0.3269
1.6887,-9.3984,-0.1346,-0.1171,-0.3542,-0.295
1.6618,-9.5492,-0.204,-0.1277,-0.3211,-0.2447
1.5159,-9.655,-0.1035,-0.1902,-0.3481,-0.1442
2.4431,-9.2477,-0.1005,-0.1781,-0.3158,-0.161
1.7791,-9.6568,-0.1819,-0.1683,-0.3032,-0.1861
2.6764,-9.466,-0.2357,-0.1734,-0.3021,-0.1689
3.3978,-10.0636,-0.259,-0.1931,-0.2814,-0.1939
3.052,-9.2991,-0.2339,-0.2302,-0.2033,-0.0731
3.2297,-9.731,-0.393,-0.2591,-0.1428,-0.0681
3.3655,-9.6891,-0.4965,-0.2888,-0.0599,-0.0289
3.6102,-10.3675,-0.8285,-0.284,0.0534,0.0157
3.2668,-10.2568,-0.9254,-0.2261,0.1629,0.0494
3.3422,-10.3621,-1.0325,-0.1542,0.3488,0.1592
2.741,-10.0875,-1.2006,-0.0874,0.4138,0.1583
2.7422,-9.8985,-1.148,-0.0679,0.4575,0.1999
2.9109,-9.9434,-1.1557,-0.0642,0.489,0.262
3.5007,-10.0361,-1.0654,-0.0496,0.536,0.326
5.8217,-9.8913,-0.8596,-0.0345,0.6533,0.3853
7.8532,-10.3256,-0.7825,-0.0586,0.9058,0.5605
9.9488,-10.5769,-0.8734,-0.0414,1.3144,0.7595
11.9234,-10.6995,-0.9655,0.0093,1.9021,0.9622
14.6955,-9.9906,-1.0875,0.0456,2.3916,1.0909
16.2885,-10.7222,-2.4006,-0.0066,2.502,1.4025
12.9745,-10.9442,-4.9274,0.363,2.502,1.3644
11.1111,-10.3944,-6.07,0.5605,2.502,1.266
10.209,-9.3942,-7.3687,0.7392,2.502,1.3437
7.3167,-9.5085,-8.7428,0.9203,2.502,1.7029
2.0148,-7.3908,-9.128,1.0708,2.502,2.1307
-3.2483,-6.4786,-8.942,1.1094,2.502,2.4357
-8.3809,-5.9366,-7.5613,1.0815,2.502,2.502
-11.0548,-5.8301,-6.3105,1.0229,2.502,2.502
-15.2411,-4.3484,-3.9721,0.9657,2.502,2.502
-15.0604,-3.0461,-1.6427,0.7158,2.502,2.502
-11.144,-4.0415,-0.5988,-0.0881,1.7388,2.1178
-3.856,-6.8889,-0.7854,-0.2976,1.6157,1.7327
-2.8475,-8.7009,-1.529,-0.4394,1.7788,1.5472
-4.1719,-10.328,-2.3312,-0.3739,1.9704,1.2724
-4.6959,-10.4716,-2.6853,-0.2086,2.075,0.9853
-6.5252,-10.9795,-3.0963,-0.0524,2.0649,0.8725
-7.5093,-11.1709,-2.9809,0.1565,1.8731,0.7421
-7.3077,-10.2939,-2.5388,0.339,1.563,0.643
-7.4752,-9.9171,-1.8832,0.3923,1.233,0.7583
-7.0187,-8.9785,-0.9727,0.4543,0.9328,0.7543
-6.3434,-8.4179,-0.3206,0.4306,0.7168,0.749
-5.869,-8.1045,0.1735,0.2999,0.5445,0.6336
-5.8756,-8.4036,0.1053,0.2518,0.5361,0.5404
-6.6359,-8.9521,-0.128,0.2353,0.5096,0.4883
-6.8507,-8.9073,-0.0497,0.2834,0.4378,0.3853
-6.7693,-8.6949,0.1017,0.3235,0.3522,0.3076
-6.7173,-8.2187,0.4116,0.3501,0.2704,0.2275
-7.1773,-8.0447,0.5755,0.3256,0.1837,0.1839
-7.005,-7.8598,0.7358,0.3015,0.0794,0.0513
-6.6197,-7.6768,0.8608,0.2598,-0.0115,-0.039
-6.2758,-7.8449,0.8895,0.1868,-0.0942,-0.0678
-5.9222,-7.8126,0.999,0.0711,-0.2386,-0.1305
-5.2038,-8.2343,0.8309,-0.0288,-0.3024,-0.0807
-4.8377,-8.525,0.7077,-0.059,-0.3477,-0.0846
-4.6899,-8.592,0.6897,-0.0912,-0.372,-0.0657
-4.5308,-8.8062,0.5013,-0.1149,-0.3812,-0.0674
-4.337,-9.2166,0.3464,-0.1247,-0.38,-0.1018
-4.4967,-9.3781,0.1753,-0.1119,-0.3816,-0.1158
-4.7904,-9.3649,0.1376,-0.0767,-0.4184,-0.1869
-4.395,-9.21,0.1525,-0.0647,-0.4619,-0.227
-4.5296,-9.1729,0.1286,-0.0602,-0.5059,-0.3064
-3.9009,-9.0754,0.21,-0.0738,-0.5612,-0.3642
-2.924,-9.3667,0.1801,-0.1026,-0.6013,-0.3371
-2.8098,-9.618,0.1172,-0.1141,-0.6016,-0.2892
-2.3198,-9.5928,0.1842,-0.0903,-0.6015,-0.2918
-2.117,-9.5043,0.2345,-0.0887,-0.5758,-0.2543
-2.0495,-9.8381,0.1591,-0.0731,-0.5427,-0.2309
-2.2295,-9.6359,0.1777,-0.0491,-0.4928,-0.2181
-2.6889,-9.8788,0.1065,-0.0321,-0.457,-0.2373
-2.9312,-9.7412,0.1101,0.0031,-0.4417,-0.2938
-2.9809,-9.5779,0.2453,0.0286,-0.448,-0.3325
