ax,ay,az,gx,gy,gz
0.7825,-7.4937,-8.0136,-0.646,-0.2031,0.0409
0.792,-7.2209,-7.9113,-0.6031,-0.1765,0.0799
0.8662,-6.9553,-7.8311,-0.5914,-0.1369,0.0823
0.7382,-6.8985,-7.8078,-0.5728,-0.0948,0.0664
0.7801,-6.5665,-7.6845,-0.5591,-0.0647,0.0647
0.5163,-6.9021,-7.943,-0.5746,-0.0251,0.0714
0.0754,-7.4716,-8.257,-0.5396,-0.0074,0.0654
0.1765,-7.5541,-8.3426,-0.4591,-0.021,0.0635
0.317,-7.2778,-8.2211,-0.3057,-0.0256,0.0831
0.1077,-6.6455,-7.922,-0.2715,-0.0042,0.106
-0.1454,-6.2243,-7.6834,-0.2434,0.0015,0.0996
-0.1615,-5.9348,-7.5153,-0.2368,0.0012,0.0758
-0.1825,-5.5621,-7.3508,-0.2563,0.0029,0.061
-0.3715,-5.4556,-7.2329,-0.2928,0.0014,0.0474
-0.1298,-5.2546,-7.1623,-0.3383,-0.007,0.0304
-0.3218,-5.2875,-7.2748,-0.4054,-0.0032,0.0435
-0.6233,-5.6351,-7.4411,-0.4549,-0.0066,0.0137
-0.4319,-5.9635,-7.5171,-0.4605,-0.0265,-0.0297
-0.2351,-5.8947,-7.5135,-0.4407,-0.0453,-0.0577
-0.0718,-5.5149,-7.4136,-0.451,-0.0602,-0.0491
-0.1059,-5.3151,-7.3908,-0.4729,-0.051,-0.0698
-0.0736,-5.3234,-7.4608,-0.5166,-0.0444,-0.0765
0.0532,-5.2905,-7.5039,-0.5501,-0.042,-0.108
0.0879,-5.0309,-7.5924,-0.5869,-0.0344,-0.1265
0.1627,-5.0668,-7.6642,-0.6425,-0.0343,-0.1365
0.2375,-4.8269,-7.6935,-0.7052,-0.031,-0.1624
0.1627,-5.0052,-7.8897,-0.7666,-0.0235,-0.1678
0.0018,-5.3282,-8.1727,-0.8099,-0.0278,-0.1831
0.0969,-5.5089,-8.3539,-0.8176,-0.0389,-0.2088
0.1926,-5.4574,-8.4383,-0.8567,-0.0586,-0.2175
0.0963,-5.6578,-8.7882,-0.8796,-0.0682,-0.2242
0.2477,-5.8887,-8.9892,-0.8812,-0.0848,-0.2508
0.3541,-6.1184,-9.1944,-0.8695,-0.0949,-0.2487
0.387,-6.6191,-9.5815,-0.8329,-0.0979,-0.2343
0.7645,-7.1061,-10.0606,-0.7659,-0.0838,-0.2498
0.682,-7.7348,-10.6475,-0.6633,-0.0799,-0.2672
1.3938,-8.2917,-11.1446,-0.523,-0.0785,-0.2565
1.7701,-8.9821,-11.878,-0.3644,-0.0386,-0.1932
1.6863,-10.6965,-12.8602,-0.1386,0.0027,-0.1311
2.4748,-12.1005,-13.617,0.2069,0.0492,-0.0809
3.6341,-13.2957,-14.7529,1.2156,0.2785,0.1093
4.5763,-15.4355,-15.7663,1.778,0.4733,0.2788
4.1623,-14.741,-16.1916,2.3569,0.7033,0.4612
2.9701,-14.7051,-16.8658,2.502,0.9025,0.6724
1.9687,-15.1232,-17.464,2.502,1.036,0.7681
1.0768,-14.6357,-17.9115,2.502,1.056,0.8402
-0.3248,-11.866,-17.4006,2.502,0.9371,0.9797
0.6736,-10.407,-17.2295,2.502,0.7449,1.0742
-0.4546,-11.2068,-18.0018,2.502,0.5511,1.3146
-0.8094,-13.1001,-19.4237,2.502,0.2294,1.5753
-0.2668,-13.0104,-19.5709,2.502,-0.5355,2.0695
4.0516,-13.5996,-19.5709,2.502,-0.672,2.3711
2.5783,-7.6738,-19.5709,2.502,-0.7464,2.4855
2.8774,-4.6146,-19.5709,2.502,-0.7079,2.4412
-0.216,1.5667,-16.4483,2.502,-0.5198,1.9726
-2.1553,6.676,-11.1242,2.502,-0.3336,1.1834
-0.9404,5.8834,-7.5523,2.502,-0.0975,0.3992
-2.4682,7.5817,-3.0377,2.502,0.2357,-0.2653
-3.6748,8.8146,1.0977,2.502,0.4339,-0.7933
-3.0,7.0869,4.3376,2.502,0.409,-1.0685
-0.5982,-1.879,2.7673,2.502,0.3396,-0.7121
-2.2181,4.7821,7.3184,2.502,-0.1006,-0.2988
0.3523,6.0718,9.2901,2.502,-0.2734,-0.0938
-0.3027,5.586,10.0875,2.502,-0.2838,0.274
-2.2696,2.8433,9.4104,1.9965,-0.3207,0.4478
-2.1308,0.2369,8.1739,1.4704,-0.4016,0.4118
-0.947,-2.6417,6.5258,1.1941,-0.4172,0.3653
-1.2634,-3.393,5.6674,1.118,-0.3507,0.2286
-0.9619,-2.0686,6.0114,1.0224,-0.2744,-0.0163
-1.3274,-1.3974,6.4887,0.8021,-0.1839,-0.3018
-1.0642,-4.322,5.924,0.5959,-0.1352,-0.4607
-1.3017,-4.0828,6.0885,0.5644,-0.1142,-0.3291
-1.2897,-3.8231,5.8439,0.2822,-0.1944,-0.2222
-1.8993,-5.0507,5.5573,0.1551,-0.2662,-0.1363
-1.5757,-4.6588,5.7033,0.088,-0.3449,-0.0052
-1.0427,-4.5577,5.6542,-0.0651,-0.3961,-0.0094
-0.9511,-5.9605,5.3234,-0.1471,-0.3702,-0.0488
-1.3484,-6.39,5.2361,-0.1447,-0.3364,-0.0588
-1.3603,-6.2776,5.26,-0.1503,-0.3506,-0.1566
-0.4804,-6.8453,5.2002,-0.1729,-0.3389,-0.2341
-0.7968,-7.5655,5.0889,-0.1684,-0.3164,-0.2757
-0.341,-7.1228,5.4873,-0.156,-0.3035,-0.3125
-0.3607,-6.7101,5.8283,-0.211,-0.2948,-0.2427
0.1932,-8.2905,5.6124,-0.2426,-0.3059,-0.1982
-0.0251,-7.9531,5.7266,-0.2287,-0.3244,-0.1259
0.3703,-7.6331,5.851,-0.2411,-0.3239,-0.0773
0.81,-7.8407,5.9641,-0.2861,-0.3011,-0.0187
