ax,ay,az,gx,gy,gz
-7.2299,-4.7767,4.0295,-0.3704,-0.2104,-0.1609
-7.1258,-5.2373,3.7496,-0.3881,-0.1863,-0.0431
-6.6347,-5.7924,3.326,-0.3507,-0.1305,0.0857
-7.9938,-5.3192,3.1172,-0.2621,-0.0347,0.1881
-8.9803,-5.0931,2.9294,-0.2127,-0.0195,0.2598
-9.8082,-5.1583,3.0036,-0.1324,-0.0462,0.1672
-9.8291,-3.7268,2.9192,-0.0216,-0.0923,0.0733
-10.2227,-2.5035,3.1077,-0.0093,-0.1593,0.052
-10.8215,-1.3352,3.3727,-0.0851,-0.2348,-0.0686
-9.9912,-0.8106,3.7484,-0.3883,-0.4206,-0.337
-8.0656,-1.5266,3.6508,-0.5799,-0.4662,-0.4113
-7.0463,-3.3218,3.4241,-0.7034,-0.4053,-0.3518
-7.4919,-3.3757,3.6502,-0.7279,-0.3239,-0.3288
-8.6273,-2.2044,4.118,-0.8115,-0.3191,-0.3348
-8.8259,-1.611,4.4387,-1.0737,-0.4252,-0.4201
-7.6199,-2.3803,4.3143,-1.4363,-0.548,-0.4756
-5.9216,-4.13,3.7777,-1.7413,-0.6157,-0.4068
-5.6393,-5.5765,3.344,-1.9382,-0.6171,-0.251
-5.3647,-6.868,2.9749,-2.0575,-0.6328,-0.0547
-3.9506,-9.8578,1.9567,-1.9871,-0.6185,0.4561
-4.8042,-10.3938,1.7527,-1.7945,-0.5196,0.6351
-5.7625,-10.4279,1.6893,-1.5737,-0.4746,0.6312
-5.2505,-10.9537,1.4548,-1.3544,-0.4159,0.5143
-4.8921,-11.6321,1.2706,-1.0563,-0.2907,0.3415
-4.9167,-11.9049,1.2347,-0.6657,-0.1171,0.1665
-5.7362,-10.2802,1.6002,-0.2581,0.0513,-0.067
-5.6608,-9.0269,1.8245,-0.0246,0.1444,-0.1724
-5.2331,-8.4048,2.0339,0.1197,0.2204,-0.2036
-5.2947,-7.4758,2.1535,0.1723,0.2913,-0.1361
-5.4138,-6.9482,2.1045,0.1558,0.3388,0.004
-5.5771,-7.0594,1.7013,0.0904,0.4522,0.4589
-6.0592,-7.3621,1.4883,0.095,0.511,0.6416
-6.2285,-7.2227,1.2102,0.1663,0.5925,0.6733
-7.2197,-6.7956,1.0295,0.2317,0.6948,0.6513
-8.0818,-7.7599,0.5515,0.3215,0.7609,0.6087
-9.1071,-7.5153,0.4331,0.4788,0.7705,0.4654
-8.3575,-8.0656,0.2943,0.6301,0.7345,0.3824
-8.6859,-7.602,0.3978,0.8258,0.7107,0.3372
-8.6638,-7.2509,0.5701,0.9933,0.6919,0.3073
-9.0772,-6.0532,0.859,1.1141,0.6497,0.2501
-8.6871,-5.5466,1.4465,1.2401,0.5997,0.2015
-8.918,-5.1547,1.7474,1.2863,0.5932,0.2361
