ax,ay,az,gx,gy,gz
-7.8838,-4.8269,-0.1358,-0.6833,-0.3144,-0.1384
-7.5984,-4.5661,-0.0347,-0.7676,-0.3096,-0.0584
-7.9382,-4.6935,-0.0491,-0.8507,-0.3025,0.0244
-8.1482,-4.3101,0.1298,-0.9152,-0.3255,0.0691
-8.1506,-3.5868,0.0903,-1.0224,-0.3612,0.1339
-8.3049,-3.7454,-0.143,-1.2133,-0.4169,0.2821
-8.7739,-4.5176,-0.5264,-1.3507,-0.5006,0.4608
-9.2883,-4.4064,-0.7729,-1.4329,-0.6293,0.6035
-9.1202,-4.6038,-0.9691,-1.522,-0.784,0.7216
-9.6473,-4.6804,-1.2981,-1.7244,-1.048,0.9968
-9.728,-4.7575,-1.4584,-1.7744,-1.1648,1.0862
-9.8255,-4.9555,-1.6893,-1.813,-1.255,1.1601
-10.7982,-5.0907,-1.8006,-1.815,-1.3642,1.1697
-9.9649,-4.9777,-1.7414,-1.7937,-1.4813,1.0974
-9.7173,-4.5069,-1.5834,-1.784,-1.5348,1.069
-9.7783,-4.0875,-1.4297,-1.8172,-1.5603,1.0466
-9.3027,-4.541,-1.5888,-1.8715,-1.571,1.0468
-9.4217,-5.0853,-1.8479,-1.8551,-1.5756,1.0812
-9.6754,-4.9537,-1.8957,-1.7901,-1.5879,1.0467
-9.7639,-5.0297,-1.8951,-1.7508,-1.6272,0.9355
-9.009,-4.8072,-1.7635,-1.6625,-1.587,0.8902
-9.0479,-4.6277,-1.7109,-1.6221,-1.534,0.7924
-8.9587,-4.8503,-1.8287,-1.6116,-1.4699,0.7035
-8.7392,-5.6195,-2.0142,-1.5475,-1.3923,0.5933
-8.5161,-5.668,-1.9322,-1.4165,-1.3052,0.4778
-8.01,-5.6465,-1.812,-1.284,-1.2114,0.401
-7.1695,-5.9174,-1.5739,-1.1487,-1.1064,0.2992
-8.1769,-6.7693,-1.9274,-1.0279,-0.9358,0.4148
-7.9005,-4.7486,-1.4207,-0.8286,-0.8198,0.2548
-8.3641,-5.9055,-1.5972,-0.8089,-0.7309,0.2883
-8.1745,-5.3198,-1.2843,-0.5446,-0.6123,0.1705
-8.4975,-5.0704,-1.1252,-0.4846,-0.5613,0.1884
-8.406,-5.0746,-1.0295,-0.4212,-0.5237,0.16
-8.4766,-4.465,-0.7651,-0.3635,-0.4884,0.1489
