ax,ay,az,gx,gy,gz
1.139,-9.0951,-1.9836,0.1519,-0.0226,0.1361
1.4895,-9.0018,-1.9436,0.1162,-0.0329,0.1422
1.6379,-9.1244,-1.9322,0.078,-0.0386,0.1604
2.1075,-9.0999,-1.8508,0.0388,-0.0352,0.1959
2.7212,-9.3224,-1.8377,0.007,-0.013,0.245
3.0144,-9.2722,-1.7874,-0.0002,0.0631,0.3098
3.1286,-8.7972,-1.7061,-0.0015,0.1922,0.3516
3.4259,-8.1057,-1.718,-0.0631,0.3409,0.3665
2.5866,-8.6028,-2.3246,-0.2732,0.7079,0.4462
2.0213,-8.6871,-2.6273,-0.3261,0.8587,0.4207
1.2473,-9.332,-2.9067,-0.3658,0.9431,0.441
1.1186,-9.4176,-3.0742,-0.3622,0.952,0.4537
1.1557,-9.7783,-3.2746,-0.3456,0.9386,0.5339
0.9332,-9.6592,-3.4247,-0.3177,0.9175,0.6729
0.4684,-9.8602,-3.5163,-0.3188,0.8925,0.8263
-0.0233,-9.9553,-3.5204,-0.2882,0.8401,0.9064
-0.0688,-9.7807,-3.3577,-0.2657,0.7889,0.9825
-0.1902,-9.74,-3.259,-0.2466,0.7497,1.0108
-0.0467,-10.1396,-3.2405,-0.1666,0.7055,1.1139
0.3117,-9.8393,-3.0096,-0.0398,0.7424,1.1425
0.3159,-9.9661,-3.0263,-0.0035,0.8121,1.203
0.1364,-10.4405,-3.0832,0.0788,0.9018,1.1985
0.3852,-10.541,-3.1484,0.208,0.9964,1.1299
0.2812,-10.3645,-3.1513,0.3208,1.1003,1.1283
-0.53,-10.0804,-3.0042,0.4251,1.1885,1.1169
-0.5103,-9.3242,-2.7356,0.5143,1.2351,1.0602
-0.3918,-8.8929,-2.653,0.5186,1.2878,1.0704
-0.9829,-9.3362,-2.6076,0.488,1.3531,1.1589
-1.5858,-9.3434,-2.534,0.5372,1.3816,1.1348
-1.4351,-8.9031,-2.4018,0.5617,1.3973,1.1083
-0.2435,-9.39,-2.2445,0.5361,1.3521,0.9449
-1.666,-8.4431,-2.5448,0.5446,1.4278,1.0234
-2.9091,-8.6889,-2.3037,0.5571,1.4795,0.9638
-3.0808,-11.4754,-3.5928,0.5899,1.5331,0.6151
-3.3027,-7.5589,-1.9914,0.7719,1.5609,0.9055
-3.5671,-7.3029,-1.946,0.7861,1.5071,0.8822
-2.8379,-7.1689,-1.8132,0.5872,1.432,0.9165
-2.2409,-7.3669,-1.7348,0.4127,1.4474,0.9474
-2.7799,-8.2834,-2.1535,0.3214,1.5023,1.0014
-4.2317,-8.1105,-2.2445,0.23,1.471,0.9258
-6.0078,-8.8187,-2.525,0.2508,1.3074,0.7643
-5.5747,-8.2684,-2.4461,0.2683,1.1085,0.6531
-5.5741,-7.6612,-2.4359,0.1926,0.9178,0.6502
-6.1657,-7.8927,-2.6363,0.0457,0.7187,0.6846
-6.329,-8.4676,-2.8863,-0.0867,0.5105,0.6557
-6.064,-9.8028,-3.2016,-0.1297,0.3289,0.5647
-5.342,-10.4542,-3.3978,-0.0199,0.1849,0.463
-5.3629,-9.6281,-3.2076,0.1255,0.0883,0.3765
-5.47,-9.0802,-3.0335,0.1676,-0.0021,0.3185
-6.015,-9.0108,-3.0568,0.1569,-0.0845,0.2349
-8.7093,-8.7535,-3.472,0.1397,-0.4046,0.0026
-10.2885,-8.7607,-3.877,0.1572,-0.7072,-0.16
-12.1502,-8.5819,-4.4495,0.191,-1.1332,-0.3276
-15.1771,-7.4399,-5.1069,0.2348,-1.6712,-0.5564
-19.2144,-6.2985,-6.326,0.2023,-2.3296,-0.8074
-19.5996,-6.7017,-8.8325,0.1989,-2.502,-1.3667
-19.5996,-6.5103,-12.3111,0.3514,-2.502,-2.2388
-19.5996,-7.5488,-16.3083,0.5149,-2.502,-2.4951
-19.5996,-7.5924,-19.5709,1.1085,-2.502,-2.502
-19.2616,-3.4421,-19.5709,1.7255,-2.502,-2.502
-19.5996,-2.0279,-19.5709,2.397,-2.502,-2.502
-1.1121,0.5474,-19.5709,2.502,-2.502,-2.502
-8.1918,2.345,-19.5709,2.502,-2.502,-2.502
5.2295,4.2179,-19.5709,2.36,-2.502,-2.502
18.9195,17.2307,-19.5709,1.1511,-2.502,-2.502
19.5494,-2.4927,-17.4156,-0.7806,-2.502,-1.9645
19.5494,-12.1543,-12.0628,-0.9088,-2.502,-1.2351
19.5494,-13.3681,-7.4524,-0.1257,-2.502,-0.8543
19.5494,-6.7394,-2.7727,0.3793,-2.502,-0.7755
19.5494,-3.8207,-0.5731,0.1368,-2.502,-0.6567
19.5494,-3.2596,-0.6257,-0.348,-1.5651,-0.9902
12.2357,-6.4678,-3.9912,-1.2349,0.629,-1.799
8.2816,-9.6736,-5.7769,-1.4434,0.9761,-1.6645
6.1831,-12.8411,-7.197,-1.3448,0.903,-1.3002
2.8624,-13.599,-7.7593,-1.0444,0.6045,-0.825
1.1671,-14.08,-7.882,-0.5959,0.0772,-0.4181
1.4656,-12.0646,-7.1892,-0.1392,-0.4532,-0.1899
0.7358,-10.1252,-6.1424,0.0735,-0.8512,-0.0302
3.7035,-9.9224,-5.2528,0.1345,-1.1382,-0.0634
6.3607,-9.8375,-4.4375,0.1771,-1.0936,0.016
6.8399,-8.7793,-3.6036,0.2281,-0.8019,0.0996
6.0341,-7.5362,-2.9743,0.0108,-0.0807,0.0514
