ax,ay,az,gx,gy,gz
-2.397,-9.5898,-0.6712,-0.1935,-0.3264,-0.315
-2.3922,-10.5721,-1.0738,-0.1045,-0.353,-0.3057
-2.6776,-9.7585,-0.6969,-0.0371,-0.3771,-0.274
-1.919,-9.7298,-0.5731,-0.0296,-0.3981,-0.2708
-2.3563,-9.6138,-0.603,-0.0409,-0.4,-0.2559
-2.4574,-9.4134,-0.6048,-0.0441,-0.406,-0.2346
-2.671,-9.0437,-0.5073,-0.0696,-0.4198,-0.2824
-2.2199,-9.2028,-0.4828,-0.1115,-0.444,-0.3198
-2.5597,-9.2859,-0.4768,-0.1337,-0.4634,-0.3415
-1.7695,-9.5874,-0.5856,-0.1429,-0.4973,-0.3706
-1.681,-9.8183,-0.6233,-0.1359,-0.509,-0.3683
-0.7956,-9.9093,-0.5372,-0.0412,-0.4877,-0.292
-0.3099,-9.6532,-0.399,-0.0285,-0.4326,-0.2559
-0.7645,-9.7687,-0.4672,-0.0415,-0.3718,-0.2092
-1.2592,-9.4875,-0.3039,-0.0372,-0.3422,-0.2062
-1.0062,-9.1035,-0.1304,-0.0386,-0.3304,-0.2127
-1.0373,-8.2164,0.1603,-0.1003,-0.3131,-0.2217
-1.0122,-8.4179,-0.0562,-0.2225,-0.2661,-0.237
-1.6828,-9.1208,-0.6114,-0.3099,-0.2521,-0.2686
-1.9184,-9.7854,-1.1013,-0.3139,-0.2506,-0.3113
-2.2481,-10.1462,-1.2933,-0.2301,-0.292,-0.3772
-1.7378,-9.6694,-1.0989,-0.2721,-0.3563,-0.3491
-0.8046,-10.4542,-1.3472,-0.2456,-0.3428,-0.2682
-0.8961,-10.3029,-1.27,-0.2145,-0.3251,-0.1988
-0.7083,-10.4106,-1.2413,-0.1878,-0.2927,-0.1707
-0.731,-10.0588,-1.0164,-0.1513,-0.2453,-0.1209
-1.1007,-9.6185,-0.8166,-0.1463,-0.2076,-0.0912
-1.139,-9.551,-0.7591,-0.1518,-0.1862,-0.0985
-1.0552,-9.3715,-0.8237,-0.1717,-0.1694,-0.1149
-1.0989,-10.1474,-1.2257,-0.1771,-0.141,-0.1137
-1.0134,-10.2,-1.3406,-0.1423,-0.1256,-0.1276
-0.9141,-9.9876,-1.2168,-0.1016,-0.1322,-0.1415
-1.0421,-9.6718,-1.1001,-0.0967,-0.1298,-0.0778
-0.4738,-9.7059,-1.1318,-0.1031,-0.1161,-0.0671
-0.606,-9.7095,-1.1623,-0.1127,-0.0886,-0.0746
-0.2453,-9.7968,-1.1832,-0.1265,-0.0499,-0.0783
-0.1214,-9.9386,-1.3334,-0.1257,0.0004,-0.0793
0.2812,-10.0008,-1.4369,-0.1219,0.0535,-0.0769
0.0299,-10.2174,-1.5745,-0.1135,0.123,-0.035
0.4612,-10.1043,-1.6002,-0.0985,0.1669,-0.0321
0.5844,-10.0929,-1.745,-0.0931,0.2261,-0.0047
0.8435,-10.1886,-1.7791,-0.0927,0.3044,0.0249
0.9757,-10.2879,-1.9729,-0.0593,0.4857,0.0413
1.6929,-10.2024,-1.9621,-0.0806,0.5802,0.0457
1.8377,-9.941,-1.8473,-0.1163,0.7227,0.104
2.4335,-9.7753,-1.8574,-0.1669,0.88,0.1764
1.7462,-11.8846,-2.6183,-0.1749,1.0457,0.2795
1.5362,-12.594,-3.0676,0.0393,1.1717,0.2852
2.3844,-11.3737,-2.665,0.2721,1.3162,0.2897
3.74,-10.8305,-2.2816,0.3556,1.4797,0.3636
4.8843,-11.3145,-2.345,0.3888,1.7487,0.5208
5.8379,-11.1906,-2.1176,0.4466,2.0654,0.658
8.0865,-11.3809,-1.8461,0.5079,2.4128,0.8274
12.0491,-10.9639,-1.4177,0.7086,2.502,1.0836
