ax,ay,az,gx,gy,gz
0.9039,-8.8128,-0.1083,-0.2344,-0.0736,-0.0619
0.4786,-9.1813,-0.478,-0.4387,-0.0773,-0.0552
0.5671,-9.4373,-0.7095,-0.4878,-0.0974,-0.068
0.2991,-9.7137,-0.8387,-0.5294,-0.1124,-0.0889
0.4935,-9.6078,-0.7603,-0.5524,-0.1412,-0.105
0.7298,-9.5922,-0.801,-0.5489,-0.1554,-0.1233
0.7113,-9.1872,-0.856,-0.5954,-0.1545,-0.1251
0.655,-9.6419,-1.1121,-0.658,-0.1613,-0.0919
0.7854,-10.7432,-1.4692,-0.6534,-0.1629,-0.0082
0.8411,-11.1105,-1.7402,-0.5416,-0.1683,0.0173
1.1862,-11.3785,-1.7635,-0.3639,-0.1678,-0.0135
1.1348,-10.5954,-1.4847,-0.1715,-0.1478,-0.0321
0.5139,-8.7757,-0.8082,-0.09,-0.1142,-0.0822
0.5264,-8.8499,-0.9817,-0.1771,-0.1162,-0.0719
0.8058,-9.2399,-1.2413,-0.2589,-0.1113,-0.0776
0.8243,-10.2802,-1.4877,-0.3485,-0.1097,0.0079
0.6479,-10.057,-1.471,-0.2462,-0.1115,-0.0599
0.7376,-9.9206,-1.3687,-0.1697,-0.1186,-0.0563
0.8584,-9.7322,-1.3095,-0.1355,-0.1228,-0.03
0.8967,-9.6347,-1.2951,-0.1038,-0.1158,-0.0149
0.652,-9.6395,-1.4638,-0.12,-0.1103,0.0038
0.5994,-9.6688,-1.517,-0.1468,-0.1239,0.0084
0.8979,-9.8231,-1.5571,-0.1501,-0.1151,-0.0239
0.8764,-9.5839,-1.27,-0.1268,-0.1205,-0.0181
0.5791,-9.4666,-1.1426,-0.137,-0.1206,0.0273
0.6401,-8.6847,-1.066,-0.1422,-0.1274,-0.0499
0.7801,-9.1537,-1.459,-0.2379,-0.1327,-0.0611
0.7932,-9.8913,-1.7994,-0.3154,-0.1418,0.0025
0.9141,-10.1163,-1.8191,-0.2779,-0.1382,-0.0248
1.0576,-9.7376,-1.7462,-0.2778,-0.1407,0.0746
0.9924,-9.801,-1.6373,-0.2074,-0.125,-0.0024
0.6772,-9.5707,-1.6433,-0.1653,-0.1047,0.009
0.7089,-9.4654,-1.6002,-0.1611,-0.1218,-0.0077
0.7519,-9.5139,-1.6056,-0.2002,-0.1069,-0.0482
0.8088,-9.3715,-1.5153,-0.201,-0.1032,-0.0479
0.6168,-9.5198,-1.6379,-0.1998,-0.1042,-0.0266
0.53,-9.0628,-1.5194,-0.2035,-0.1116,0.0348
0.6544,-10.4967,-2.1523,-0.1798,-0.119,-0.0114
0.923,-10.6564,-2.2241,-0.0706,-0.119,-0.0312
1.0851,-10.1073,-2.0309,0.0609,-0.1071,-0.0417
0.8261,-9.3721,-1.8018,0.1048,-0.0912,-0.0434
1.0457,-9.5486,-1.8449,0.0687,-0.0858,-0.0303
0.935,-9.856,-1.9687,0.049,-0.0691,-0.0171
0.1675,-9.7825,-1.7856,0.0254,-0.0957,0.0047
0.9547,-8.9892,-1.5577,0.0509,-0.1045,-0.04
0.7286,-9.1179,-1.5799,0.0114,-0.1093,-0.0376
0.7633,-9.7376,-1.7683,-0.0261,-0.1122,-0.0141
0.923,-9.9667,-1.8084,0.0281,-0.1003,-0.0223
0.7896,-9.5492,-1.7815,0.0757,-0.0846,-0.0357
0.9039,-9.6018,-1.8981,0.1011,-0.0794,-0.0205
1.2048,-11.1434,-2.3133,0.127,-0.0823,0.0831
1.2168,-12.0,-2.607,0.3483,-0.0728,0.2069
2.3695,-15.5264,-3.7442,0.622,-0.0712,0.5036
1.4937,-19.5996,-5.5274,1.5011,-0.0265,0.8371
4.4052,-19.5996,-13.1862,2.502,0.158,2.0879
0.015,-19.5996,-15.524,2.502,0.3799,0.8102
-2.1727,-15.9512,-12.4182,2.502,0.4113,-0.4824
-2.8564,3.0006,-5.5412,2.502,0.2753,-1.0536
-0.6987,10.7934,0.4923,2.502,0.0425,-1.1179
1.8287,6.5713,3.2877,2.502,-0.0509,0.2302
-0.8471,-6.5216,1.8945,2.502,0.0176,0.7947
-3.792,-11.4389,0.0317,2.502,-0.1484,0.6432
-0.2919,-6.2339,2.0124,2.502,-0.368,-0.3054
3.99,-2.9791,3.3254,2.502,-0.2231,-0.3281
0.9105,-6.3595,4.3675,2.502,-0.132,-0.278
0.8309,-5.4401,4.9992,2.502,-0.0596,-0.1559
-1.1809,-5.3151,5.4203,2.502,-0.0798,-0.097
-1.3777,-5.7721,5.5825,2.502,-0.1297,-0.077
1.188,0.8806,7.8317,2.502,-0.2349,-0.2007
1.1677,-1.0648,8.0638,2.502,-0.2654,0.124
2.7111,-6.9912,7.2048,2.4545,-0.1864,0.4803
-0.149,-8.4275,6.9978,2.4861,-0.182,0.3179
2.5627,-6.7621,7.596,2.502,-0.1093,0.1785
1.7061,-1.4961,8.4329,2.502,0.041,0.1222
0.5779,-0.603,8.6656,2.4651,0.0054,0.2748
0.2536,-3.6652,8.546,1.9394,-0.0221,0.2916
0.2279,-1.3579,9.1011,1.8569,-0.0331,0.1258
0.7131,0.2961,9.5396,1.5215,-0.0357,0.1139
0.5749,-2.1697,9.3434,1.101,-0.0201,0.2697
1.4632,-2.5472,9.2794,0.9171,-0.0174,0.1943
0.5438,-3.1735,9.0365,0.8265,0.0061,0.1609
-0.4696,-4.3358,8.8134,0.759,0.0242,0.241
-1.7127,-1.3316,9.481,0.7529,-0.0966,-0.0258
-0.5779,1.9083,10.4495,0.3898,-0.2583,-0.2233
-0.6831,0.4158,10.2473,-0.1064,-0.3363,-0.2363
-0.2315,-1.4506,9.7729,-0.6271,-0.465,-0.4775
2.7224,-6.9739,8.2917,-0.7776,-0.4512,-0.3566
0.0808,-7.0277,8.2959,-0.3856,-0.3449,-0.4042
-0.0245,-1.2945,9.3356,-0.3094,-0.4044,-0.5215
1.4154,-3.1938,8.8606,-0.688,-0.4546,-0.3267
-0.0885,-2.8977,9.0676,-0.8743,-0.4523,-0.3483
-0.0269,0.3523,9.6921,-1.1723,-0.5422,-0.5302
-0.6383,1.7809,9.8782,-1.817,-0.6749,-0.5686
-0.6634,3.3272,9.8477,-2.3768,-0.8697,-0.7722
-0.4714,5.3815,9.4666,-2.502,-1.0826,-0.845
0.1831,4.6026,8.4395,-2.502,-1.283,-0.8019
2.147,0.8752,5.1613,-2.502,-1.3682,-0.3742
3.9236,-4.7707,2.6016,-2.502,-1.2565,0.0953
3.1633,-12.3344,0.5665,-2.502,-0.9248,0.6587
2.3958,-15.2118,0.1286,-2.502,-0.6482,0.7246
