ax,ay,az,gx,gy,gz
-1.7844,-10.1061,-1.9878,1.1047,0.1985,-0.0363
-1.0624,-9.6485,-1.5422,1.1453,0.0469,0.0462
-0.2351,-9.5515,-1.1025,1.1141,0.0318,0.1775
-0.3452,-10.0098,-1.1797,1.1382,0.0324,0.2373
-0.9505,-9.6682,-0.9823,1.1745,0.0318,0.2525
-0.4738,-10.0588,-0.9236,1.2,0.0237,0.2477
-0.3039,-9.676,-0.7268,1.3245,0.0459,0.1671
-0.7956,-9.274,-0.6365,1.3473,0.0805,0.228
-1.6546,-9.3356,-0.7717,1.2925,0.0774,0.2497
-1.6953,-10.2257,-1.014,1.2939,0.0175,0.1728
-1.3585,-10.06,-0.8668,1.3744,-0.0401,0.072
-0.7161,-8.9886,-0.2853,1.3732,-0.0604,0.0338
-0.2871,-9.3966,-0.058,1.2883,-0.0338,0.0575
-0.2704,-9.7418,-0.0826,1.3045,0.0031,0.0817
-0.8847,-11.2965,-0.5922,1.3749,0.0379,0.1481
-1.7599,-11.0429,-0.7621,1.5576,0.015,0.1748
-1.9513,-10.7761,-0.6311,1.6943,-0.0683,0.1225
-1.8096,-9.7699,-0.3176,1.7778,-0.164,0.0288
-1.2281,-9.1932,0.0688,1.7346,-0.2388,0.0399
-0.8471,-9.0646,0.3721,1.6671,-0.2759,0.0007
-0.21,-8.7254,0.6634,1.5882,-0.2785,-0.0227
-0.0215,-9.0156,0.8465,1.5213,-0.244,-0.0078
0.451,-9.07,0.9069,1.4849,-0.2028,-0.0735
-0.6413,-7.675,1.6086,1.4549,-0.0597,-0.0199
-0.7346,-7.3932,1.7647,1.2737,-0.0812,-0.0163
-0.4941,-9.6598,1.2682,1.138,-0.0951,0.1288
-0.2973,-9.8321,1.1623,1.2011,-0.14,0.1144
-0.0724,-9.2524,1.3226,1.2713,-0.1799,0.1532
-0.9428,-8.3312,1.5834,1.208,-0.2089,0.2702
-1.4225,-8.5645,1.7192,1.1188,-0.2826,0.2774
-0.6867,-8.8774,1.9023,1.07,-0.3309,0.2479
-0.3362,-8.8654,2.1619,1.1023,-0.3362,0.1702
0.7675,-9.1854,2.254,1.1444,-0.2767,0.1436
-0.5163,-7.1067,3.0485,1.1716,-0.0967,-0.0006
-0.0837,-7.5266,3.0736,1.0505,-0.0785,-0.0402
-0.0963,-8.062,3.0796,0.9865,-0.0351,-0.0486
-0.0473,-7.3986,3.4546,0.966,-0.0078,-0.0706
-0.7531,-6.1478,3.9015,0.9401,0.0175,-0.0714
-1.0355,-5.528,3.9655,0.7112,-0.0005,-0.0162
-1.5458,-6.7322,3.5749,0.4526,-0.0911,0.0092
-1.0068,-7.9155,3.2255,0.3658,-0.1508,-0.0405
0.1819,-8.6291,2.9958,0.3784,-0.1655,0.0089
-0.2297,-7.9029,3.2411,0.4833,-0.1203,-0.0271
-0.414,-6.8698,3.5934,0.4765,-0.0965,-0.0212
-0.9589,-6.1304,3.9757,0.2883,-0.0702,-0.0044
-0.0945,-5.4012,4.3059,0.1446,-0.0729,-0.0148
-0.585,-5.3169,4.4746,-0.0352,-0.058,-0.0112
