ax,ay,az,gx,gy,gz
-8.6369,-4.401,-0.1962,0.0199,-0.0788,-0.0054
-9.0688,-4.7157,-0.2961,0.0363,-0.0751,0.0293
-9.0341,-4.4776,-0.1938,0.0789,-0.0856,0.0226
-8.9037,-4.1665,-0.0796,0.087,-0.0912,-0.0001
-8.543,-4.4297,-0.1442,0.0691,-0.0776,0.0238
-9.3117,-4.6469,-0.2393,0.0779,-0.0579,0.0533
-9.2148,-4.5272,-0.1394,0.1137,-0.069,-0.019
-9.2112,-4.1886,-0.0622,0.1284,-0.0783,-0.0367
-9.1675,-4.0373,-0.0185,0.0987,-0.099,-0.0438
-8.9312,-4.3472,-0.1005,0.0654,-0.1037,-0.001
-8.8516,-4.4818,-0.1795,0.0668,-0.0985,0.0046
-8.945,-4.3406,-0.1059,0.0841,-0.0882,-0.0032
-8.9934,-4.3322,-0.1304,0.0733,-0.0768,-0.0059
-8.8552,-4.8885,-0.2883,0.0897,-0.0698,-0.0066
-9.4301,-4.7486,-0.2082,0.1453,-0.0522,-0.0044
-9.2991,-4.4345,-0.1256,0.2043,-0.0715,-0.078
-8.8229,-4.267,-0.0586,0.2117,-0.077,-0.1079
-8.6369,-4.4375,-0.0987,0.1975,-0.0593,-0.1026
-8.7787,-4.8126,-0.1801,0.213,-0.0333,-0.0852
-8.9037,-4.3896,-0.0808,0.2496,-0.0217,-0.0804
-9.1268,-4.0851,0.0263,0.2006,-0.043,-0.0594
-8.7637,-4.3119,0.0317,0.1691,-0.0499,-0.0498
-8.546,-4.4614,-0.0413,0.1762,-0.0302,-0.0421
-8.1476,-4.9597,-0.262,0.1963,-0.0012,0.0019
-8.2487,-5.2277,-0.3817,0.2762,0.0654,0.0609
-8.9773,-4.9825,-0.4146,0.3464,0.1138,0.0983
-9.3248,-4.8969,-0.387,0.4203,0.1183,0.0282
-9.5139,-4.523,-0.2806,0.4686,0.1031,-0.0518
-9.5198,-4.273,-0.1747,0.4956,0.0931,-0.1491
