ax,ay,az,gx,gy,gz
-1.3137,-10.0588,-1.8987,0.3754,-0.5317,-0.121
-1.3412,-9.9625,-1.7312,0.3968,-0.4773,-0.1587
-1.1641,-10.0337,-1.6911,0.4732,-0.3651,-0.2026
-1.5978,-10.0487,-1.5739,0.5074,-0.324,-0.2036
-1.41,-10.2957,-1.6175,0.5747,-0.2794,-0.2666
-1.0732,-10.0247,-1.5027,0.6437,-0.1829,-0.3176
-0.9039,-9.9787,-1.3974,0.6839,-0.0574,-0.3616
-0.789,-10.4058,-1.4207,0.742,0.0904,-0.4511
-1.1641,-10.4094,-1.4614,0.8332,0.2392,-0.5267
-1.7946,-10.7378,-1.4441,0.9067,0.3442,-0.5655
-2.1428,-10.5165,-1.4668,1.0427,0.3612,-0.6649
-2.5107,-9.7747,-1.1492,1.1075,0.3072,-0.6939
-2.9103,-9.8961,-1.0642,1.1193,0.175,-0.6361
-2.7224,-8.7625,-0.3081,1.0808,-0.2374,-0.5484
-2.0961,-8.6949,-0.1627,0.9714,-0.4207,-0.4518
-1.7617,-9.5743,-0.3535,0.8797,-0.5583,-0.3517
-1.7689,-9.8752,-0.4839,0.8871,-0.6498,-0.3511
-1.6152,-10.1145,-0.6473,0.9271,-0.715,-0.3809
-1.212,-9.8028,-0.3829,0.981,-0.7543,-0.4864
-0.3673,-9.9858,-0.1059,1.019,-0.7678,-0.5516
0.7478,-9.6138,0.2728,1.0469,-0.7345,-0.5735
1.1767,-9.8722,0.4834,1.025,-0.6614,-0.4627
1.1468,-9.7597,0.6939,1.035,-0.5531,-0.3998
0.6826,-9.8136,0.8608,1.0023,-0.4081,-0.2988
-0.1842,-9.338,1.279,0.9694,-0.3939,-0.2968
-0.3308,-9.5067,1.2054,0.9171,-0.4078,-0.2736
-0.3009,-9.7035,1.185,0.9049,-0.4237,-0.2643
-0.1358,-9.4989,1.1671,0.9118,-0.4288,-0.2707
-0.1585,-9.5785,1.2209,0.8977,-0.4251,-0.269
0.1083,-9.5785,1.3573,0.909,-0.4204,-0.2853
0.5946,-9.4193,1.663,0.9171,-0.3793,-0.3045
0.8327,-9.0269,2.0668,0.9225,-0.3038,-0.3316
1.1354,-8.5137,2.5125,0.8542,-0.2246,-0.2958
0.9691,-8.6154,2.6363,0.7606,-0.1253,-0.2344
-0.0502,-9.0401,2.5089,0.6118,-0.0102,-0.2398
-0.2955,-8.7559,2.6237,0.5612,-0.0115,-0.2332
-0.3685,-8.918,2.6584,0.5027,-0.0502,-0.2239
-0.4385,-8.8104,2.7924,0.4491,-0.1004,-0.1921
-0.055,-8.9468,2.9539,0.3874,-0.1465,-0.1662
0.2859,-8.5831,3.2782,0.3428,-0.1685,-0.1558
0.67,-8.4652,3.4528,0.2388,-0.153,-0.0899
0.4834,-9.149,3.32,0.1424,-0.1128,-0.0415
0.7065,-9.3631,3.3224,0.1061,-0.0734,-0.0589
0.9535,-9.5049,3.3356,0.0964,-0.025,-0.0333
0.7053,-9.0861,3.3685,0.06,0.1206,-0.0305
0.7747,-9.1274,3.3864,0.0874,0.2036,-0.1027
1.0857,-8.339,3.7998,0.0961,0.3002,-0.1753
1.6499,-8.2445,4.142,0.0343,0.408,-0.1756
2.1434,-7.9125,4.483,-0.0218,0.5156,-0.1927
2.6913,-7.7336,4.8341,-0.1155,0.6284,-0.1273
3.4989,-7.6481,5.3844,-0.1805,0.7002,-0.0909
5.5998,-6.5342,6.6508,-0.3051,0.786,0.0892
9.2524,-4.7354,7.5165,-0.5097,0.9514,0.4079
8.8953,-4.1551,9.7753,-0.8402,1.188,0.8547
8.2475,-2.2439,11.8618,-1.2285,1.4394,1.2452
5.4718,6.804,12.4379,-2.345,2.0935,1.634
4.3172,7.5326,10.4351,-2.502,2.4248,1.6801
3.1615,8.6782,5.6734,-2.502,2.502,1.5956
0.8327,5.1141,-0.5408,-2.502,2.502,1.5023
0.198,0.7376,-6.3547,-2.502,2.502,1.211
-4.8287,-1.9208,-13.3837,-2.502,2.502,1.0521
-10.5296,-5.4993,-18.6885,-2.502,2.502,0.9354
-11.6877,-18.259,-19.5709,-2.502,2.3693,0.9211
-15.1185,-19.5996,-19.5709,-2.502,1.6638,1.1493
-11.5926,-19.5996,-19.5709,-2.002,0.6795,0.2961
-4.5601,-12.8231,-15.2267,0.7038,-0.2371,0.069
-2.549,-10.1462,-11.4293,0.8923,-0.1991,0.2679
-4.2718,-8.5089,-8.5675,0.8825,-0.0215,0.28
-4.6349,-7.5823,-6.7657,0.7608,0.0982,0.045
-4.3017,-8.5412,-6.2662,0.5172,0.1458,-0.054
-5.2989,-9.7902,-6.2824,0.3866,0.065,-0.1513
-4.6187,-10.6582,-6.2614,0.3394,-0.1616,-0.1286
-3.8913,-11.3216,-5.8552,0.3974,-0.413,-0.0768
-2.8373,-11.1159,-4.9759,0.536,-0.6018,-0.0787
-1.3089,-10.6397,-3.8877,0.7234,-0.6762,-0.1542
0.5827,-9.5085,-2.6578,0.9484,-0.4259,-0.27
0.8279,-7.0594,-0.3691,0.8591,-0.2156,-0.1817
0.6497,-6.4146,0.1525,0.7159,-0.0273,-0.1912
-0.4104,-6.8243,0.3057,0.5053,0.0542,-0.1555
-0.9715,-6.5839,0.0401,0.3412,0.1119,-0.0758
-2.0255,-6.6066,-0.3547,0.1657,0.0607,-0.0452
-2.7452,-7.5147,-1.0696,-0.0227,-0.0638,0.0465
-2.9677,-8.6686,-1.8084,-0.1189,-0.2119,0.0565
-2.3557,-9.3069,-2.2678,-0.1155,-0.349,0.0268
-1.2676,-9.3087,-2.3689,-0.0505,-0.4178,-0.0108
-0.4199,-8.68,-2.2247,-0.0289,-0.3623,-0.0491
-0.5097,-9.3739,-2.662,-0.0283,-0.1361,-0.0807
-1.0487,-9.1573,-2.8732,-0.0079,-0.0505,-0.0806
-1.4357,-9.2459,-3.1478,-0.0179,-0.0157,-0.0619
-1.7456,-9.6162,-3.4774,-0.0389,-0.0361,0.0019
-2.1523,-9.7167,-3.6945,-0.0137,-0.0832,0.0412
-2.2283,-9.807,-3.7639,0.0149,-0.1394,0.0455
-2.0088,-9.5079,-3.6628,0.0514,-0.1791,0.0255
-1.7186,-9.344,-3.4911,0.0615,-0.1939,0.0405
-1.9274,-9.7125,-3.585,0.0579,-0.1963,0.062
-2.0686,-9.7854,-3.4804,0.1132,-0.1795,-0.0049
-1.7982,-9.7155,-3.3505,0.1755,-0.1865,-0.0821
-1.4148,-8.9743,-2.8193,0.2144,-0.1885,-0.0657
-1.2508,-8.6865,-2.6279,0.1907,-0.1899,-0.0411
-1.4076,-8.7709,-2.6387,0.1264,-0.1844,0.0235
