ax,ay,az,gx,gy,gz
3.929,-3.277,-4.6211,-1.0716,-1.1882,1.6071
3.341,-5.8505,-5.4592,-1.3625,-1.2476,1.8073
3.1938,-6.6239,-5.7643,-1.3909,-1.3489,1.8649
4.584,-6.4463,-6.0748,-1.5653,-1.419,2.2949
4.2239,-5.6788,-6.1065,-1.5899,-1.3021,2.2868
2.9001,-6.941,-6.6179,-1.7078,-1.2489,2.3852
3.0431,-9.4505,-7.4303,-1.7134,-1.2459,2.4178
2.2648,-13.7067,-8.455,-1.2611,-1.1789,2.3179
2.2295,-12.1938,-8.0638,-0.343,-1.1382,1.7591
2.9216,-7.9866,-7.0164,0.2847,-1.1192,1.3899
3.6221,-4.7013,-6.2124,0.3721,-1.0554,1.293
3.1645,-4.1492,-5.9856,0.1323,-0.9912,1.3954
3.0963,-4.928,-6.1424,-0.1092,-0.9148,1.4736
0.8835,-5.7954,-6.2596,-0.2422,-0.8601,1.4882
1.6774,-4.5829,-6.1304,-0.2192,-0.9864,0.9816
1.7013,-5.2433,-6.3691,-0.3377,-0.9661,0.976
1.2072,-5.476,-6.5659,-0.4161,-0.9388,0.9659
0.9739,-6.332,-6.9135,-0.4546,-0.9393,0.9276
1.1067,-7.5404,-7.2814,-0.4494,-0.952,0.9151
1.2173,-8.7398,-7.5942,-0.3068,-0.9436,0.8868
1.4841,-7.8275,-7.2778,-0.0862,-0.9291,0.7677
1.8353,-6.7801,-6.9799,0.0088,-0.8848,0.6982
1.8371,-6.7131,-6.9404,-0.0002,-0.8286,0.7327
1.0684,-6.6233,-6.9583,-0.0128,-0.7632,0.7514
0.3015,-5.985,-6.795,-0.0224,-0.7776,0.6012
1.0977,-5.5256,-6.6299,-0.0945,-0.7893,0.5838
1.1701,-5.5041,-6.6628,-0.2022,-0.7582,0.618
0.6526,-5.4574,-6.7101,-0.326,-0.7141,0.6905
0.4522,-5.5502,-6.8112,-0.4326,-0.692,0.6571
0.5031,-5.9605,-7.0032,-0.5475,-0.677,0.6535
0.6018,-6.7178,-7.2981,-0.611,-0.6541,0.6435
1.0349,-7.0792,-7.5248,-0.5602,-0.6177,0.6448
