ax,ay,az,gx,gy,gz
-3.4792,-1.3711,-9.0311,-0.754,-0.0998,-0.1045
-3.4337,-2.5513,-9.387,-0.7546,-0.1506,-0.0689
-3.3117,-2.0542,-9.2752,-0.578,-0.2072,-0.1946
-2.3234,-1.3107,-8.9665,-0.4453,-0.2534,-0.3091
-2.4592,-1.0666,-8.9163,-0.4013,-0.2561,-0.335
-2.4861,-0.9972,-8.9432,-0.3839,-0.2651,-0.3448
-2.5615,-0.7543,-8.9103,-0.3701,-0.2887,-0.3679
-2.3186,-0.8357,-8.9803,-0.3678,-0.2954,-0.3757
-2.4568,-1.1486,-9.2764,-0.3687,-0.3077,-0.4163
-2.5406,-1.1378,-9.3906,-0.325,-0.311,-0.4219
-3.1376,-0.3918,-9.2536,-0.3018,-0.326,-0.4819
-3.2207,-0.4989,-9.3517,-0.332,-0.3745,-0.5331
-3.4899,-0.7155,-9.3841,-0.3313,-0.4352,-0.5587
-3.6479,-0.6467,-9.2895,-0.3218,-0.5134,-0.5443
-3.396,-0.1884,-9.1771,-0.3418,-0.6008,-0.5959
-3.4427,0.0144,-9.2674,-0.3936,-0.6476,-0.6595
-2.9276,-0.4672,-9.5115,-0.4533,-0.7023,-0.6826
-2.4156,-0.8148,-9.6999,-0.4736,-0.7041,-0.6684
-2.4718,-1.6977,-10.0146,-0.3294,-0.6886,-0.6377
-2.4724,-0.3499,-9.3045,-0.3206,-0.7041,-0.5953
-2.1015,-0.3655,-9.0712,-0.3696,-0.7131,-0.568
-1.7515,-0.6377,-8.9599,-0.4181,-0.7026,-0.4979
-1.6654,-0.7717,-8.9222,-0.4335,-0.6552,-0.4236
-1.4806,-1.1127,-9.0568,-0.401,-0.5931,-0.3633
-1.4668,-0.8889,-9.0209,-0.3605,-0.4935,-0.3159
-1.6032,-0.3769,-8.9288,-0.3456,-0.3994,-0.3302
-1.529,0.0006,-8.7912,-0.3604,-0.3043,-0.3734
-1.1952,-0.5384,-8.8959,-0.4113,-0.2324,-0.316
-1.5416,-0.9589,-9.0389,-0.3977,-0.1761,-0.2207
-1.5739,-0.3206,-8.9336,-0.3745,-0.121,-0.1045
-1.7468,-0.39,-8.9659,-0.3839,-0.0841,-0.0488
-2.0357,-0.1723,-8.9581,-0.3935,-0.0482,0.0189
-2.1775,-0.1711,-9.0221,-0.4195,-0.0175,0.1175
-2.4371,-0.119,-9.1519,-0.415,0.0097,0.1091
-2.6118,-0.4463,-9.329,-0.3961,0.0166,0.0708
-3.4361,-0.2465,-9.8542,-0.3666,0.0142,0.0642
