ax,ay,az,gx,gy,gz
2.3976,-9.6132,2.5358,0.0806,-0.219,-0.1585
3.2183,-9.1418,2.4855,-0.0176,-0.1567,-0.031
2.9426,-9.6903,2.0728,-0.0728,-0.1435,0.0551
2.4024,-11.1206,1.5888,-0.1229,-0.1585,0.2937
2.0183,-10.7192,1.7091,0.0009,-0.1885,0.1992
2.6794,-10.9621,1.9908,0.006,-0.233,0.2731
2.409,-10.5948,1.8981,0.2427,-0.2237,0.1616
1.8347,-9.9087,1.9448,0.3525,-0.2266,0.1832
2.5053,-10.7701,1.9388,0.3096,-0.2389,0.1735
2.7709,-10.4004,2.144,0.4458,-0.2124,0.1594
2.0865,-10.5494,2.0871,0.586,-0.1345,0.2086
1.7103,-9.9464,2.2265,0.6482,-0.1214,0.2791
2.3055,-8.8834,2.814,0.8777,-0.0811,-0.0397
0.7825,-9.1759,3.0658,0.8753,-0.0738,-0.0389
1.9472,-9.1274,3.2489,0.9629,-0.0948,-0.2323
3.4415,-9.0742,3.5635,0.9082,-0.057,-0.1578
2.6501,-9.0233,3.6969,1.0567,0.021,-0.2847
2.2325,-8.5316,3.9625,1.106,0.0745,-0.1984
1.2778,-8.7553,4.0696,1.1446,0.0631,-0.232
0.9332,-8.4347,4.1133,1.2013,0.0159,-0.3167
1.2682,-7.7689,4.3364,1.231,-0.0905,-0.4724
2.6082,-7.1085,4.593,1.1658,-0.1552,-0.5269
3.1531,-6.9511,4.8861,0.8921,-0.1057,-0.3817
2.8241,-8.2917,4.5781,0.8871,-0.0854,-0.3877
2.985,-8.2187,4.6929,0.9362,-0.0656,-0.3831
3.7573,-6.7238,5.0064,0.8372,-0.0935,-0.0109
2.8331,-7.8221,5.129,0.923,-0.0554,-0.2711
3.2758,-6.9051,5.3922,0.8887,-0.0328,-0.3125
3.411,-7.0678,5.4688,0.8308,-0.0141,-0.3309
3.6048,-6.7741,5.6722,0.7001,0.0024,-0.2405
3.0993,-7.5129,5.6722,0.6226,0.0198,-0.1844
2.9504,-7.334,5.7535,0.5878,0.0228,-0.1753
2.8038,-7.3005,5.8594,0.5644,0.0198,-0.1934
2.4742,-7.136,5.7745,0.4685,0.005,-0.1889
2.9288,-6.9523,5.662,0.4009,-0.0291,-0.1849
3.1149,-7.3143,5.4921,0.3312,-0.042,-0.1332
2.8558,-7.5649,5.3318,0.2812,-0.0533,-0.0794
3.2028,-7.3472,5.5406,0.2686,-0.0573,-0.0845
3.2752,-7.931,5.4909,0.2204,-0.0388,0.0199
2.5077,-7.7444,5.668,0.2264,0.0017,0.0265
2.4778,-7.3825,5.7165,0.2433,-0.0067,-0.0811
3.0347,-7.0283,5.8379,0.1726,0.0023,-0.0654
2.5238,-7.5547,5.5502,0.0821,0.0144,-0.0596
2.8935,-8.01,5.3587,0.0557,0.0455,-0.0721
2.8421,-8.2176,5.0315,0.0702,0.0544,-0.0838
3.0957,-8.9306,4.9579,0.1054,0.0644,-0.0555
3.1137,-8.7649,5.0489,0.2069,0.0889,-0.0327
3.1172,-8.3581,5.4586,0.2944,0.1152,-0.0105
3.1507,-7.4536,5.9701,0.3286,0.1545,0.004
3.1699,-6.8022,6.7789,0.3036,0.2013,-0.0307
3.7364,-5.918,7.867,0.2464,0.2901,-0.0919
5.1954,-5.3258,10.3095,0.1862,0.3884,-0.1837
7.2335,-3.0957,12.7651,0.14,0.5812,-0.2178
7.1809,-0.4786,15.0856,-0.0759,0.9023,-0.1617
5.4036,7.5739,15.1173,-0.8857,1.3003,0.0444
4.9986,16.0439,13.212,-2.0698,1.4357,-0.1414
2.8181,16.9394,8.86,-2.4816,1.4562,0.4419
-1.4255,16.8855,3.917,-2.502,1.3275,0.5711
-3.5492,12.4295,-1.3053,-2.502,0.9245,0.5951
-3.4092,2.1601,-6.3057,-2.502,0.3874,0.7476
-1.4722,-6.399,-10.0014,-2.502,-0.175,0.8073
3.1813,-12.7083,-11.0806,-2.502,-0.5022,0.9151
4.322,-17.942,-11.5735,-2.502,-0.4888,1.2241
2.4766,-19.5996,-12.6461,-2.502,-0.1859,1.292
-1.0068,-19.5996,-12.7645,-2.502,-0.017,0.6625
1.6403,-19.5996,-12.792,-2.502,0.1652,0.2957
-0.4229,-19.5996,-12.6377,-1.9792,0.3135,0.0945
-0.0353,-19.5996,-11.8217,-1.2349,0.3464,-0.0548
1.0498,-19.0552,-10.4871,-0.4672,0.3981,-0.2996
0.9924,-16.459,-8.7996,0.0606,0.4697,-0.3086
-0.5611,-13.998,-7.1617,0.3413,0.4342,-0.2376
-0.9206,-12.6245,-5.9007,0.4129,0.2602,-0.1408
-0.4798,-12.4475,-5.004,0.403,0.0544,-0.0039
0.4337,-12.4893,-4.4195,0.4544,-0.1048,0.0538
0.862,-11.6082,-3.5886,0.589,-0.1808,0.0357
1.2359,-9.6808,-1.7384,0.7052,-0.1954,-0.0089
2.0608,-8.9785,-1.0349,0.7197,-0.17,-0.1057
2.4287,-8.9671,-0.5396,0.6785,-0.1075,-0.1019
2.595,-8.9791,-0.1789,0.6963,-0.0229,-0.1203
2.2666,-8.4263,0.2925,0.753,0.0129,-0.1213
2.1912,-7.3519,1.011,0.7433,0.0272,-0.0719
