ax,ay,az,gx,gy,gz
-10.1342,-2.3767,-0.8943,-1.524,-0.5796,-0.1166
-10.1414,-2.8403,-1.1581,-1.5949,-0.6337,-0.1265
-10.0941,-3.1478,-1.3442,-1.6318,-0.6828,-0.1534
-10.0187,-3.3703,-1.465,-1.6567,-0.7218,-0.1938
-9.8901,-4.0881,-1.8305,-1.6493,-0.7681,-0.2115
-9.4965,-4.5571,-2.0231,-1.5747,-0.7839,-0.2388
-9.5964,-4.4375,-2.0243,-1.4792,-0.7893,-0.2693
-9.2136,-4.6229,-2.1093,-1.3292,-0.815,-0.3636
-9.0078,-4.3244,-2.0142,-1.2716,-0.8154,-0.4136
-8.7308,-4.1779,-1.9633,-1.2722,-0.8143,-0.4107
-8.6901,-4.5063,-2.0237,-1.2814,-0.8027,-0.3924
-8.6752,-4.4303,-1.8574,-1.2483,-0.7876,-0.4404
-8.6548,-4.282,-1.7976,-1.244,-0.7686,-0.4179
-8.68,-4.8616,-1.9172,-1.2309,-0.7629,-0.4025
-8.3079,-4.925,-1.9005,-1.1599,-0.7524,-0.4153
-8.5202,-4.8257,-1.8443,-1.1018,-0.7335,-0.379
-8.0716,-4.8359,-1.8999,-1.0695,-0.7168,-0.3396
-8.5801,-5.1541,-2.0016,-0.9894,-0.6881,-0.2116
-8.4329,-4.9256,-1.9089,-0.9509,-0.6864,-0.2035
-8.4879,-5.1081,-1.9531,-0.9316,-0.6852,-0.203
-8.3994,-5.3294,-2.0255,-0.8951,-0.6694,-0.2056
-8.3928,-5.348,-2.0004,-0.8256,-0.6312,-0.2495
-8.3133,-5.3019,-1.9262,-0.7708,-0.5889,-0.2944
-7.8849,-5.589,-1.9519,-0.7156,-0.5405,-0.3106
-7.8269,-5.6943,-1.9454,-0.6266,-0.4684,-0.2682
-7.9244,-5.7458,-1.9561,-0.5419,-0.4059,-0.2169
-7.7845,-5.8911,-1.9561,-0.4469,-0.3558,-0.1801
-8.4072,-5.4179,-1.7509,-0.3446,-0.314,-0.1515
-7.9609,-4.928,-1.5009,-0.3184,-0.259,-0.1476
-8.2415,-4.873,-1.4584,-0.3082,-0.2226,-0.1112
-8.2965,-4.6989,-1.4201,-0.3112,-0.2006,-0.1177
-8.5627,-4.794,-1.4734,-0.3188,-0.1936,-0.0893
-8.6889,-4.6134,-1.4931,-0.3251,-0.1929,-0.0759
-8.6722,-4.6313,-1.5069,-0.3439,-0.2071,-0.0813
-8.5962,-4.6588,-1.5188,-0.3593,-0.212,-0.0768
-8.7601,-4.5721,-1.5003,-0.3545,-0.2252,-0.0955
-8.5089,-4.5218,-1.5099,-0.3895,-0.2185,-0.0891
-8.7541,-4.8132,-1.6271,-0.4074,-0.2137,-0.0733
-8.4126,-4.5565,-1.5302,-0.4307,-0.2069,-0.1113
-8.7595,-4.7312,-1.6062,-0.4573,-0.2066,-0.0932
-8.6931,-4.5344,-1.5709,-0.4788,-0.2236,-0.0943
-8.5059,-4.6445,-1.6516,-0.508,-0.2543,-0.0821
-8.1296,-4.4447,-1.681,-0.5419,-0.2711,-0.0225
-8.2636,-5.0483,-1.9394,-0.5933,-0.2835,0.0796
-7.9986,-5.811,-2.2415,-0.567,-0.2892,0.139
-7.9298,-6.1083,-2.4317,-0.4757,-0.2705,0.1996
-8.0489,-6.2674,-2.4598,-0.3464,-0.2471,0.2196
-7.9908,-6.1753,-2.5065,-0.212,-0.2119,0.2218
-8.2241,-6.4654,-2.6572,-0.0807,-0.1674,0.2226
-8.3163,-6.216,-2.6393,0.1679,-0.0984,0.134
-8.19,-6.5408,-2.8116,0.281,-0.0553,0.1196
-6.9284,-7.5308,-3.32,0.4407,0.0061,0.1285
-5.1571,-8.9898,-4.1336,0.6703,0.1397,0.2361
-3.6377,-9.9757,-4.9669,0.9413,0.3702,0.4292
-0.865,-15.7765,-7.9843,1.2374,0.6363,1.0013
0.5252,-19.5996,-12.5372,2.0508,1.0047,1.9195
-2.2708,-19.5996,-17.7009,2.4506,1.3909,2.4184
-4.1288,-19.5996,-19.5709,2.502,1.627,2.502
-5.2146,-19.0911,-19.5709,2.502,1.6977,2.3414
-9.6532,-1.3406,-19.5709,2.502,2.0784,1.4691
-9.3799,7.2903,-17.3976,2.502,2.2331,0.8428
-13.2048,14.1428,-12.1466,2.502,2.3609,0.6885
-17.5376,17.3892,-5.0321,2.502,2.1013,0.4212
-17.2373,17.8869,0.1424,2.502,1.7077,0.0399
-16.7258,16.5033,3.1388,2.502,1.3853,0.0351
-15.0598,11.3348,3.7202,2.502,1.1004,0.1272
-14.0345,9.1878,3.603,2.502,0.8541,-0.2174
-10.4794,8.4724,3.3817,2.502,0.6148,-0.5115
-8.0824,7.0786,2.9103,2.502,0.537,-0.4191
-9.1974,4.8305,2.5807,2.1667,0.5165,-0.1705
-8.8678,1.9292,1.8532,1.2565,0.2424,0.009
-9.8249,-0.3308,1.3214,1.0638,0.2394,0.1823
-11.0782,1.1342,1.6588,1.0311,0.1946,0.0625
-9.667,1.3771,1.6211,0.8535,0.141,-0.0202
-9.9302,0.2584,1.3131,0.6318,0.1374,0.024
-9.6066,-1.0457,0.7777,0.5734,0.1298,0.015
-8.8104,-2.9486,0.0754,0.6658,0.154,0.1766
-10.5512,-0.3918,0.7633,0.9482,0.1578,0.1287
-10.13,2.4532,1.7444,0.8632,0.0942,0.1348
-10.52,2.385,2.0393,0.522,0.0696,0.2535
-11.5328,2.0016,2.016,0.0464,-0.0444,0.1626
-11.0267,1.2508,1.6451,-0.1584,-0.0716,0.1461
-11.0351,0.6485,1.3214,-0.31,-0.1264,0.0832
-10.5781,0.2776,1.1384,-0.4245,-0.1683,0.0384
-9.859,-0.6108,0.8596,-0.506,-0.16,0.0273
-9.3703,-1.7934,0.4528,-0.5363,-0.1355,0.054
-9.9841,-3.0317,0.1184,-0.4126,-0.077,0.108
-10.672,-1.5236,0.5486,-0.2366,-0.0767,0.032
-10.3005,-0.7896,0.8483,-0.2792,-0.1097,0.0414
-10.2742,-1.517,0.737,-0.3981,-0.134,0.0755
-11.4042,-1.8,0.7268,-0.4381,-0.1719,0.015
-10.0618,-2.2917,0.4744,-0.593,-0.3,-0.1681
-9.6568,-2.9486,0.2859,-0.6177,-0.3018,-0.1839
-9.545,-3.3422,0.2189,-0.6009,-0.2957,-0.1945
-8.9312,-3.7813,0.0718,-0.5665,-0.2804,-0.191
-9.4128,-3.95,0.0473,-0.5163,-0.2585,-0.1457
-10.0624,-3.6024,0.2345,-0.4756,-0.2744,-0.1423
-9.6042,-2.7589,0.5958,-0.4729,-0.3314,-0.2463
-9.1352,-2.6046,0.7059,-0.5738,-0.3386,-0.2143
-8.3551,-3.9523,0.3003,-0.6906,-0.3103,-0.1351
