ax,ay,az,gx,gy,gz
-7.258,-4.5446,3.0251,-0.4357,-0.0788,0.263
-7.8616,-5.1595,2.6243,-0.4339,-0.0315,0.3199
-8.1577,-5.668,2.4401,-0.379,-0.0089,0.3274
-7.9023,-5.9306,1.8526,-0.2624,-0.0299,0.3063
-8.4311,-6.2883,2.1619,-0.2094,-0.0308,0.3403
-8.4538,-6.207,2.1739,-0.1266,-0.0354,0.2414
-8.196,-6.0162,2.205,-0.0906,-0.0473,0.1352
-7.5511,-6.6814,1.9801,-0.0919,-0.0397,0.1032
-7.672,-7.2467,1.7737,-0.0333,0.0009,0.0477
-7.5428,-7.6475,1.6546,0.0735,0.0219,-0.0036
-7.8772,-7.3484,1.7725,0.2227,0.0416,-0.0679
-7.9412,-6.5563,2.126,0.3425,0.0489,-0.1211
-7.7515,-5.7978,2.4371,0.3614,0.0389,-0.1605
-7.5601,-6.3015,2.4347,0.3596,0.0822,-0.0905
-7.8479,-5.5484,2.7834,0.365,0.0843,-0.1318
-6.7292,-6.1238,2.7601,0.2747,0.0608,-0.08
-6.6993,-6.7232,2.6333,0.2508,0.1095,0.002
-7.2257,-6.8124,2.5723,0.2704,0.1465,0.0472
-7.9717,-6.1071,3.4594,0.242,0.1565,-0.016
-7.6582,-5.6734,2.9192,0.42,0.2024,0.1471
-7.6756,-6.1753,2.8379,0.5338,0.2121,0.1061
-6.9033,-6.1938,2.6871,0.4575,0.2114,0.2065
-7.4309,-6.8285,2.5125,0.4623,0.2546,0.2747
-8.0501,-6.8901,2.3874,0.5153,0.2607,0.2831
-7.6971,-6.387,2.3827,0.6678,0.2648,0.203
-7.2449,-6.4851,2.1284,0.7267,0.3128,0.2198
-8.2038,-6.2028,2.0548,0.796,0.3755,0.2465
-8.7942,-5.6937,2.1476,0.8648,0.3962,0.1789
-8.4287,-5.4939,2.211,0.8945,0.3927,0.0913
-8.0261,-5.6758,2.0937,0.9012,0.4201,0.1006
-7.7019,-6.2303,1.9143,0.9553,0.4704,0.1322
-8.4497,-5.6417,2.1452,1.0225,0.4946,0.1487
-9.198,-5.0435,2.3797,1.0323,0.4547,0.1451
-9.3344,-4.4758,2.6835,0.9817,0.3664,0.1292
-7.9083,-5.2905,2.5699,0.9872,0.3476,0.2201
-9.9679,-3.5821,3.0897,1.0149,0.2981,0.0943
-8.5125,-3.4331,3.1304,0.9416,0.2434,0.0205
-8.412,-3.4367,3.1334,0.8697,0.2444,0.0328
-8.6441,-3.0209,3.189,0.8164,0.2401,0.0535
-8.7637,-2.5149,3.3194,0.7429,0.2483,0.075
-8.9348,-2.1685,3.3763,0.6006,0.2375,0.1342
-9.46,-2.3007,3.2602,0.4715,0.2036,0.1927
-9.4648,-2.6189,3.0305,0.3532,0.1688,0.2344
-9.5647,-3.0455,2.7027,0.3013,0.1478,0.2675
-9.8662,-3.1693,2.6052,0.312,0.1325,0.2682
-10.5661,-1.7862,3.0473,0.3266,0.0899,0.119
-10.4453,-0.9081,3.271,0.2362,0.0188,0.0939
-10.1683,-0.5049,3.4666,0.1131,-0.0381,0.2027
-10.7767,1.1509,3.8297,-0.0576,-0.1098,0.2844
-12.0479,3.1364,4.3328,-0.363,-0.2305,0.3344
-12.0036,4.7707,4.6092,-0.8295,-0.4078,0.3306
-12.2704,6.2303,4.7964,-1.4016,-0.5761,0.3316
-13.6164,7.8969,4.727,-2.0927,-0.7827,0.3884
-14.7428,6.7065,3.8393,-2.4449,-0.9945,0.6398
-19.1677,9.6855,3.8076,-2.502,-1.2901,0.6429
-19.5996,13.0361,3.1615,-2.502,-2.3886,-0.1191
-19.5948,18.5833,-1.3256,-2.502,-2.502,-0.8018
-8.8313,13.3866,-6.3105,-2.502,-2.502,-0.749
-8.5663,8.461,-10.0295,-2.502,-2.502,-0.2782
-8.1266,2.2833,-12.999,-2.502,-2.502,0.2707
-9.2106,-2.9844,-14.1278,-2.502,-2.502,0.438
-8.4832,-2.5232,-13.9137,-2.502,-2.502,0.2711
-3.9218,-7.5212,-14.9677,-2.502,-2.502,0.5053
-6.9978,-11.9797,-15.186,-2.502,-2.502,0.5605
-9.4558,-19.2186,-15.192,-2.502,-2.502,0.6041
-9.3458,-19.5996,-13.5027,-2.502,-2.502,0.055
-2.8128,-16.1719,-7.3131,-2.502,-2.1792,-1.6767
-0.7388,-13.6152,-5.452,-2.502,-1.7168,-2.026
0.1962,-13.1025,-4.4483,-2.3272,-1.2118,-2.0535
0.6796,-12.9667,-3.9482,-2.0484,-0.7499,-1.8872
0.4008,-14.0058,-3.9835,-1.7275,-0.3348,-1.5039
-2.065,-14.0638,-3.9631,-1.3311,-0.005,-1.1023
-4.4722,-12.795,-3.7161,-0.9225,0.0976,-0.8117
-5.2499,-11.7936,-3.5803,-0.6838,0.0235,-0.475
-6.0383,-12.0592,-3.609,-0.5253,-0.0818,-0.1398
-6.6024,-12.1603,-3.4588,-0.3145,-0.2045,0.0531
-5.9342,-11.9282,-2.9318,0.2598,-0.3196,0.1406
-5.3366,-8.4897,-1.2694,0.4164,-0.2291,0.1478
-5.872,-8.0393,-0.8243,0.4243,-0.1271,0.1585
-6.3942,-7.9436,-0.5276,0.4614,-0.0397,0.072
-6.7549,-7.2479,-0.1675,0.5021,0.0108,-0.017
-7.1468,-6.8016,0.1854,0.5101,0.0305,-0.0492
-7.0301,-6.4941,0.4481,0.4783,0.0253,-0.0599
-7.0367,-6.6048,0.5605,0.4501,0.009,-0.0341
-6.9188,-7.2556,0.5503,0.4755,0.0176,0.021
-6.7173,-7.0905,0.6383,0.5677,0.0363,0.0616
-6.9021,-6.1771,0.8285,0.6577,0.0588,0.0673
-7.3944,-5.3904,0.9852,0.5218,0.0888,0.1465
-7.8437,-5.5113,1.0385,0.4284,0.0702,0.1527
-8.0542,-5.519,1.0433,0.3529,0.0369,0.1448
-8.2558,-5.7284,1.0134,0.2773,-0.0011,0.0908
-8.001,-5.9043,0.9966,0.2438,-0.0261,0.0073
-7.8174,-5.6973,0.9565,0.2295,-0.0289,-0.063
-7.8742,-5.4042,1.0684,0.1961,-0.0283,-0.1497
-7.2179,-6.0138,0.8375,0.1412,-0.0154,-0.1718
-7.0923,-6.3673,0.7059,0.1513,0.0377,-0.1763
-7.5015,-6.3882,0.5982,0.172,0.0843,-0.1978
-7.6433,-6.475,0.5563,0.1707,0.0949,-0.214
-7.4919,-6.6461,0.3685,0.1711,0.091,-0.2479
-7.526,-6.4241,0.3296,0.1895,0.0936,-0.2675
