timestamp,linear_accleration_x,linear_accleration_y,linear_accleration_z,angular_velocity_x,angular_velocity_y,angular_velocity_z
1676016699.813377,-0.07,9.82,1.41,0.07,-0.14,0.02
1676016699.895532,-0.02,9.81,1.42,0.06,-0.11,0.0
1676016699.934195,-0.41,9.73,1.42,0.07,-0.14,0.01
1676016699.9574394,-0.02,9.95,1.37,0.06,-0.15,-0.0
1676016699.9950483,-0.03,9.75,1.4,0.07,-0.14,-0.02
1676016700.0445597,-0.16,9.84,1.32,0.08,-0.13,0.02
1676016700.0774877,-0.24,9.96,1.46,0.05,-0.15,0.02
1676016700.101936,-0.19,9.76,1.37,0.05,-0.14,0.0
1676016700.1343546,-0.16,9.69,1.3,0.06,-0.14,-0.01
1676016700.1631756,-0.05,9.77,1.33,0.07,-0.15,0.01
1676016700.198731,-0.16,9.82,1.35,0.08,-0.11,-0.0
1676016700.232808,-0.26,9.76,1.34,0.07,-0.12,-0.01
1676016700.254698,-0.31,10.0,1.52,0.07,-0.15,0.0
1676016700.2853916,-0.18,9.95,1.38,0.06,-0.14,-0.01
1676016700.321483,-0.01,9.85,1.42,0.05,-0.16,0.01
1676016700.4015567,0.05,9.76,1.35,0.07,-0.14,0.02
1676016700.5379324,-0.17,9.91,1.41,0.07,-0.13,0.03
1676016700.5629485,-0.18,9.77,1.28,0.06,-0.13,0.02
1676016700.5924325,-0.12,9.91,1.41,0.08,-0.13,0.01
1676016700.616668,-0.1,9.9,1.44,0.07,-0.12,0.0
1676016700.6410406,-0.02,9.85,1.38,0.06,-0.12,0.03
1676016700.6914682,-0.13,9.88,1.37,0.05,-0.12,0.02
1676016700.724062,-0.3,9.7,1.34,0.07,-0.11,-0.0
1676016700.751768,-0.12,9.78,1.47,0.08,-0.13,0.02
1676016700.7753482,-0.21,9.78,1.36,0.1,-0.01,-0.11
1676016700.7980049,-0.2,10.18,1.43,0.05,-0.15,0.03
1676016700.845383,-0.46,9.94,1.33,0.06,-0.13,-0.0
