timestamp,linear_accleration_x,linear_accleration_y,linear_accleration_z,angular_velocity_x,angular_velocity_y,angular_velocity_z
1677736980.6017196,3.42,9.32,0.41,0.06,-0.13,-0.03
1677736980.655371,3.57,9.44,0.36,0.06,-0.15,-0.01
1677736980.687284,3.59,9.45,0.36,0.06,-0.16,0.05
1677736980.708699,3.55,9.34,0.42,0.09,-0.13,0.06
1677736980.732942,3.36,9.62,0.46,0.07,-0.13,0.05
1677736980.753467,3.51,9.57,0.48,0.04,-0.14,0.06
1677736980.7800314,3.49,9.6,0.54,0.03,-0.13,0.05
1677736980.801914,3.35,9.28,0.43,0.01,-0.14,0.05
1677736980.824534,3.48,9.3,0.36,0.02,-0.13,0.04
1677736980.8519883,3.38,9.28,0.4,0.01,-0.14,0.03
1677736980.8833394,3.37,9.02,0.39,0.03,-0.16,0.05
1677736980.906113,3.54,9.0,0.35,0.03,-0.16,0.05
1677736980.9595635,3.49,9.16,0.5,0.07,-0.15,0.02
1677736980.9851837,3.56,8.98,0.53,0.07,-0.15,0.03
1677736981.0051498,3.53,8.93,0.43,0.08,-0.17,0.01
1677736981.0299416,3.64,9.13,0.34,0.06,-0.18,-0.02
1677736981.0585344,3.73,8.96,0.31,0.11,-0.16,0.02
1677736981.080815,3.41,9.36,0.37,0.12,-0.14,0.03
1677736981.1052136,3.65,9.38,0.44,0.11,-0.11,0.02
1677736981.127104,3.35,9.49,0.44,0.1,-0.09,0.0
1677736981.1494875,3.38,9.56,0.55,0.09,-0.1,-0.01
1677736981.1726544,3.47,9.31,0.4,0.08,-0.13,0.04
1677736981.1975527,3.47,9.39,0.38,0.08,-0.16,0.08
1677736981.2186904,3.47,9.19,0.4,0.07,-0.15,0.12
1677736981.2688186,3.21,9.34,0.43,0.06,-0.12,0.08
1677736981.292205,2.99,9.49,0.52,0.05,-0.15,0.0
1677736981.3364222,3.28,9.35,0.5,0.07,-0.17,0.01
1677736981.3612895,3.34,9.54,0.47,0.06,-0.19,0.01
1677736981.3864226,3.34,9.23,0.37,0.07,-0.15,0.01
1677736981.4087882,3.52,9.42,0.42,0.05,-0.17,0.02
1677736981.4304292,3.47,9.39,0.41,0.05,-0.17,0.03
1677736981.4588776,3.73,9.04,0.31,0.07,-0.13,0.03
1677736981.4811962,3.27,9.13,0.35,0.1,-0.1,0.05
1677736981.5040517,3.33,9.42,0.43,0.04,-0.17,0.12
1677736981.556704,3.0,9.3,0.44,0.05,-0.22,0.2
1677736981.5808349,3.2,9.45,0.54,0.04,-0.22,0.16
1677736981.6064348,3.33,9.46,0.55,0.06,-0.2,0.04
1677736981.632003,3.4,9.57,0.59,0.04,-0.22,0.09
1677736981.6533265,3.48,9.11,0.43,0.02,-0.28,0.21
1677736981.675129,3.44,9.03,0.38,0.07,-0.22,0.18
1677736981.6956942,3.33,8.97,0.28,0.11,-0.21,0.15
1677736981.7184792,4.01,9.04,0.39,0.14,-0.21,0.14
1677736981.7405765,19.61,-0.98,-1.11,0.43,1.07,2.34
1677736981.7628486,19.61,-15.29,4.15,3.67,4.36,4.36
1677736981.7847447,17.97,-14.26,19.61,4.36,4.36,1.02
1677736981.8043668,13.87,-6.63,19.61,4.36,4.36,1.54
1677736981.8625774,-1.1,4.09,19.61,4.36,4.36,4.32
1677736981.8858254,-17.1,7.45,19.61,4.36,4.36,4.36
1677736981.9135904,-5.2,-0.03,11.64,-2.78,-2.31,0.29
1677736981.9364145,-3.79,4.54,10.09,-1.65,-2.65,-1.06
1677736981.9591954,-9.33,13.28,11.26,-2.48,-3.51,-2.24
1677736981.9853845,-5.43,10.8,10.92,-4.36,-4.36,-2.26
1677736982.0103886,1.5,3.74,8.3,-3.82,-4.36,-2.32
1677736982.032041,3.43,3.51,7.87,-3.35,-4.36,-2.15
1677736982.0569377,8.58,4.75,6.62,-2.18,-4.36,-1.84
1677736982.083279,9.06,5.97,5.81,-1.81,-4.36,-1.67
1677736982.1055095,8.1,6.75,4.33,-1.55,-3.92,-1.24
1677736982.132018,9.3,6.06,3.12,-1.18,-3.09,-0.81
1677736982.1952448,7.64,7.54,2.58,-0.52,-1.71,-0.57
1677736982.2253354,5.26,9.57,2.35,-0.45,-1.21,-0.57
1677736982.2468443,4.77,7.28,0.75,-0.34,-0.85,-0.36
1677736982.2723534,4.74,7.89,1.05,-0.16,-0.75,-0.27
1677736982.3258832,3.87,9.21,1.66,-0.04,-0.64,-0.24
1677736982.3528574,3.85,9.55,1.87,-0.21,-0.56,-0.32
1677736982.3762302,3.97,8.49,1.4,-0.31,-0.75,-0.46
1677736982.4001796,4.63,8.02,1.31,-0.24,-0.72,-0.39
1677736982.4271705,4.82,8.6,1.3,0.01,-0.53,-0.15
1677736982.465295,5.15,9.0,1.34,0.0,-0.26,-0.08
1677736982.4862728,3.9,8.86,1.26,0.09,-0.09,-0.16
1677736982.5088751,4.24,9.03,1.4,0.11,-0.19,0.03
1677736982.5330546,3.4,9.23,1.64,0.11,-0.21,0.1
1677736982.5589502,3.67,9.33,1.78,0.06,-0.2,0.01
1677736982.5855117,3.68,9.09,1.78,0.08,-0.17,-0.04
1677736982.6305585,3.21,9.28,1.81,0.07,-0.25,0.08
1677736982.6546404,2.98,8.85,1.58,0.09,-0.49,0.23
1677736982.6763546,2.99,9.02,1.69,0.15,-0.6,0.26
1677736982.6988127,3.46,9.42,1.98,0.12,-0.59,0.19
1677736982.7198946,3.9,9.38,2.01,0.05,-0.36,-0.05
1677736982.742591,3.81,9.15,1.91,0.03,-0.28,-0.16
1677736982.7694209,3.96,9.11,1.76,0.03,-0.26,-0.14
1677736982.7951052,3.68,9.11,1.67,0.04,-0.28,-0.07
1677736982.8223464,3.58,9.33,1.87,-0.01,-0.36,-0.05
1677736982.8503468,4.12,9.11,1.8,-0.03,-0.33,-0.07
1677736982.876192,4.11,9.03,1.69,0.01,-0.24,-0.06
1677736982.8996482,3.68,9.1,1.7,0.03,-0.2,-0.01
1677736982.9243827,3.56,9.21,1.84,0.02,-0.23,-0.01
1677736982.9530852,3.54,9.17,1.81,0.01,-0.28,0.04
1677736982.9756548,3.82,8.88,1.68,0.02,-0.28,0.08
1677736983.0062282,3.52,8.78,1.76,0.09,-0.26,0.11
1677736983.0836358,3.46,9.04,1.89,0.13,-0.29,0.1
1677736983.106548,3.68,9.12,1.92,0.13,-0.32,0.06
1677736983.1470938,3.37,8.99,1.79,0.05,-0.26,-0.11
1677736983.167528,3.97,9.17,1.97,0.05,-0.29,-0.09
1677736983.1944735,4.01,9.24,2.0,0.06,-0.19,-0.08
1677736983.216458,3.86,9.0,1.68,0.01,-0.21,-0.05
1677736983.2391489,3.56,9.17,1.87,0.1,-0.14,-0.04
1677736983.2629013,3.74,9.25,2.03,0.06,-0.14,-0.01
1677736983.2845492,3.49,9.22,2.03,0.05,-0.15,0.0
1677736983.314859,3.49,9.21,2.02,0.05,-0.18,0.03
1677736983.369275,3.61,9.09,1.93,0.04,-0.18,0.08
1677736983.3903503,3.68,8.81,1.88,0.08,-0.13,0.07
1677736983.4122758,3.07,9.29,1.86,0.05,-0.14,-0.01
1677736983.4351845,3.19,8.9,1.77,0.03,-0.18,-0.03
1677736983.45637,3.48,8.95,1.97,0.06,-0.2,-0.04
1677736983.4775078,3.6,9.12,2.04,0.07,-0.17,-0.07
1677736983.4998293,3.61,9.31,2.16,0.05,-0.19,-0.06
1677736983.5259626,3.94,9.36,2.24,0.1,-0.18,-0.06
1677736983.547724,3.84,9.78,2.36,0.06,-0.16,-0.05
1677736983.5703862,3.91,9.65,2.3,-0.02,-0.17,-0.03
1677736983.5952024,3.9,9.35,2.15,-0.05,-0.15,-0.04
1677736983.6160247,3.94,9.11,2.0,-0.05,-0.15,-0.02
1677736983.6683326,3.76,8.94,1.97,-0.02,-0.15,0.0
1677736983.697362,3.82,9.11,1.91,0.01,-0.15,0.01
1677736983.719205,3.49,9.08,1.85,0.01,-0.15,0.04
1677736983.7426174,3.54,9.13,1.89,0.03,-0.17,0.05
1677736983.7661283,3.67,9.16,1.93,0.02,-0.16,0.03
1677736983.7870774,3.61,9.22,1.93,-0.02,-0.16,0.01
1677736983.8076403,3.68,9.01,1.78,-0.01,-0.16,0.01
1677736983.8294644,3.66,8.95,1.72,0.01,-0.14,0.0
1677736983.8520727,3.85,8.91,1.65,0.02,-0.15,0.01
1677736983.900051,3.78,8.82,1.65,0.04,-0.16,0.01
