timestamp,linear_accleration_x,linear_accleration_y,linear_accleration_z,angular_velocity_x,angular_velocity_y,angular_velocity_z
1677738012.195572,-0.62,9.78,0.67,0.05,-0.14,-0.0
1677738012.222737,-0.34,9.61,0.52,0.06,-0.14,0.01
1677738012.24626,-0.56,9.75,0.52,0.09,-0.12,0.03
1677738012.2730982,-0.76,9.8,0.63,0.1,-0.12,0.02
1677738012.298011,-0.75,9.93,0.72,0.09,-0.14,0.01
1677738012.3254466,-0.65,10.05,0.74,0.07,-0.15,0.0
1677738012.3518906,-0.54,9.96,0.73,0.04,-0.14,-0.01
1677738012.4025176,-0.4,9.7,0.56,0.05,-0.14,-0.0
1677738012.436464,-0.46,9.65,0.51,0.07,-0.14,0.01
1677738012.4589376,-0.47,10.0,0.76,0.05,-0.13,0.02
1677738012.4827638,-0.61,9.81,0.61,0.03,-0.14,-0.0
1677738012.512326,-0.43,9.69,0.57,0.06,-0.12,0.03
1677738012.5440772,-0.69,9.83,0.73,0.07,-0.12,0.03
1677738012.5682223,-0.65,9.83,0.77,0.06,-0.12,0.0
1677738012.5916994,-0.67,9.84,0.58,0.05,-0.14,0.01
1677738012.6149318,-0.62,9.74,0.64,0.07,-0.15,0.03
1677738012.6363971,-0.61,9.66,0.65,0.08,-0.13,0.02
1677738012.6587372,-0.62,9.72,0.55,0.09,-0.13,0.0
1677738012.682383,-0.73,9.89,0.76,0.1,-0.15,0.0
1677738012.708059,-0.42,10.07,0.78,0.08,-0.17,0.0
1677738012.7397008,-0.21,9.93,0.68,0.06,-0.15,0.01
1677738012.7620332,-0.42,9.76,0.52,0.07,-0.1,0.03
1677738012.788432,-0.9,9.77,0.69,0.09,-0.12,0.02
1677738012.808928,-0.76,9.96,0.77,0.07,-0.15,0.02
1677738012.8310237,-0.33,9.92,0.78,0.06,-0.14,0.01
1677738012.856122,-0.43,10.02,0.73,0.04,-0.11,0.01
1677738013.0809429,-0.41,9.9,0.75,0.11,-0.14,0.06
1677738013.1035914,-0.28,9.74,0.71,0.11,-0.08,0.05
1677738013.129445,-0.96,9.56,0.66,0.11,-0.07,0.07
1677738013.1537342,-1.04,9.36,0.59,0.14,-0.11,0.09
1677738013.175069,-0.67,9.58,0.69,0.2,-0.07,0.08
1677738013.1980472,-0.3,10.06,0.79,0.16,-0.04,0.11
1677738013.2190952,3.15,9.0,0.61,0.39,0.55,0.08
1677738013.246741,7.34,6.64,0.72,0.98,2.58,0.3
1677738013.2711408,1.61,7.83,1.4,1.26,4.04,-0.71
1677738013.2949357,-3.65,8.35,4.56,1.39,3.18,-0.31
1677738013.3267028,-19.61,13.09,5.27,1.5,1.46,-0.36
1677738013.3656695,-19.61,19.61,18.79,-2.84,-4.36,-1.34
1677738013.3950758,2.49,9.19,19.61,-4.21,-4.36,-0.11
1677738013.4178674,19.61,2.86,4.32,-1.3,-4.36,-4.36
1677738013.4424078,19.61,12.72,-1.0,-1.8,-2.58,-4.36
1677738013.469337,19.61,5.08,-3.9,-2.07,-0.18,-1.45
1677738013.4950285,13.22,4.69,-3.12,-1.28,1.03,-0.26
1677738013.5221422,10.53,3.26,-3.84,-0.27,2.51,0.98
1677738013.5509348,8.79,-0.14,-2.4,1.44,4.36,1.81
1677738013.574772,-10.18,7.88,3.76,2.75,4.36,0.31
1677738013.6008873,-15.86,15.99,3.49,1.76,2.59,0.1
1677738013.630789,-3.44,11.45,-0.52,0.41,0.18,0.57
1677738013.6738565,3.85,7.08,-2.14,1.13,0.9,0.91
1677738013.6975403,-3.01,11.33,0.52,1.52,1.88,0.18
1677738013.720051,1.35,10.13,-0.42,0.29,-0.11,0.26
1677738013.7461326,1.31,9.27,-0.64,0.46,0.23,0.39
1677738013.7745976,0.44,9.75,-0.53,0.51,0.6,0.22
1677738013.7988749,-1.65,10.57,0.22,0.34,0.7,-0.39
1677738013.8188896,-1.43,10.33,0.23,0.17,0.32,-0.11
1677738013.8429365,0.09,9.57,-0.33,0.32,0.29,0.55
1677738013.8723657,0.1,9.11,-0.31,0.38,0.41,0.36
1677738013.8961031,-0.27,9.27,-0.28,0.46,0.7,-0.04
1677738013.94006,-1.16,9.96,0.13,0.38,0.6,-0.17
1677738013.971086,-0.64,9.95,0.3,0.3,0.22,0.23
1677738013.9933832,-0.47,9.84,0.51,0.38,0.42,0.18
1677738014.0170326,-0.58,9.85,0.52,0.36,0.45,0.08
1677738014.0410826,0.44,9.58,0.7,0.33,0.5,0.29
1677738014.0657396,-1.07,10.13,0.62,0.27,0.27,0.22
1677738014.0893464,-1.0,9.88,0.57,0.23,0.21,0.23
1677738014.1137817,-1.05,9.61,0.54,0.23,0.16,0.15
1677738014.137817,-0.97,9.78,0.68,0.25,0.16,0.12
1677738014.1616285,-1.42,10.31,1.05,0.2,0.08,0.2
1677738014.1840029,-1.54,9.99,0.94,0.09,-0.06,0.19
1677738014.2160563,-1.3,9.76,0.84,0.11,-0.07,0.1
1677738014.2396636,-1.17,9.86,0.8,0.11,-0.04,0.04
1677738014.2706487,-1.27,9.85,0.95,0.11,-0.09,0.03
1677738014.2908173,-1.25,10.05,1.09,0.1,-0.12,0.05
1677738014.3183236,-1.02,9.79,0.82,0.08,-0.07,-0.05
1677738014.344033,-1.05,9.79,0.82,0.08,-0.08,-0.04
1677738014.3664484,-0.88,9.72,0.85,0.08,-0.12,0.02
1677738014.393895,-0.93,9.85,0.82,0.09,-0.12,0.05
1677738014.4171622,-0.99,9.62,0.91,0.1,-0.1,0.03
1677738014.4384518,-1.17,9.84,0.88,0.09,-0.11,0.02
1677738014.4634874,-0.96,9.75,0.86,0.09,-0.11,0.01
1677738014.4880216,-0.93,9.74,0.75,0.09,-0.09,0.01
1677738014.5335934,-0.9,9.75,0.74,0.09,-0.08,-0.0
1677738014.562892,-0.9,9.63,0.79,0.11,-0.08,0.04
1677738014.5868645,-1.1,9.77,0.9,0.13,-0.09,0.07
1677738014.6107388,-1.01,10.04,1.1,0.1,-0.12,0.05
1677738014.6411316,-1.01,9.98,1.06,0.06,-0.11,0.02
1677738014.6742425,-0.98,9.82,0.87,0.05,-0.09,-0.02
1677738014.701342,-1.12,9.77,0.88,0.08,-0.1,0.03
1677738014.7311368,-1.25,9.92,1.02,0.06,-0.11,0.04
1677738014.7566173,-1.23,9.8,1.06,0.05,-0.11,-0.03
1677738014.782749,-1.01,9.81,0.89,0.02,-0.12,-0.05
1677738014.807466,-0.95,9.74,0.96,0.02,-0.12,-0.04
1677738014.8489366,-0.8,9.79,0.9,0.01,-0.11,-0.03
1677738014.872162,-1.17,9.7,0.92,0.0,-0.1,0.0
1677738014.8998103,-1.35,9.46,0.7,0.04,-0.13,-0.02
1677738014.924757,-1.12,9.59,0.77,0.08,-0.15,-0.01
1677738014.9561596,-0.93,9.79,0.92,0.08,-0.15,0.01
1677738014.9890423,-0.85,9.78,0.78,0.06,-0.13,0.01
1677738015.0122254,-0.88,9.8,0.77,0.07,-0.11,0.02
1677738015.0390468,-0.95,9.83,0.79,0.08,-0.11,0.03
1677738015.061103,-0.9,9.95,0.92,0.07,-0.1,0.01
1677738015.084079,-1.0,9.91,1.0,0.05,-0.09,0.01
1677738015.1073909,-1.03,9.65,0.79,0.05,-0.09,0.01
1677738015.1406252,-1.04,9.75,0.8,0.06,-0.11,0.02
1677738015.162774,-0.86,9.64,0.75,0.07,-0.12,0.02
1677738015.1936092,-0.84,9.89,0.85,0.09,-0.09,0.03
1677738015.2188864,-0.95,9.9,0.89,0.08,-0.09,0.03
1677738015.246832,-1.11,9.9,0.95,0.07,-0.1,0.03
