timestamp,linear_accleration_x,linear_accleration_y,linear_accleration_z,angular_velocity_x,angular_velocity_y,angular_velocity_z
1676107276.1818612,3.55,9.23,-0.61,0.07,-0.14,0.01
1676107276.208573,3.67,9.03,-0.79,0.07,-0.1,-0.0
1676107276.239169,3.45,9.09,-0.77,0.07,-0.1,-0.02
1676107276.2611768,3.57,9.06,-0.73,0.07,-0.14,-0.0
1676107276.2871966,3.65,9.11,-0.83,0.08,-0.14,0.04
1676107276.3093674,3.7,9.14,-0.74,0.07,-0.12,0.02
1676107276.3341825,3.66,9.26,-0.72,0.07,-0.11,-0.01
1676107276.3610096,3.73,9.25,-0.76,0.06,-0.12,0.01
1676107276.3954563,3.52,9.24,-0.76,0.05,-0.12,0.02
1676107276.4266484,3.63,9.11,-0.74,0.06,-0.13,0.01
1676107276.4562016,3.81,9.01,-0.79,0.06,-0.12,0.01
1676107276.48788,3.71,9.09,-0.77,0.06,-0.12,0.02
1676107276.5143368,3.61,9.17,-0.75,0.07,-0.12,0.02
1676107276.5376034,3.41,9.16,-0.7,0.06,-0.12,0.02
1676107276.5667262,3.57,9.05,-0.75,0.06,-0.14,0.0
1676107276.5885262,3.62,9.08,-0.83,0.07,-0.13,-0.01
1676107276.6117332,3.6,9.15,-0.73,0.07,-0.13,-0.01
1676107276.6404543,3.71,9.07,-0.65,0.07,-0.14,0.02
1676107276.6713147,3.64,9.1,-0.7,0.07,-0.13,0.02
1676107276.6931906,3.49,9.27,-0.71,0.07,-0.11,0.01
1676107276.713937,3.42,9.24,-0.67,0.07,-0.14,0.01
1676107276.7690468,3.51,9.23,-0.77,0.06,-0.14,0.01
1676107276.7921991,3.61,9.22,-0.8,0.06,-0.15,0.01
1676107276.8248787,3.63,9.11,-0.77,0.06,-0.15,0.01
1676107276.889541,3.93,9.11,-0.8,0.05,-0.14,0.03
1676107276.91405,3.66,9.09,-0.71,0.06,-0.11,0.05
1676107276.9405284,3.58,9.1,-0.79,0.05,-0.14,-0.01
1676107276.9669683,3.62,9.05,-0.88,0.06,-0.14,-0.0
1676107276.991104,3.67,9.18,-0.77,0.07,-0.14,-0.0
1676107277.0134623,3.7,9.06,-0.8,0.08,-0.13,-0.0
1676107277.061507,3.48,9.17,-0.8,0.07,-0.15,0.01
1676107277.0828917,3.64,9.05,-0.87,0.06,-0.16,0.02
1676107277.102885,3.59,9.26,-0.68,0.09,-0.15,-0.02
1676107277.1279967,3.74,9.13,-0.79,0.08,-0.13,0.02
1676107277.1541624,3.75,9.02,-0.84,0.08,-0.13,0.02
1676107277.1826873,3.62,9.12,-0.82,0.09,-0.12,0.01
1676107277.2054744,3.56,9.23,-0.75,0.1,-0.12,0.0
1676107277.2325792,3.61,9.48,-0.59,0.06,-0.12,-0.0
1676107277.2704215,3.67,9.24,-0.65,0.04,-0.12,0.02
1676107277.3019855,3.63,8.97,-0.85,0.05,-0.13,0.02
1676107277.341287,3.73,9.09,-0.81,0.06,-0.12,0.01
1676107277.363967,3.62,9.22,-0.66,0.06,-0.14,0.02
1676107277.3917215,3.54,9.2,-0.75,0.06,-0.13,0.01
1676107277.426009,3.64,9.13,-0.8,0.06,-0.13,0.02
1676107277.4612243,3.58,9.12,-0.82,0.07,-0.12,0.03
1676107277.4869576,3.56,9.33,-0.69,0.07,-0.12,0.02
1676107277.5152304,3.63,9.21,-0.72,0.05,-0.14,0.04
1676107277.548096,3.6,9.17,-0.87,0.05,-0.14,0.02
1676107277.5734067,3.51,9.03,-0.86,0.09,-0.11,0.02
1676107277.6053145,3.74,9.3,-0.64,0.06,-0.13,0.01
1676107277.6318393,3.76,9.14,-0.74,0.05,-0.12,0.03
1676107277.6634996,3.67,8.94,-0.87,0.06,-0.1,0.03
1676107277.6930056,3.31,9.2,-0.8,0.07,-0.13,0.01
1676107277.7215166,3.51,9.0,-0.86,0.06,-0.13,0.01
1676107277.7588575,3.73,9.05,-0.84,0.08,-0.1,0.01
1676107277.7865689,3.5,8.98,-0.91,0.09,-0.1,0.02
1676107277.8154922,3.66,9.14,-0.72,0.07,-0.17,-0.01
1676107277.844803,3.86,8.98,-0.78,0.11,-0.15,0.04
1676107277.8706355,3.6,9.27,-0.73,0.11,-0.1,-0.0
1676107277.8971865,3.51,9.35,-0.66,0.09,-0.12,-0.01
1676107277.9706392,3.76,9.04,-0.79,0.05,-0.15,0.01
1676107278.0116072,4.21,9.02,-0.91,0.12,-0.03,0.01
1676107278.0370967,4.24,8.8,-1.08,0.13,-0.02,0.05
1676107278.0625148,4.82,8.59,-1.19,0.2,0.13,-0.01
1676107278.095436,4.96,8.39,-1.2,0.23,0.17,0.03
1676107278.1486013,5.21,8.09,-1.28,0.27,0.24,0.06
1676107278.180241,5.36,7.54,-1.38,0.38,0.38,0.04
1676107278.241613,5.77,9.53,-0.6,0.6,0.84,-0.02
1676107278.2781725,5.96,8.77,-0.67,0.57,0.98,-0.04
1676107278.338366,7.19,8.52,-0.04,0.66,1.51,0.22
1676107278.3696256,5.63,9.66,0.75,0.76,1.93,0.38
1676107278.3974476,5.43,8.09,0.79,0.66,2.2,0.26
1676107278.4252915,6.3,7.93,1.19,0.89,2.54,0.53
1676107278.449202,4.85,8.66,1.99,1.04,3.01,0.21
1676107278.486929,4.13,8.74,2.49,1.06,3.18,0.02
1676107278.5503392,4.49,8.6,3.14,1.14,3.27,0.02
1676107278.5762863,5.47,8.86,4.25,1.07,3.75,0.55
1676107278.6042838,0.84,9.34,5.19,1.39,3.97,0.47
1676107278.6385798,0.25,10.34,5.39,1.17,3.97,0.41
1676107278.6636891,-2.46,9.86,4.86,0.96,3.7,0.01
1676107278.6924033,-2.58,10.04,3.71,0.88,2.52,-0.15
1676107278.7553234,-2.02,10.15,3.44,0.81,2.28,-0.13
1676107278.7772934,-1.87,10.25,3.05,0.7,1.85,-0.25
1676107278.8003662,-1.06,10.42,2.37,0.49,0.61,-0.2
1676107278.856614,-0.28,10.89,2.03,0.39,0.35,-0.2
1676107278.8780334,0.32,9.77,1.4,0.31,0.04,-0.16
1676107278.903833,0.66,9.92,1.35,0.34,-0.07,-0.05
1676107278.94543,0.68,10.1,1.39,0.35,-0.18,-0.02
