timestamp,linear_accleration_x,linear_accleration_y,linear_accleration_z,angular_velocity_x,angular_velocity_y,angular_velocity_z
1676016244.709015,-0.92,9.99,-0.41,0.04,-0.13,0.03
1676016244.9368658,-0.62,9.51,-0.56,0.02,-0.13,0.01
1676016244.968132,-0.7,9.56,-0.58,0.06,-0.09,0.01
1676016244.99485,-0.85,9.68,-0.46,0.06,-0.09,0.01
1676016245.0281458,-0.85,9.51,-0.55,0.09,-0.09,0.01
1676016245.0750377,-0.89,9.92,-0.38,0.07,-0.14,0.02
1676016245.1009004,-0.79,9.71,-0.46,0.06,-0.14,-0.02
1676016245.1557927,-0.78,9.76,-0.47,0.1,-0.08,-0.03
1676016245.1820185,-1.16,10.05,-0.41,0.08,-0.09,-0.03
1676016245.2089703,-0.78,9.78,-0.44,0.05,-0.11,-0.0
1676016245.244809,-0.78,9.74,-0.42,0.07,-0.09,-0.03
1676016245.286756,-0.84,9.99,-0.37,0.05,-0.1,-0.02
1676016245.3152232,-0.81,9.7,-0.48,0.05,-0.13,0.02
1676016245.3775454,-0.6,9.87,-0.41,0.07,-0.09,-0.03
1676016245.404653,-0.75,9.66,-0.56,0.06,-0.14,0.02
1676016245.43356,-0.73,9.78,-0.53,0.06,-0.12,0.01
1676016245.4561582,-0.63,9.77,-0.47,0.07,-0.09,-0.03
1676016245.4813857,-0.71,9.84,-0.47,0.06,-0.1,-0.03
1676016245.5034833,-0.81,9.82,-0.47,0.04,-0.13,-0.0
1676016245.5291002,-0.8,9.73,-0.56,0.07,-0.13,-0.01
1676016245.5573435,-0.77,9.82,-0.47,0.07,-0.13,-0.01
1676016245.5878942,-0.44,9.69,-0.55,0.07,-0.11,0.0
1676016245.6204574,-0.52,9.9,-0.46,0.06,-0.09,0.03
1676016245.6866796,-0.57,9.84,-0.38,0.07,-0.07,0.01
1676016245.71517,-0.52,9.59,-0.58,0.01,-0.13,0.01
1676016245.7420585,-0.99,9.68,-0.57,0.06,-0.11,0.0
1676016245.7712588,-0.61,9.68,-0.53,0.06,-0.12,0.0
1676016245.8014567,-0.7,9.79,-0.51,0.07,-0.12,0.02
1676016245.8382056,-0.78,9.75,-0.52,0.08,-0.09,0.01
1676016245.8670225,-0.77,9.75,-0.49,0.05,-0.13,0.02
1676016245.8977282,-0.35,8.43,-0.31,0.11,-0.14,0.13
1676016246.0039403,-1.47,10.06,-0.58,0.04,-0.15,0.06
