timestamp,linear_accleration_x,linear_accleration_y,linear_accleration_z,angular_velocity_x,angular_velocity_y,angular_velocity_z
1676016070.1428373,-5.74,3.72,-6.94,0.14,-0.09,0.16
1676016070.174975,-6.1,3.95,-6.8,0.16,-0.18,0.1
1676016070.208321,-4.91,3.98,-6.91,0.15,-0.25,0.09
1676016070.234543,-4.67,4.14,-6.86,0.16,-0.16,0.07
1676016070.2638872,-5.04,4.19,-6.94,0.13,-0.17,0.15
1676016070.2894754,-4.83,4.13,-6.94,0.08,-0.14,0.0
1676016070.313167,-4.65,4.06,-7.02,0.07,-0.12,-0.02
1676016070.3358035,-4.85,3.97,-7.03,0.04,-0.12,0.02
1676016070.5909042,-4.87,3.85,-7.08,0.04,-0.15,0.06
1676016070.6191564,-4.76,3.83,-7.02,0.07,-0.11,0.03
1676016070.6452663,-5.27,3.63,-6.99,0.06,-0.14,-0.02
1676016070.6917603,-4.95,3.92,-6.9,0.12,-0.15,0.02
1676016070.7174838,-4.95,4.0,-6.83,0.11,-0.13,0.0
1676016070.7407668,-5.0,4.03,-6.99,0.08,-0.2,0.12
1676016070.7687578,-4.86,3.97,-7.05,0.09,-0.23,0.17
1676016070.7971995,-4.64,3.95,-6.94,0.1,-0.12,0.01
1676016070.8216295,-4.77,4.08,-6.95,0.08,-0.01,-0.19
1676016070.8472352,-4.99,4.11,-6.86,0.07,-0.01,-0.2
1676016070.8824372,-5.04,3.91,-6.99,0.09,-0.11,0.0
1676016070.9137836,-5.15,4.2,-6.87,0.12,-0.13,0.12
1676016070.9471562,-5.24,4.2,-6.78,0.09,-0.08,-0.1
1676016070.9998991,-5.11,4.04,-6.89,0.09,-0.14,-0.02
1676016071.022742,-5.19,4.04,-6.85,0.08,-0.12,-0.05
1676016071.049005,-5.16,4.17,-6.82,0.08,-0.19,0.05
1676016071.0921044,-5.02,4.13,-6.89,0.08,-0.2,0.09
1676016071.123896,-4.95,4.17,-6.93,0.06,-0.14,-0.06
1676016071.1483622,-4.87,4.12,-6.88,0.06,-0.15,-0.01
1676016071.174148,-4.68,4.02,-6.92,0.07,-0.18,0.12
1676016071.2063272,-5.18,3.89,-6.95,0.11,-0.11,0.01
1676016071.2313204,-5.37,4.09,-6.83,0.1,-0.11,-0.04
1676016071.2871957,-4.83,4.13,-6.86,0.09,-0.19,0.04
1676016071.318695,-4.72,4.21,-6.9,0.08,-0.17,0.1
1676016071.342681,-4.79,4.13,-6.9,0.08,-0.1,0.0
1676016071.3701346,-4.99,4.14,-6.8,0.08,-0.12,0.06
1676016071.3939507,-5.14,4.27,-6.79,0.06,-0.1,0.02
1676016071.4209344,-5.09,4.06,-6.82,0.05,-0.11,-0.0
1676016071.4448507,-5.09,4.0,-6.88,0.06,-0.12,0.04
1676016071.4732895,-5.18,4.04,-6.91,0.07,-0.16,0.06
1676016071.5016522,-5.09,4.12,-6.85,0.06,-0.14,-0.01
1676016071.5284722,-4.89,4.0,-6.93,0.07,-0.12,-0.0
1676016071.5865862,-5.08,4.08,-6.93,0.07,-0.17,0.09
1676016071.6167517,-5.3,4.12,-6.85,0.07,-0.15,0.02
1676016071.658368,-5.01,4.17,-6.81,0.06,-0.15,0.01
1676016071.6941702,-5.04,4.15,-6.85,0.05,-0.13,-0.03
