timestamp,linear_accleration_x,linear_accleration_y,linear_accleration_z,angular_velocity_x,angular_velocity_y,angular_velocity_z
1676107555.0365317,2.85,9.53,-0.86,0.01,-0.13,0.0
1676107555.071237,2.87,9.4,-0.95,-0.0,-0.13,0.01
1676107555.1211762,2.66,9.35,-1.09,0.01,-0.12,-0.01
1676107555.1450844,2.62,9.25,-1.03,0.04,-0.14,0.02
1676107555.1726775,2.84,9.39,-0.94,0.07,-0.14,-0.01
1676107555.1977448,2.83,9.38,-0.97,0.06,-0.14,-0.0
1676107555.2244742,2.9,9.32,-0.99,0.07,-0.11,-0.01
1676107555.2535298,2.58,9.23,-0.99,0.07,-0.11,-0.03
1676107555.2793622,2.62,9.39,-0.99,0.07,-0.17,0.01
1676107555.311212,2.75,9.61,-0.96,0.06,-0.17,0.01
1676107555.3343515,3.06,9.69,-0.85,0.01,-0.15,-0.04
1676107555.3612416,2.91,9.29,-1.02,0.05,-0.14,0.01
1676107555.3844116,2.82,9.37,-1.04,0.06,-0.15,0.04
1676107555.4369423,2.8,9.26,-1.05,0.07,-0.13,0.01
1676107555.4616463,2.8,9.17,-1.11,0.08,-0.12,-0.01
1676107555.4888191,2.63,9.46,-1.01,0.1,-0.17,0.03
1676107555.5178382,2.57,9.49,-0.9,0.07,-0.17,-0.02
1676107555.5497117,2.87,9.42,-1.14,0.06,-0.19,-0.0
1676107555.582147,3.05,9.56,-0.97,0.04,-0.18,0.01
1676107555.6107364,2.84,9.17,-1.12,0.03,-0.13,-0.05
1676107555.6357875,2.92,9.25,-1.04,0.06,-0.16,-0.02
1676107555.659896,2.98,9.31,-1.05,0.06,-0.15,0.0
1676107555.7371886,2.9,9.29,-1.04,0.07,-0.13,-0.04
1676107555.7674334,2.79,9.35,-0.98,0.08,-0.13,-0.04
1676107555.795109,2.81,9.37,-1.03,0.09,-0.15,-0.02
1676107555.8331184,2.9,9.46,-0.95,0.07,-0.15,0.01
1676107555.8588002,2.9,9.35,-0.97,0.07,-0.15,-0.01
1676107555.9171734,2.96,9.31,-0.97,0.07,-0.16,0.01
1676107555.9426844,2.79,9.51,-1.01,0.07,-0.14,-0.02
1676107555.974049,2.95,9.41,-0.95,0.05,-0.16,0.04
1676107556.0532038,2.9,9.39,-1.0,0.04,-0.15,0.01
1676107556.082421,3.02,9.45,-0.91,0.06,-0.13,0.02
1676107556.1074724,2.85,9.24,-1.05,0.06,-0.12,-0.01
1676107556.1409256,2.97,9.22,-1.04,0.07,-0.14,0.03
1676107556.1687338,2.83,9.3,-0.98,0.08,-0.16,0.03
1676107556.195179,2.78,9.38,-0.94,0.04,-0.14,-0.02
1676107556.2163703,2.83,9.31,-1.08,0.05,-0.15,-0.01
1676107556.247856,2.91,9.26,-1.01,0.08,-0.17,0.04
1676107556.313576,3.09,9.46,-1.02,0.08,-0.17,0.04
1676107556.3367624,2.92,9.31,-1.05,0.05,-0.11,-0.04
1676107556.3752103,3.0,9.33,-1.01,0.07,-0.14,0.0
1676107556.4078796,2.98,9.44,-1.02,0.07,-0.12,-0.01
1676107556.433424,2.84,9.43,-1.01,0.08,-0.14,0.01
1676107556.4683683,3.0,9.44,-0.97,0.06,-0.13,0.0
1676107556.490891,2.94,9.26,-0.97,0.07,-0.12,-0.0
1676107556.521778,2.94,9.18,-0.96,0.09,-0.13,0.02
1676107556.5560184,2.77,9.34,-0.96,0.1,-0.15,0.0
1676107556.6118984,2.94,9.34,-0.94,0.09,-0.15,0.01
1676107556.6409116,2.94,9.44,-0.85,0.08,-0.15,0.01
1676107556.6625483,3.0,9.33,-1.05,0.05,-0.16,0.02
1676107556.683499,2.86,9.3,-0.96,0.06,-0.16,0.02
1676107556.7132072,3.06,9.37,-0.89,0.04,-0.15,0.01
1676107556.7423685,3.02,9.4,-0.87,0.04,-0.14,-0.01
1676107556.781255,2.87,9.3,-1.02,0.05,-0.13,0.01
1676107556.817662,2.93,9.26,-1.01,0.05,-0.15,0.0
1676107556.8550897,3.04,9.23,-1.06,0.06,-0.14,0.01
1676107556.9150133,3.02,9.36,-1.04,0.05,-0.12,-0.01
1676107556.943195,2.82,9.42,-0.96,0.02,-0.13,0.02
1676107556.96981,2.98,9.26,-1.06,0.03,-0.16,0.02
1676107556.9973586,2.95,9.23,-1.03,0.04,-0.13,-0.03
1676107557.0253134,3.1,9.09,-1.12,0.05,-0.11,-0.04
1676107557.054797,2.99,9.12,-1.1,0.08,-0.14,0.03
1676107557.087718,2.82,9.27,-1.05,0.09,-0.14,0.04
1676107557.1187491,3.01,9.38,-1.1,0.08,-0.14,-0.01
1676107557.1421292,2.98,9.29,-1.1,0.09,-0.14,0.02
1676107557.1694918,2.85,9.41,-1.06,0.08,-0.16,0.02
1676107557.2396808,2.94,9.49,-1.05,0.06,-0.14,-0.01
1676107557.2659128,2.84,9.31,-1.04,0.05,-0.15,-0.03
1676107557.2954812,2.87,9.24,-1.13,0.08,-0.16,-0.0
1676107557.3219266,3.05,9.42,-0.96,0.06,-0.13,-0.04
1676107557.3541093,3.11,9.24,-1.01,0.07,-0.14,0.02
1676107557.3962653,3.24,9.47,-0.9,0.1,-0.14,0.07
1676107557.4283333,2.47,9.08,-1.08,0.07,-0.12,0.01
1676107557.46218,2.55,9.26,-1.02,0.08,-0.19,0.05
1676107557.5261178,3.1,9.29,-0.98,0.09,-0.2,0.01
1676107557.5480428,3.08,9.39,-0.94,0.08,-0.16,-0.01
1676107557.5750494,2.63,9.41,-1.0,0.07,-0.21,0.02
1676107557.6018095,2.55,9.45,-0.97,0.07,-0.22,0.01
1676107557.6364255,2.52,9.57,-0.77,0.06,-0.27,0.07
1676107557.675274,2.28,9.55,-0.75,0.03,-0.33,0.08
1676107557.7043192,2.16,9.59,-0.49,0.03,-0.39,0.13
1676107557.732544,0.21,10.75,0.26,0.01,-0.74,0.35
1676107557.7587245,-0.29,11.02,0.76,-0.2,-1.13,0.43
1676107557.8214612,-0.61,10.65,0.98,-0.31,-1.59,0.64
1676107557.8537414,-1.78,10.9,1.02,-0.3,-2.03,0.9
1676107557.878488,-1.36,12.02,2.65,-0.53,-3.26,0.55
1676107557.9056883,-0.54,11.58,3.11,-0.69,-3.89,0.87
1676107557.927368,0.1,11.77,3.79,-0.74,-4.29,1.12
1676107557.9498131,1.7,11.72,4.3,-0.85,-4.36,0.84
1676107557.970698,2.39,11.34,4.37,-0.99,-4.36,0.42
1676107557.9952557,3.1,10.11,4.03,-1.12,-4.26,0.04
1676107558.026094,2.18,9.8,3.96,-1.18,-4.36,0.13
1676107558.0528529,2.74,10.34,4.81,-1.34,-4.36,0.4
1676107558.1113837,5.77,10.47,4.5,-1.7,-4.36,0.06
1676107558.131838,6.34,6.7,2.77,-1.41,-4.06,-0.32
1676107558.1538198,6.01,8.31,2.5,-1.37,-4.01,-0.2
1676107558.1865249,8.57,7.94,1.98,-1.59,-3.72,0.27
1676107558.2245042,8.21,7.17,1.02,-1.6,-3.21,0.32
