timestamp,linear_accleration_x,linear_accleration_y,linear_accleration_z,angular_velocity_x,angular_velocity_y,angular_velocity_z
1676107441.66915,2.54,9.56,-0.1,0.05,-0.18,0.03
1676107441.697183,2.75,9.53,-0.07,0.05,-0.15,-0.01
1676107441.7266583,2.83,9.45,-0.16,0.05,-0.12,-0.06
1676107441.7668278,2.94,9.18,-0.31,0.06,-0.11,-0.02
1676107441.789376,2.89,9.54,-0.04,0.11,-0.15,0.06
1676107441.818216,2.74,9.64,-0.05,0.09,-0.11,-0.01
1676107441.8490107,2.68,9.35,-0.08,0.09,-0.11,0.0
1676107441.871321,2.35,9.44,-0.08,0.1,-0.14,0.02
1676107441.895965,2.36,9.6,0.04,0.09,-0.17,-0.02
1676107441.9567084,2.49,9.67,0.08,0.08,-0.21,-0.0
1676107442.0064037,2.75,9.82,0.12,0.06,-0.2,-0.01
1676107442.031314,2.46,9.23,-0.12,0.08,-0.18,0.02
1676107442.0602648,2.67,9.54,-0.03,0.09,-0.21,0.02
1676107442.0910935,2.97,9.66,-0.02,0.08,-0.2,0.01
1676107442.1163435,2.6,9.18,-0.15,0.09,-0.16,0.06
1676107442.1510751,2.56,9.51,0.0,0.11,-0.19,0.08
1676107442.1798968,2.6,9.77,0.15,0.07,-0.17,0.02
1676107442.2121053,2.89,9.51,0.0,0.02,-0.12,-0.01
1676107442.264749,2.67,9.26,-0.06,0.06,-0.13,0.03
1676107442.288819,2.52,9.55,-0.06,0.08,-0.14,-0.03
1676107442.3196,2.63,9.24,-0.05,0.06,-0.08,-0.03
1676107442.3413477,2.29,9.25,-0.03,0.1,-0.1,-0.04
1676107442.3613105,2.62,9.4,0.05,0.11,-0.15,-0.02
1676107442.393894,2.46,9.68,0.18,0.12,-0.17,-0.02
1676107442.4177885,2.71,9.8,0.2,0.09,-0.18,-0.04
1676107442.4428914,3.01,9.56,0.08,0.04,-0.12,-0.01
1676107442.4683642,2.85,9.48,0.1,0.07,-0.13,0.01
1676107442.5120025,2.67,9.55,0.03,0.07,-0.14,0.04
1676107442.5668793,2.59,9.5,0.04,0.08,-0.16,0.04
1676107442.5898452,2.42,9.45,0.14,0.07,-0.16,-0.01
1676107442.6143606,1.48,9.45,0.4,0.13,-0.35,0.02
1676107442.6395023,1.3,9.89,0.88,0.17,-0.4,0.05
1676107442.6627576,0.53,10.87,1.07,0.15,-0.55,0.03
1676107442.68678,-0.46,10.92,1.32,0.03,-0.68,-0.04
1676107442.7118444,-1.23,11.3,1.76,-0.17,-1.18,-0.08
1676107442.7917702,-1.19,10.87,2.06,-0.29,-1.53,0.03
1676107442.8166835,-0.45,11.08,2.45,-0.41,-1.89,0.11
1676107442.8638525,-0.03,11.44,3.91,-0.59,-2.84,-0.04
1676107442.88677,0.85,10.72,4.89,-0.94,-3.52,-0.2
1676107442.9092014,2.78,10.82,5.38,-1.34,-3.93,-0.04
1676107442.933866,2.56,8.66,5.12,-1.5,-4.03,0.04
1676107442.955694,2.89,8.69,5.0,-1.42,-4.21,0.1
1676107442.9780676,3.03,9.16,5.38,-1.4,-4.36,0.26
1676107443.0064209,3.7,9.21,5.78,-1.61,-4.36,0.21
1676107443.0271058,5.12,8.79,5.07,-1.56,-4.36,0.3
1676107443.0674467,3.82,8.45,4.76,-1.52,-4.36,0.17
1676107443.0907795,4.98,8.87,4.63,-1.68,-4.36,0.15
1676107443.152028,4.38,9.02,4.33,-2.01,-4.36,0.27
1676107443.1800804,5.19,7.3,3.64,-1.92,-4.36,0.31
1676107443.2089126,6.48,7.14,3.03,-1.77,-4.01,-0.47
1676107443.2370603,7.31,7.05,2.34,-1.59,-3.71,-0.68
1676107443.2888472,8.58,7.0,1.65,-1.43,-3.17,-0.61
1676107443.326607,7.96,6.96,0.46,-1.02,-2.51,-0.57
1676107443.3581884,8.49,7.13,0.02,-0.8,-1.95,-0.43
1676107443.3821387,8.57,7.03,-0.78,-0.53,-1.31,-0.4
1676107443.406706,7.91,7.42,-1.06,-0.28,-0.84,-0.14
1676107443.478334,7.77,7.33,-1.06,-0.16,-0.66,-0.1
1676107443.5132267,7.02,8.03,-1.1,-0.01,-0.39,-0.09
1676107443.542661,5.75,8.44,-0.78,-0.01,-0.15,0.1
1676107443.5758634,5.51,8.27,-0.92,-0.0,-0.07,0.17
1676107443.6091597,5.08,8.32,-0.79,0.06,-0.05,0.07
1676107443.6346965,4.98,8.37,-0.81,0.1,0.03,0.07
1676107443.6641555,4.64,8.88,-0.81,0.07,-0.04,0.07
1676107443.690782,4.84,8.48,-0.94,-0.01,-0.06,0.1
1676107443.713061,5.12,8.18,-1.04,0.09,0.05,0.13
1676107443.78346,3.87,8.61,-1.06,0.12,0.02,0.06
1676107443.8149755,3.81,8.86,-0.9,0.06,-0.15,-0.08
1676107443.840259,4.53,8.74,-0.75,-0.02,-0.18,0.07
1676107443.8684006,4.74,8.37,-1.01,0.01,-0.21,0.04
1676107443.8920064,4.96,8.4,-0.89,0.03,-0.19,0.03
1676107443.921752,5.03,8.18,-1.0,0.06,-0.11,0.05
1676107443.9494245,4.75,8.51,-0.73,0.07,-0.19,0.02
1676107443.9776518,5.19,8.59,-0.73,0.03,-0.22,0.04
1676107444.0033002,4.91,8.35,-0.86,0.03,-0.19,0.07
1676107444.0637057,4.91,8.32,-1.02,0.07,-0.15,0.01
1676107444.0898316,5.0,8.5,-0.91,0.09,-0.15,-0.03
1676107444.1201437,4.7,8.49,-0.96,0.12,-0.08,0.0
1676107444.1445513,4.72,8.78,-0.81,0.09,-0.12,-0.0
1676107444.1669145,4.85,8.76,-0.87,0.04,-0.16,0.03
1676107444.1905012,4.9,8.43,-0.96,0.05,-0.15,0.02
1676107444.2199278,4.78,8.38,-0.96,0.08,-0.15,0.03
1676107444.24698,4.87,8.41,-0.92,0.08,-0.16,0.02
1676107444.2704835,4.88,8.67,-0.82,0.09,-0.15,-0.02
1676107444.29769,4.78,8.44,-0.83,0.06,-0.12,0.05
1676107444.376892,4.74,8.41,-0.84,0.08,-0.13,0.03
1676107444.4078088,4.79,8.47,-0.91,0.1,-0.14,0.01
1676107444.4364226,4.88,8.54,-0.95,0.09,-0.13,0.02
1676107444.4623256,4.86,8.43,-0.86,0.11,-0.12,0.02
1676107444.5023906,4.63,9.51,-0.71,0.1,-0.18,0.01
1676107444.5666451,5.02,8.36,-0.72,0.07,-0.18,0.03
1676107444.600965,4.92,8.6,-0.73,0.06,-0.15,0.02
1676107444.6609683,4.68,8.54,-0.72,0.07,-0.17,-0.01
1676107444.6873207,4.98,8.57,-0.8,0.06,-0.16,0.01
1676107444.713317,4.72,8.77,-0.66,0.07,-0.14,-0.02
1676107444.749043,4.82,8.7,-0.74,0.04,-0.14,0.01
1676107444.7795002,4.8,8.25,-0.87,0.07,-0.11,0.04
1676107444.8109486,4.53,8.38,-0.91,0.09,-0.14,-0.0
1676107444.8457675,4.94,8.62,-0.67,0.09,-0.16,-0.0
1676107444.8723495,4.79,8.43,-0.82,0.08,-0.11,0.02
1676107444.897251,4.82,8.51,-0.83,0.08,-0.14,-0.01
