timestamp,linear_accleration_x,linear_accleration_y,linear_accleration_z,angular_velocity_x,angular_velocity_y,angular_velocity_z
1677737699.8281102,-1.31,9.58,2.44,0.04,-0.15,-0.0
1677737699.8574216,-1.25,9.45,2.31,0.06,-0.17,0.01
1677737699.8854682,-1.34,9.34,2.62,0.06,-0.09,0.02
1677737699.9192111,-1.87,9.41,2.7,0.1,-0.09,0.05
1677737699.9411273,-2.14,9.6,2.75,0.07,-0.12,0.05
1677737699.9827762,-1.83,9.54,2.77,0.07,-0.12,0.0
1677737700.008236,-1.91,9.4,2.68,0.05,-0.13,0.0
1677737700.062761,-1.65,9.23,2.66,0.07,-0.16,0.01
1677737700.085209,-1.79,9.42,2.72,0.07,-0.15,0.02
1677737700.1086075,-1.67,9.51,2.73,0.06,-0.12,0.01
1677737700.1308384,-1.8,9.39,2.71,0.05,-0.09,-0.01
1677737700.1547234,-1.83,9.3,2.57,0.03,-0.12,0.01
1677737700.1771314,-1.89,8.93,2.52,0.1,-0.13,0.04
1677737700.201644,-1.67,9.23,2.69,0.14,-0.14,0.05
1677737700.2229102,-1.89,9.74,2.84,0.11,-0.12,0.02
1677737700.243476,-1.82,9.54,2.87,0.07,-0.12,-0.0
1677737700.2676835,-1.82,9.55,2.77,0.05,-0.12,-0.02
1677737700.292703,-1.77,9.34,2.69,0.06,-0.12,-0.0
1677737700.3180535,-1.87,9.58,2.8,0.09,-0.13,0.02
1677737700.3624,-1.91,9.69,2.78,0.05,-0.14,0.01
1677737700.3841426,-1.58,9.16,2.57,0.04,-0.1,-0.03
1677737700.406807,-1.45,9.21,2.57,0.09,-0.05,-0.05
1677737700.432173,-1.58,9.45,2.83,0.1,0.03,-0.06
1677737700.4539163,-8.06,11.44,2.5,-0.11,-0.29,-0.47
1677737700.4755032,-19.61,16.19,2.92,-1.07,-3.68,-2.75
1677737700.4981534,-19.61,19.04,15.51,-3.38,-4.36,-2.86
1677737700.518505,-7.28,8.72,19.61,-4.36,-4.36,-2.43
1677737700.5415487,1.69,13.43,18.22,-4.36,-4.36,-3.66
1677737700.5667367,8.55,13.14,14.67,-4.36,-4.36,-4.14
1677737700.5944598,13.36,4.54,8.88,-4.36,-4.36,-3.25
1677737700.676815,16.91,-3.35,0.62,-3.63,-2.39,-1.7
1677737700.702459,16.2,-2.87,-3.0,-1.77,-0.64,-1.17
1677737700.7347028,8.32,0.47,-2.58,2.83,3.92,1.05
1677737700.7580762,4.22,2.63,-1.93,3.25,4.23,1.14
1677737700.780218,4.54,4.38,0.12,3.89,4.36,0.5
1677737700.8052473,-0.34,6.87,2.25,4.36,4.36,0.15
1677737700.8277168,-3.34,8.3,2.73,4.36,4.23,0.26
1677737700.8507502,-2.58,13.36,3.81,3.9,2.77,0.45
1677737700.8737016,3.01,13.07,4.19,2.77,2.44,1.0
1677737700.8941596,-0.24,11.44,4.14,2.3,2.66,1.04
1677737700.959165,-4.02,12.41,3.97,1.92,1.99,1.1
1677737700.9819975,-2.76,11.69,3.38,1.55,1.55,1.04
1677737701.0077796,-3.3,11.7,3.02,0.75,0.9,0.49
1677737701.030198,-3.46,10.96,2.55,0.4,0.69,0.2
1677737701.0522678,-1.8,9.26,2.15,0.44,0.4,0.4
1677737701.0751772,-1.46,9.83,2.59,0.56,0.28,0.78
1677737701.099975,-2.36,10.4,2.71,0.51,0.31,0.72
1677737701.1259663,-3.3,10.55,2.89,0.25,0.02,0.26
1677737701.1505375,-2.29,9.91,2.73,0.19,-0.02,0.03
1677737701.1731484,-1.69,9.5,2.57,0.23,-0.09,0.11
1677737701.195495,-1.89,9.78,2.66,0.23,-0.14,0.15
1677737701.2750964,-1.93,10.22,2.77,0.15,-0.22,0.05
1677737701.2981431,-0.99,9.75,2.63,0.06,-0.16,-0.07
1677737701.323266,-1.31,9.64,2.51,0.05,-0.09,-0.02
1677737701.3453438,-0.86,9.38,2.4,0.04,-0.11,0.02
1677737701.3664849,-1.39,9.17,2.44,0.08,-0.1,0.04
1677737701.3881865,-1.3,9.33,2.37,0.11,-0.1,0.06
1677737701.4151998,-1.33,9.33,2.54,0.16,-0.13,0.06
1677737701.446005,-1.25,9.66,2.66,0.15,-0.13,0.08
1677737701.4720333,-1.43,9.85,2.73,0.13,-0.11,0.01
1677737701.494075,-1.39,9.59,2.68,0.1,-0.11,-0.02
1677737701.5552204,-1.29,9.79,2.78,0.09,-0.12,-0.01
1677737701.5777822,-1.34,9.59,2.64,0.04,-0.13,0.0
1677737701.6038618,-1.23,9.52,2.78,0.07,-0.12,0.03
1677737701.6407826,-1.2,9.7,2.74,0.08,-0.1,0.02
1677737701.6717775,-1.25,9.52,2.69,0.03,-0.11,0.04
1677737701.6956582,-1.36,9.52,2.67,0.06,-0.12,0.01
1677737701.7260206,-1.36,9.41,2.62,0.05,-0.13,0.01
1677737701.7547662,-1.26,9.55,2.58,0.07,-0.13,0.02
1677737701.7808633,-1.36,9.71,2.71,0.07,-0.12,0.01
1677737701.8025715,-1.58,9.58,2.59,0.03,-0.12,-0.01
