timestamp,linear_accleration_x,linear_accleration_y,linear_accleration_z,angular_velocity_x,angular_velocity_y,angular_velocity_z
1677734245.176421,-8.02,4.88,-1.84,0.14,-0.01,0.1
1677734245.200357,-8.32,5.08,-1.49,0.08,-0.15,0.25
1677734245.223354,-8.35,4.9,-1.62,0.08,-0.14,0.21
1677734245.2462926,-8.21,4.64,-1.72,0.08,-0.08,0.05
1677734245.2716856,-8.18,4.96,-1.62,0.04,-0.23,0.08
1677734245.2984974,-7.91,4.77,-1.75,0.04,-0.23,0.1
1677734245.3204117,-8.52,4.69,-1.73,0.08,-0.05,0.09
1677734245.3606515,-8.54,4.75,-1.74,0.07,-0.05,0.05
1677734245.4108877,-8.86,4.96,-1.5,0.06,-0.12,0.01
1677734245.4314349,-8.23,4.42,-1.91,0.04,-0.19,0.06
1677734245.4506817,-8.27,4.91,-1.75,0.12,-0.15,-0.01
1677734245.4764802,-8.29,5.0,-1.57,0.09,-0.2,0.04
1677734245.4998703,-8.05,4.94,-1.8,0.05,-0.19,0.04
1677734245.5223153,-7.81,4.59,-1.92,0.08,-0.11,0.0
1677734245.560161,-7.84,4.62,-1.81,0.11,-0.06,-0.02
1677734245.5892577,-8.34,4.8,-1.72,0.11,-0.13,0.03
1677734245.6164343,-8.01,4.66,-1.81,0.1,-0.16,0.09
1677734245.6552932,-8.01,4.73,-1.74,0.09,-0.12,0.04
1677734245.7387362,-8.55,5.06,-1.73,0.04,-0.16,0.03
1677734245.7853582,-8.41,4.71,-1.8,0.15,0.02,-0.02
1677734245.8050656,-8.08,4.64,-1.6,0.05,-0.2,0.03
1677734245.8243124,-8.25,4.66,-1.7,0.1,-0.08,-0.05
1677734245.8508658,-8.23,4.83,-1.39,0.13,-0.06,-0.04
1677734245.8717158,-8.9,5.29,-1.32,0.09,-0.09,-0.03
1677734245.894745,-8.18,4.53,-1.61,0.04,-0.21,-0.03
1677734245.9140153,-7.98,4.55,-1.71,0.07,-0.14,-0.06
1677734245.9382966,-8.04,4.61,-1.73,0.11,-0.15,-0.05
1677734245.9601147,-7.79,4.53,-1.76,0.14,-0.14,-0.02
1677734246.009369,-8.46,5.45,-1.43,0.11,-0.13,-0.01
1677734246.0412562,-8.27,4.77,-1.65,0.02,-0.22,-0.03
1677734246.075186,-7.74,4.84,-1.81,0.1,-0.09,-0.04
1677734246.106815,-7.88,4.66,-1.74,0.1,-0.02,-0.01
1677734246.135684,-7.95,4.95,-1.68,0.09,-0.02,0.02
1677734246.1635833,-7.4,4.2,-2.01,0.16,0.05,-0.04
