timestamp,linear_accleration_x,linear_accleration_y,linear_accleration_z,angular_velocity_x,angular_velocity_y,angular_velocity_z
1677152230.289579,-0.42,1.27,-9.32,0.08,-0.06,0.02
1677152230.3099394,-0.57,1.15,-9.3,0.11,-0.05,-0.05
1677152230.333249,-0.61,1.43,-9.32,0.14,-0.05,-0.05
1677152230.3554046,-0.68,1.67,-9.3,0.1,-0.09,-0.03
1677152230.383656,-0.45,1.49,-9.23,0.07,-0.13,0.01
1677152230.4134731,-0.43,1.21,-9.39,0.04,-0.13,0.04
1677152230.4382188,-0.55,1.17,-9.36,0.07,-0.11,0.02
1677152230.464966,-0.58,1.25,-9.33,0.08,-0.13,-0.01
1677152230.5514631,-0.36,1.33,-9.2,0.09,-0.13,-0.0
1677152230.5745337,-0.28,1.26,-9.32,0.07,-0.14,0.01
1677152230.60251,-0.42,1.47,-9.24,0.09,-0.11,-0.01
1677152230.6244192,-0.32,1.56,-9.27,0.08,-0.11,-0.0
1677152230.6469555,-0.52,1.52,-9.23,0.05,-0.1,0.03
1677152230.6695004,-0.66,1.41,-9.26,0.05,-0.12,0.02
1677152230.6943607,-0.61,1.27,-9.31,0.06,-0.16,-0.0
1677152230.717763,-0.51,1.31,-9.4,0.06,-0.17,0.01
1677152230.7420807,-0.52,1.37,-9.31,0.05,-0.15,0.04
1677152230.8069613,-0.51,1.27,-9.37,0.07,-0.15,0.01
1677152230.8294742,-0.36,1.29,-9.38,0.08,-0.16,0.0
1677152230.8549588,-0.48,1.27,-9.25,0.05,-0.16,0.02
1677152230.875305,-0.27,1.22,-9.28,0.07,-0.15,0.01
1677152230.8962328,-0.2,1.32,-9.29,0.08,-0.13,0.01
1677152230.919695,-0.45,1.38,-9.23,0.09,-0.12,0.01
1677152230.9477124,-0.4,1.34,-9.28,0.08,-0.14,0.0
1677152230.971665,-0.39,1.52,-9.22,0.08,-0.12,0.0
1677152230.996704,-0.38,1.47,-9.26,0.07,-0.12,0.0
1677152231.042894,-0.41,1.44,-9.31,0.06,-0.11,0.01
1677152231.0962956,-0.41,1.33,-9.32,0.05,-0.1,0.02
1677152231.117344,-0.41,1.13,-9.33,0.08,-0.09,-0.0
1677152231.142156,-0.76,1.34,-9.28,0.04,-0.14,0.04
1677152231.1631467,-0.52,1.53,-9.27,0.06,-0.14,0.01
1677152231.186916,-0.29,1.14,-9.31,0.07,-0.13,-0.02
1677152231.208176,-0.19,1.3,-9.26,0.08,-0.11,-0.01
1677152231.2294111,-0.45,1.43,-9.15,0.09,-0.1,0.01
1677152231.2538354,-0.6,1.26,-9.31,0.08,-0.12,0.03
1677152231.2776637,-0.43,1.3,-9.33,0.09,-0.13,0.02
1677152231.298551,-0.37,1.31,-9.32,0.11,-0.12,0.01
1677152231.3206637,-0.56,1.61,-9.29,0.11,-0.08,0.0
1677152231.351346,-0.9,1.78,-9.24,0.06,-0.14,-0.0
1677152231.403103,-0.57,1.57,-9.29,0.04,-0.15,-0.0
1677152231.4268763,-0.41,1.2,-9.31,0.04,-0.09,-0.04
1677152231.4614367,-0.64,1.34,-9.23,0.06,-0.09,-0.03
