timestamp,linear_accleration_x,linear_accleration_y,linear_accleration_z,angular_velocity_x,angular_velocity_y,angular_velocity_z
1677737059.8228884,3.11,9.3,1.2,0.07,-0.16,0.04
1677737059.8578527,2.83,9.66,1.66,0.11,-0.01,0.02
1677737059.9360423,2.33,9.87,1.7,0.1,-0.02,0.06
1677737059.9651363,2.12,10.2,1.71,0.09,-0.08,-0.04
1677737060.016745,2.2,9.58,1.37,0.1,-0.11,0.08
1677737060.0560668,2.82,9.63,1.49,0.05,-0.15,0.09
1677737060.1189575,2.51,9.32,1.33,0.04,-0.14,0.12
1677737060.140071,2.19,9.49,1.5,0.04,-0.17,0.07
1677737060.196725,2.48,9.24,1.23,0.07,-0.16,0.06
1677737060.2220526,2.35,9.44,1.28,0.1,-0.16,0.04
1677737060.296603,2.41,9.44,1.34,0.02,-0.12,0.03
1677737060.3206894,2.41,9.15,0.96,0.05,-0.13,-0.01
1677737060.3608963,2.64,9.59,1.45,0.06,-0.08,0.01
1677737060.3871894,2.36,9.5,1.48,0.06,-0.07,0.02
1677737060.4297674,2.21,9.74,1.5,0.07,-0.1,-0.01
1677737060.4893744,2.42,9.64,1.48,0.03,-0.16,0.01
1677737060.5150251,2.4,9.55,1.38,0.03,-0.12,0.03
1677737060.56244,2.34,9.55,1.35,0.03,-0.15,0.03
1677737060.592924,2.31,9.7,1.39,0.03,-0.16,0.01
1677737060.6891017,2.43,9.47,1.36,0.05,-0.14,0.01
1677737060.7264917,2.44,9.6,1.33,0.02,-0.19,0.02
1677737060.7550795,2.63,9.65,1.37,0.04,-0.17,0.04
1677737060.78904,2.52,9.47,1.24,0.04,-0.13,0.01
1677737060.8127675,2.3,9.57,1.25,0.08,-0.14,0.07
1677737060.8802545,2.19,9.63,1.29,0.07,-0.15,0.06
1677737060.9061832,2.29,9.69,1.32,0.03,-0.17,-0.0
1677737060.949009,2.54,9.55,1.21,0.05,-0.13,0.04
1677737060.9796257,2.42,9.25,1.14,0.09,-0.1,0.04
1677737061.0679743,2.3,9.44,1.24,0.08,-0.14,0.01
1677737061.0948677,2.3,9.79,1.36,0.08,-0.15,0.01
1677737061.1381462,2.24,9.45,1.25,0.09,-0.13,0.0
1677737061.1650033,2.5,9.55,1.23,0.08,-0.12,0.01
1677737061.239513,2.28,10.03,1.51,0.07,-0.14,-0.01
1677737061.2644446,2.57,9.63,1.26,0.04,-0.12,0.01
1677737061.3147922,2.26,9.67,1.29,0.06,-0.12,0.03
1677737061.341991,2.45,9.56,1.35,0.05,-0.15,0.02
1677737061.385504,2.51,9.55,1.29,0.06,-0.1,0.02
1677737061.442635,2.63,9.34,1.14,0.04,-0.15,0.04
1677737061.4878397,2.32,9.46,1.16,0.07,-0.11,0.01
1677737061.5108445,2.39,9.7,1.41,0.06,-0.11,0.01
