timestamp,linear_accleration_x,linear_accleration_y,linear_accleration_z,angular_velocity_x,angular_velocity_y,angular_velocity_z
1676107605.144202,4.83,8.81,-0.42,0.07,-0.21,0.03
1676107605.181169,4.78,8.8,-0.4,0.03,-0.19,0.08
1676107605.2190704,4.63,8.48,-0.61,0.02,-0.18,0.05
1676107605.2445865,4.42,8.67,-0.53,0.05,-0.17,0.01
1676107605.2681944,4.72,8.69,-0.59,0.02,-0.18,-0.0
1676107605.301524,4.6,8.59,-0.53,0.02,-0.18,0.02
1676107605.335348,4.57,8.8,-0.57,0.02,-0.18,0.02
1676107605.362382,4.48,8.7,-0.61,0.01,-0.18,0.0
1676107605.389755,4.75,8.47,-0.68,0.03,-0.17,-0.01
1676107605.4166603,4.76,8.76,-0.58,0.06,-0.17,0.02
1676107605.4516184,4.71,8.62,-0.55,0.06,-0.17,0.03
1676107605.4850128,4.88,8.67,-0.64,0.08,-0.14,0.03
1676107605.528237,4.49,8.7,-0.61,0.08,-0.11,0.02
1676107605.5558984,4.48,8.93,-0.46,0.07,-0.18,0.05
1676107605.587119,4.56,8.87,-0.44,0.05,-0.17,0.03
1676107605.6177046,4.66,8.84,-0.55,0.03,-0.17,0.04
1676107605.6412952,4.75,8.72,-0.53,0.02,-0.17,0.04
1676107605.6653512,4.61,8.63,-0.63,0.03,-0.13,-0.02
1676107605.6885543,4.65,8.63,-0.7,0.04,-0.15,0.01
1676107605.7143133,4.67,8.77,-0.52,0.07,-0.16,0.06
1676107605.743153,4.69,8.83,-0.45,0.06,-0.15,0.04
1676107605.7719069,4.62,8.69,-0.55,0.06,-0.12,-0.0
1676107605.8681877,4.68,8.71,-0.52,0.06,-0.13,0.04
1676107605.8920112,4.38,8.57,-0.56,0.07,-0.11,0.03
1676107605.924036,4.56,8.51,-0.71,0.07,-0.16,-0.0
1676107605.949372,4.69,8.86,-0.56,0.09,-0.16,-0.0
1676107605.9808908,4.81,8.71,-0.58,0.06,-0.12,0.0
1676107606.011071,4.56,8.71,-0.69,0.05,-0.12,0.04
1676107606.0393913,4.45,8.83,-0.58,0.04,-0.14,0.02
1676107606.060583,4.57,8.79,-0.57,0.02,-0.16,0.01
1676107606.1265724,4.61,8.57,-0.62,0.03,-0.15,-0.0
1676107606.1550078,4.62,8.48,-0.68,0.04,-0.15,0.02
1676107606.179292,4.44,8.83,-0.57,0.06,-0.12,0.02
1676107606.208087,4.41,8.74,-0.63,0.06,-0.13,0.0
1676107606.233192,4.4,8.67,-0.62,0.06,-0.14,-0.0
1676107606.256786,4.69,8.73,-0.59,0.07,-0.15,0.01
1676107606.2803826,4.68,8.78,-0.62,0.06,-0.13,0.02
