timestamp,linear_accleration_x,linear_accleration_y,linear_accleration_z,angular_velocity_x,angular_velocity_y,angular_velocity_z
1676016374.3654528,0.17,9.82,-0.57,0.08,-0.12,-0.0
1676016374.4064703,0.19,10.0,-0.53,0.07,-0.13,0.03
1676016374.456593,0.22,9.79,-0.64,0.05,-0.13,0.03
1676016374.4786012,0.24,9.85,-0.62,0.06,-0.12,0.01
1676016374.5417318,0.18,9.75,-0.64,0.06,-0.15,0.03
1676016374.5784278,0.25,9.87,-0.57,0.08,-0.13,-0.0
1676016374.608904,0.08,9.88,-0.62,0.05,-0.14,0.03
1676016374.6493628,0.16,9.79,-0.63,0.07,-0.13,0.01
1676016374.6763418,0.24,9.75,-0.65,0.07,-0.13,0.0
1676016374.712491,0.14,9.74,-0.55,0.07,-0.14,0.01
1676016374.7572515,0.3,9.71,-0.6,0.08,-0.12,0.0
1676016374.7895684,0.23,9.82,-0.6,0.09,-0.12,0.01
1676016374.8291132,0.22,9.8,-0.59,0.08,-0.13,0.01
1676016374.8610048,0.29,9.91,-0.64,0.07,-0.14,-0.01
1676016374.8953943,0.2,9.9,-0.54,0.07,-0.14,0.0
1676016374.945386,0.2,9.76,-0.65,0.08,-0.12,0.02
1676016374.9993932,0.22,9.79,-0.63,0.07,-0.12,0.03
1676016375.0238152,0.19,9.99,-0.52,0.07,-0.13,0.02
1676016375.0679946,0.36,9.73,-0.66,0.05,-0.14,0.01
1676016375.0947576,0.31,9.66,-0.72,0.06,-0.11,0.02
1676016375.1701746,0.15,9.74,-0.65,0.07,-0.13,0.01
1676016375.1969492,0.16,9.99,-0.43,0.06,-0.13,-0.01
1676016375.2383342,0.18,9.63,-0.64,0.07,-0.13,0.01
1676016375.2633808,0.12,9.73,-0.63,0.09,-0.13,-0.0
1676016375.3189282,0.08,9.75,-0.52,0.08,-0.13,0.01
1676016375.359002,0.28,9.79,-0.51,0.07,-0.13,0.02
1676016375.4253182,0.15,9.65,-0.64,0.09,-0.17,0.02
1676016375.4857707,0.45,9.59,-0.64,0.12,-0.15,0.04
1676016375.548648,0.36,9.77,-0.67,0.13,-0.13,0.03
1676016375.5896838,0.58,9.88,-0.7,0.14,-0.07,-0.0
1676016375.6321125,0.91,10.01,-0.81,0.12,0.05,-0.03
1676016375.6652677,1.3,9.73,-0.81,0.13,0.13,-0.04
1676016375.7369685,2.01,9.9,-0.52,0.17,0.28,-0.08
1676016375.795478,2.7,9.62,-0.31,0.21,0.56,0.08
1676016375.8195996,2.55,9.46,0.51,0.18,1.25,0.02
1676016375.8506732,2.99,9.92,1.72,0.07,1.91,0.46
1676016375.884802,1.24,9.19,1.88,0.18,2.31,0.36
1676016375.915757,0.22,8.6,2.16,0.17,2.84,0.26
1676016375.9397075,0.51,8.2,2.45,0.31,3.04,0.32
1676016375.9862547,0.12,9.1,2.94,0.34,3.28,0.17
1676016376.0114148,-0.28,8.86,3.89,0.61,3.99,-0.04
1676016376.0493069,0.81,8.54,4.27,1.16,4.36,0.24
1676016376.078357,0.01,8.47,4.79,1.26,4.34,0.49
1676016376.1030505,-2.54,9.06,5.15,1.5,4.22,0.53
1676016376.154691,-2.86,8.65,5.42,1.59,3.65,0.62
1676016376.1860597,-3.13,9.17,5.34,1.71,3.26,0.73
1676016376.2340157,-5.77,11.62,5.09,1.45,2.05,0.66
1676016376.2709026,-4.98,11.75,4.74,-0.03,0.25,0.14
1676016376.3135462,-4.02,10.43,4.5,-0.3,-0.1,-0.0
1676016376.3493571,-1.65,8.75,3.87,-0.47,-0.35,-0.15
1676016376.3784132,-1.18,8.67,3.37,-0.3,-0.32,-0.23
1676016376.4166608,-0.83,8.9,3.19,-0.15,-0.45,-0.13
1676016376.443997,-0.5,9.2,3.26,-0.1,-0.43,-0.13
1676016376.488021,-0.16,9.1,3.07,-0.04,-0.45,-0.07
1676016376.5151768,0.3,9.53,3.03,-0.04,-0.4,-0.05
1676016376.557303,0.17,9.08,3.1,0.09,-0.2,-0.06
1676016376.600186,0.05,9.17,3.22,0.13,-0.18,-0.0
1676016376.6356826,-0.51,9.54,3.46,0.15,-0.16,0.02
1676016376.687402,-0.5,9.39,3.41,0.11,-0.15,-0.02
1676016376.73599,-0.51,9.45,3.44,0.03,-0.13,-0.04
1676016376.763369,-0.44,9.43,3.35,0.03,-0.15,-0.05
1676016376.8001258,-0.34,9.4,3.34,0.06,-0.13,0.01
1676016376.8487926,-0.46,9.41,3.32,0.08,-0.11,-0.01
1676016376.8760765,-0.28,9.67,3.44,0.04,-0.11,0.03
1676016376.913818,-0.66,9.38,3.3,0.02,-0.11,-0.01
1676016376.9369602,-0.79,9.32,3.24,0.05,-0.18,0.02
1676016377.029956,-0.18,9.51,3.29,0.06,-0.17,0.05
1676016377.058543,-0.33,9.35,3.31,0.02,-0.09,-0.0
1676016377.0976362,-0.31,9.7,3.5,0.06,-0.17,0.02
1676016377.127709,-0.34,9.48,3.3,-0.02,-0.07,-0.04
1676016377.1768093,-0.61,9.24,3.16,0.03,-0.1,-0.01
1676016377.2330987,-0.39,9.44,3.28,0.03,-0.13,-0.01
1676016377.2670748,-0.34,9.53,3.32,0.05,-0.11,0.01
1676016377.2957249,-0.42,9.51,3.21,0.06,-0.1,0.01
1676016377.3454196,-0.47,9.58,3.27,0.03,-0.1,0.01
1676016377.3956556,-0.47,9.43,3.25,0.04,-0.15,0.01
1676016377.4257808,-0.47,9.54,3.22,0.04,-0.17,0.01
1676016377.4714978,-0.29,9.43,3.23,0.03,-0.11,0.01
1676016377.5214372,-0.59,9.45,3.18,0.07,-0.11,0.01
1676016377.550761,-0.41,9.51,3.21,0.06,-0.14,0.03
1676016377.6157858,-0.51,9.51,3.21,0.04,-0.09,-0.02
1676016377.6495438,-0.36,9.49,3.23,0.06,-0.14,-0.01
1676016377.70027,-0.42,9.54,3.23,0.06,-0.15,-0.01
1676016377.7352135,-0.4,9.57,3.14,0.05,-0.13,-0.03
1676016377.7901473,-0.31,9.48,3.19,0.06,-0.13,-0.0
1676016377.839216,-0.48,9.54,3.14,0.03,-0.12,-0.02
1676016377.8744085,-0.47,9.45,3.03,0.06,-0.15,-0.0
