timestamp,linear_accleration_x,linear_accleration_y,linear_accleration_z,angular_velocity_x,angular_velocity_y,angular_velocity_z
1676107043.5925984,-6.43,4.63,-5.36,0.04,-0.16,0.02
1676107043.627792,-6.36,4.39,-5.53,0.03,-0.15,0.02
1676107043.6569498,-6.19,4.16,-5.67,0.08,-0.14,0.08
1676107043.6906786,-6.38,4.45,-5.41,0.07,-0.16,0.06
1676107043.724676,-6.39,4.35,-5.53,0.07,-0.15,0.02
1676107043.7517045,-6.27,4.39,-5.54,0.07,-0.15,0.03
1676107043.7769225,-6.31,4.5,-5.56,0.06,-0.14,0.02
1676107043.7996347,-6.13,4.24,-5.64,0.07,-0.14,0.01
1676107043.8326075,-6.33,4.51,-5.55,0.07,-0.13,0.01
1676107043.8586504,-6.21,4.46,-5.51,0.06,-0.13,-0.0
1676107043.9090717,-6.03,4.39,-5.57,0.06,-0.1,-0.02
1676107043.947976,-6.29,4.2,-5.66,0.06,-0.08,-0.01
1676107043.975048,-6.54,4.43,-5.47,0.09,-0.13,0.01
1676107044.0033317,-6.36,4.61,-5.45,0.07,-0.14,0.03
1676107044.0359304,-6.33,4.42,-5.51,0.06,-0.13,-0.0
1676107044.0689526,-6.37,4.4,-5.51,0.04,-0.15,-0.0
1676107044.0986276,-6.26,4.32,-5.57,0.06,-0.16,0.03
1676107044.1206868,-6.05,4.41,-5.48,0.06,-0.15,0.05
1676107044.1481864,-5.97,4.23,-5.57,0.04,-0.06,0.05
1676107044.1721954,-6.38,4.26,-5.47,0.06,-0.05,0.07
1676107044.2022274,-6.57,4.15,-5.37,0.07,-0.06,0.05
1676107044.2330065,-6.79,4.32,-5.45,0.08,-0.12,0.03
1676107044.259645,-6.41,4.43,-5.42,0.09,-0.14,0.04
1676107044.32939,-6.37,4.37,-5.53,0.05,-0.15,0.03
1676107044.3540735,-6.42,4.41,-5.6,0.06,-0.15,0.05
1676107044.4326007,-6.49,4.34,-5.34,0.05,-0.15,0.02
1676107044.509736,-6.35,4.37,-5.44,0.04,-0.17,0.01
1676107044.5387387,-6.22,4.22,-5.46,0.05,-0.16,0.03
1676107044.5692563,-6.06,3.98,-5.67,0.08,-0.11,0.02
1676107044.5972908,-6.57,4.16,-5.38,0.1,-0.09,0.02
1676107044.6289778,-6.67,4.43,-5.34,0.11,-0.13,0.01
1676107044.6577911,-6.48,4.67,-5.32,0.09,-0.16,0.01
1676107044.689525,-6.3,4.61,-5.49,0.07,-0.13,-0.01
1676107044.7208917,-6.4,4.41,-5.52,0.05,-0.13,0.01
