timestamp,linear_accleration_x,linear_accleration_y,linear_accleration_z,angular_velocity_x,angular_velocity_y,angular_velocity_z
1676107260.6261768,2.56,8.64,-2.94,0.17,-0.14,0.04
1676107260.6639044,2.9,9.12,-2.65,0.18,-0.11,0.02
1676107260.689256,2.6,9.24,-2.64,0.15,-0.12,0.03
1676107260.7499754,2.69,8.96,-2.75,0.11,-0.16,0.05
1676107260.7776356,2.73,8.89,-2.85,0.12,-0.15,0.01
1676107260.7990313,2.81,9.18,-2.54,0.1,-0.15,-0.0
1676107260.8219182,2.85,9.06,-2.49,0.08,-0.16,-0.02
1676107260.8431122,2.8,8.93,-2.56,0.07,-0.14,-0.03
1676107260.8700328,2.76,8.81,-2.72,0.09,-0.14,-0.04
1676107260.8969903,2.88,8.86,-2.77,0.09,-0.13,-0.03
1676107260.9210596,2.76,8.93,-2.7,0.1,-0.16,-0.01
1676107260.9502597,2.86,9.11,-2.53,0.11,-0.13,-0.01
1676107260.9731915,2.94,9.19,-2.49,0.1,-0.12,-0.01
1676107260.9999323,2.89,9.25,-2.49,0.07,-0.13,-0.01
1676107261.0485425,2.9,9.14,-2.58,0.07,-0.11,-0.0
1676107261.0726576,2.64,9.2,-2.54,0.07,-0.12,-0.01
1676107261.0999577,3.07,8.98,-2.5,0.04,-0.16,0.03
1676107261.1392071,2.99,8.83,-2.57,0.05,-0.14,0.04
1676107261.162837,3.06,8.69,-2.66,0.08,-0.13,0.03
1676107261.1962357,2.64,9.13,-2.51,0.09,-0.13,0.03
1676107261.223107,2.66,9.13,-2.39,0.07,-0.14,0.03
1676107261.2501333,3.05,8.99,-2.52,0.05,-0.15,0.01
1676107261.275593,2.84,8.71,-2.67,0.05,-0.13,-0.02
1676107261.3023326,3.04,8.65,-2.65,0.09,-0.14,-0.02
1676107261.35736,3.14,8.92,-2.58,0.11,-0.12,0.01
1676107261.38643,2.94,9.13,-2.55,0.09,-0.11,0.01
1676107261.4111974,2.64,9.05,-2.58,0.07,-0.13,0.01
1676107261.4369593,2.71,8.81,-2.63,0.07,-0.15,0.0
1676107261.4606545,3.01,8.98,-2.59,0.07,-0.16,-0.04
1676107261.515808,3.04,8.94,-2.62,0.08,-0.15,-0.01
1676107261.5625606,2.98,8.87,-2.6,0.08,-0.14,0.03
1676107261.5996196,3.02,8.99,-2.49,0.07,-0.14,0.01
1676107261.6526809,2.93,8.82,-2.54,0.08,-0.13,0.0
1676107261.6734445,3.03,8.88,-2.54,0.09,-0.12,-0.01
1676107261.69566,2.78,9.09,-2.53,0.09,-0.13,-0.01
1676107261.7199783,2.73,9.1,-2.54,0.09,-0.13,-0.01
1676107261.7426417,2.99,8.94,-2.49,0.09,-0.14,-0.01
1676107261.7671328,3.02,9.16,-2.52,0.09,-0.13,0.01
1676107261.7916424,2.99,9.17,-2.39,0.07,-0.13,0.01
1676107261.8226955,2.87,9.05,-2.44,0.06,-0.13,0.03
1676107261.85718,2.96,8.97,-2.57,0.06,-0.12,0.01
1676107261.8782816,2.7,9.08,-2.46,0.07,-0.13,0.01
1676107261.902537,2.92,8.81,-2.51,0.07,-0.14,0.01
1676107261.953535,2.8,9.03,-2.47,0.07,-0.12,-0.01
