timestamp,linear_accleration_x,linear_accleration_y,linear_accleration_z,angular_velocity_x,angular_velocity_y,angular_velocity_z
1676016723.2273283,0.34,9.87,1.06,0.05,-0.13,-0.04
1676016723.2530496,0.47,9.78,1.03,0.04,-0.12,-0.01
1676016723.2843623,0.2,9.69,1.05,0.07,-0.13,0.01
1676016723.310524,0.29,9.8,1.12,0.06,-0.13,0.02
1676016723.3798614,0.24,9.77,0.99,0.06,-0.2,0.05
1676016723.4065003,0.37,9.89,1.11,0.07,-0.19,0.07
1676016723.4481697,-0.03,10.07,1.28,0.08,-0.11,0.01
1676016723.4691036,0.18,9.96,1.13,0.05,-0.18,0.02
1676016723.499848,0.15,9.85,1.04,0.06,-0.14,0.0
1676016723.5309453,0.11,9.79,1.05,0.06,-0.16,0.0
1676016723.5592854,0.28,9.81,1.12,0.07,-0.17,0.02
1676016723.593269,0.27,9.74,1.0,0.05,-0.13,-0.02
1676016723.6228335,0.23,9.76,0.98,0.07,-0.14,0.01
1676016723.6943204,0.29,9.78,1.03,0.08,-0.16,0.03
1676016723.7191396,0.31,9.92,1.19,0.08,-0.14,-0.0
1676016723.7465296,0.2,9.9,1.05,0.06,-0.11,0.0
1676016723.770285,0.14,9.67,0.98,0.08,-0.11,-0.02
1676016723.7949345,0.3,9.74,1.05,0.1,-0.15,-0.02
1676016723.8242664,-0.02,9.9,1.02,0.11,-0.13,-0.08
1676016723.8817773,0.52,10.03,1.06,0.1,-0.14,-0.07
1676016723.9055967,0.18,9.68,1.05,0.08,-0.08,-0.05
1676016723.9296205,0.17,10.19,1.15,0.08,-0.15,0.02
1676016723.9943187,0.62,10.15,1.24,0.06,-0.12,-0.01
1676016724.0194528,0.41,9.86,1.16,0.06,-0.08,-0.01
1676016724.0444987,0.11,9.86,1.13,0.08,-0.13,0.04
1676016724.0676706,0.2,9.74,1.1,0.08,-0.15,0.02
1676016724.0916283,0.31,9.81,1.05,0.08,-0.14,0.01
1676016724.1156938,0.39,9.49,0.98,0.11,-0.13,0.01
1676016724.1401625,0.37,9.51,0.95,0.12,-0.13,0.01
1676016724.164475,0.47,9.71,1.08,0.16,-0.12,-0.02
1676016724.1891868,0.52,9.89,1.1,0.17,-0.11,-0.03
1676016724.2097838,0.26,10.01,1.17,0.13,-0.09,-0.02
1676016724.2365904,0.22,9.94,1.2,0.12,-0.1,-0.03
1676016724.2897136,0.28,9.98,1.24,0.1,-0.12,-0.03
1676016724.3145258,0.23,10.01,1.23,0.11,-0.11,-0.01
1676016724.344717,0.16,10.03,1.33,0.07,-0.16,-0.01
