timestamp,linear_accleration_x,linear_accleration_y,linear_accleration_z,angular_velocity_x,angular_velocity_y,angular_velocity_z
1676015565.7917397,-9.0,1.82,2.91,0.08,-0.16,0.02
1676015565.816029,-9.14,1.92,3.08,0.08,-0.12,-0.0
1676015565.8494573,-9.35,2.02,3.1,0.06,-0.15,0.0
1676015565.877149,-9.15,1.97,3.11,0.06,-0.17,0.03
1676015565.946374,-8.93,1.87,3.0,0.05,-0.13,-0.0
1676015565.9687543,-8.94,1.68,2.9,0.07,-0.06,-0.03
1676015565.997206,-9.1,1.97,3.25,0.06,-0.14,-0.0
1676015566.0293806,-9.12,1.91,3.17,0.06,-0.13,-0.03
1676015566.0581677,-9.05,1.85,3.01,0.06,-0.13,0.01
1676015566.0850742,-9.01,1.89,3.06,0.07,-0.13,0.06
1676015566.122705,-9.37,1.9,3.08,0.07,-0.08,0.01
1676015566.152613,-9.64,1.84,3.18,0.08,-0.13,-0.03
1676015566.1875167,-8.92,1.86,3.12,0.1,-0.2,0.05
1676015566.237692,-9.07,2.09,3.08,0.08,-0.15,-0.0
1676015566.262286,-9.29,1.9,3.05,0.07,-0.13,-0.01
1676015566.2862017,-9.13,1.94,3.06,0.08,-0.16,0.03
1676015566.315472,-8.99,1.97,3.09,0.05,-0.12,-0.01
1676015566.340158,-9.07,2.0,3.09,0.04,-0.1,-0.01
1676015566.3652334,-9.31,1.7,2.94,0.07,-0.14,0.05
1676015566.3918812,-9.13,1.96,3.05,0.07,-0.15,0.08
1676015566.416454,-8.91,1.89,3.16,0.06,-0.1,0.02
1676015566.445655,-9.44,1.87,3.13,0.06,-0.08,0.01
1676015566.4810889,-9.42,1.77,3.1,0.05,-0.13,0.02
1676015566.530032,-9.04,1.75,2.97,0.08,-0.19,0.04
1676015566.5519698,-9.12,2.1,3.17,0.09,-0.1,0.02
1676015566.5786357,-9.3,2.34,3.24,0.04,-0.13,0.03
1676015566.6034925,-9.27,1.56,3.1,0.0,-0.11,-0.02
1676015566.6332238,-9.34,1.52,2.94,0.04,-0.1,-0.03
1676015566.663107,-9.58,1.61,2.99,0.09,-0.14,-0.0
1676015566.6890929,-9.22,1.98,3.11,0.09,-0.18,0.05
1676015566.7206314,-9.28,2.04,3.06,0.05,-0.12,-0.01
1676015566.7684436,-9.32,1.88,3.03,0.04,-0.09,-0.05
1676015566.8393729,-9.14,1.47,2.98,0.08,-0.07,0.01
1676015566.8781323,-9.21,1.87,3.01,0.15,0.05,0.08
1676015566.928002,-8.73,0.49,3.19,0.46,0.99,-0.02
1676015566.982726,-10.13,0.96,5.1,0.51,1.88,0.06
1676015567.0235994,-13.55,1.85,6.5,0.55,2.18,-0.45
1676015567.0495422,-14.05,2.21,9.33,0.66,1.53,0.14
1676015567.1192293,-19.61,4.33,11.04,0.2,-0.27,-0.14
1676015567.1455622,-19.61,4.84,11.51,-0.14,-1.54,-0.37
1676015567.174492,-13.49,4.36,16.9,-1.35,-4.36,-0.42
1676015567.206462,-10.73,4.8,17.28,-1.65,-4.36,-0.69
1676015567.2387457,2.72,2.23,12.54,-2.32,-4.36,-1.19
1676015567.2852106,2.0,1.07,5.24,-2.24,-4.36,-1.29
1676015567.3201673,1.42,-0.94,0.82,-1.9,-4.36,-0.9
1676015567.3494253,4.71,0.16,-3.64,-1.04,-3.12,-0.16
