timestamp,linear_accleration_x,linear_accleration_y,linear_accleration_z,angular_velocity_x,angular_velocity_y,angular_velocity_z
1677726178.4438472,-9.33,3.29,-0.68,0.08,-0.13,0.04
1677726178.4746785,-9.27,3.33,-0.71,0.06,-0.14,-0.01
1677726178.496808,-9.15,3.07,-0.79,0.05,-0.15,-0.01
1677726178.5357263,-8.98,3.17,-0.73,0.08,-0.15,0.06
1677726178.5599086,-8.95,3.21,-0.76,0.07,-0.13,0.05
1677726178.5994475,-9.15,3.14,-0.76,0.05,-0.12,-0.0
1677726178.6421862,-9.06,3.02,-0.74,0.08,-0.15,0.05
1677726178.6719055,-8.89,3.15,-0.75,0.08,-0.11,-0.01
1677726178.697572,-8.79,3.12,-0.7,0.07,-0.12,0.02
1677726178.729178,-9.01,3.08,-0.78,0.03,-0.14,0.03
1677726178.752879,-9.09,2.94,-0.79,0.04,-0.13,0.03
1677726178.7845955,-9.31,3.01,-0.81,0.08,-0.11,-0.0
1677726178.8112457,-9.11,3.11,-0.78,0.07,-0.14,0.02
1677726178.838972,-9.08,3.11,-0.82,0.07,-0.13,0.01
1677726178.8637085,-9.09,3.14,-0.77,0.07,-0.12,-0.0
1677726178.8871047,-8.95,3.08,-0.77,0.08,-0.13,0.02
1677726178.9218068,-9.01,3.23,-0.71,0.09,-0.13,0.04
1677726178.9461982,-9.05,3.27,-0.69,0.05,-0.12,0.04
1677726178.9721737,-9.08,3.02,-0.82,0.04,-0.11,0.0
1677726178.995863,-9.06,2.83,-0.91,0.05,-0.12,0.03
1677726179.026448,-9.26,2.92,-0.76,0.11,-0.12,0.07
1677726179.0483692,-9.17,3.18,-0.66,0.11,-0.12,0.04
1677726179.0812294,-9.05,3.08,-0.73,0.09,-0.13,-0.05
1677726179.1025853,-8.75,3.2,-0.79,0.09,-0.1,-0.03
1677726179.1286209,-9.19,3.22,-0.68,0.08,-0.07,0.05
1677726179.1944897,-9.35,2.92,-0.63,0.09,-0.08,0.06
1677726179.224052,-9.59,3.11,-0.59,0.08,-0.11,-0.0
1677726179.255737,-8.92,2.94,-0.82,0.11,-0.08,-0.05
1677726179.279346,-8.76,2.85,-0.87,0.13,-0.01,-0.07
1677726179.312145,-8.02,2.09,-1.21,0.3,0.2,-0.17
1677726179.3418934,-8.59,3.32,-1.13,0.48,0.52,-0.31
1677726179.3746946,-8.54,2.92,-1.2,0.33,0.75,-0.69
1677726179.4017153,-6.83,2.12,-1.42,0.39,1.08,-0.89
1677726179.43223,-5.41,1.09,-1.45,0.77,1.85,-1.03
1677726179.4636283,-4.94,-0.41,-0.09,1.6,2.9,-1.15
1677726179.4911816,-7.95,2.1,3.55,2.28,3.88,-0.79
1677726179.5268872,-9.84,1.94,6.66,2.85,3.92,-0.68
1677726179.548105,-13.64,3.65,9.42,3.3,3.45,-0.9
1677726179.5762963,-16.64,5.09,10.99,3.52,2.2,-0.36
1677726179.5992022,-19.61,13.49,12.58,2.43,-0.32,0.83
1677726179.6233747,-19.61,15.14,14.67,-0.16,-4.36,-0.54
1677726179.6454244,-19.61,7.79,19.19,-2.01,-4.36,0.32
1677726179.6703887,-9.73,1.44,19.61,-1.49,-4.36,-0.16
1677726179.6901193,0.71,5.38,18.52,-1.68,-4.36,-0.92
1677726179.713851,7.66,2.32,10.97,-2.32,-4.36,-1.38
1677726179.9878902,6.57,-1.54,3.34,-1.82,-4.31,-1.77
1677726180.008782,1.39,1.43,-1.17,-0.95,-2.43,-1.42
1677726180.03731,-9.77,4.41,-3.23,-0.1,0.46,0.12
1677726180.0734856,-7.92,2.87,-3.72,-0.14,0.48,0.07
1677726180.103479,-8.19,1.64,-3.86,0.1,0.87,0.14
1677726180.1265116,-11.32,3.45,-2.88,0.29,0.8,-0.12
1677726180.1612585,-10.26,4.15,-2.66,0.0,0.3,0.08
1677726180.1846786,-9.19,2.77,-2.85,-0.06,0.16,0.07
1677726180.2097132,-9.43,1.78,-3.0,0.13,0.15,0.05
