timestamp,linear_accleration_x,linear_accleration_y,linear_accleration_z,angular_velocity_x,angular_velocity_y,angular_velocity_z
1677734119.16669,-8.29,4.26,-1.77,0.04,-0.11,0.01
1677734119.195603,-8.6,4.31,-1.75,0.06,-0.15,0.04
1677734119.2261386,-8.25,4.33,-1.61,0.08,-0.12,0.01
1677734119.25798,-8.38,4.69,-1.52,0.09,-0.1,0.0
1677734119.2843094,-8.58,4.7,-1.64,0.06,-0.14,0.01
1677734119.332991,-8.04,4.22,-1.84,0.06,-0.13,0.0
1677734119.353839,-8.52,4.33,-1.8,0.1,-0.13,0.05
1677734119.3737445,-8.65,4.68,-1.51,0.07,-0.15,-0.0
1677734119.397518,-8.16,4.53,-1.67,0.02,-0.19,-0.0
1677734119.4315114,-7.93,4.48,-1.76,0.03,-0.17,0.02
1677734119.4614844,-7.98,4.38,-1.9,0.05,-0.14,0.03
1677734119.486476,-8.58,4.35,-1.71,0.06,-0.12,0.02
1677734119.5126855,-8.19,4.31,-1.7,0.07,-0.13,0.04
1677734119.5333972,-8.29,4.46,-1.62,0.06,-0.13,0.06
1677734119.557759,-8.31,4.32,-1.57,0.07,-0.09,0.02
1677734119.579887,-8.58,4.44,-1.71,0.06,-0.11,0.01
1677734119.6073575,-8.44,4.17,-1.67,0.06,-0.15,0.02
1677734119.6364138,-8.39,4.34,-1.67,0.07,-0.14,0.01
1677734119.663906,-8.37,4.47,-1.64,0.08,-0.14,0.0
1677734119.694544,-8.28,4.48,-1.75,0.08,-0.11,-0.0
1677734119.7212188,-8.55,4.48,-1.6,0.06,-0.11,0.01
1677734119.748382,-8.31,4.36,-1.74,0.04,-0.15,0.04
1677734119.780379,-8.34,4.34,-1.85,0.06,-0.13,0.03
1677734119.8041203,-8.24,4.33,-1.83,0.08,-0.11,0.01
1677734119.8259065,-8.42,4.4,-1.63,0.07,-0.14,0.02
1677734119.8528714,-8.29,4.44,-1.59,0.05,-0.15,0.04
1677734119.9106386,-8.27,4.35,-1.6,0.06,-0.12,0.01
