timestamp,linear_accleration_x,linear_accleration_y,linear_accleration_z,angular_velocity_x,angular_velocity_y,angular_velocity_z
1677159634.355984,3.35,9.0,-1.64,0.06,-0.13,0.02
1677159634.3858092,3.28,8.93,-1.75,0.07,-0.14,0.02
1677159634.4083874,3.43,9.02,-1.68,0.08,-0.15,0.02
1677159634.4320796,3.49,9.14,-1.73,0.07,-0.14,0.0
1677159634.4572644,3.58,9.11,-1.75,0.07,-0.14,0.0
1677159634.478742,3.77,9.14,-1.71,0.06,-0.14,-0.01
1677159634.534097,4.5,9.13,-1.6,0.05,-0.11,0.0
1677159634.5556023,4.9,9.0,-1.55,0.03,-0.04,0.02
1677159634.580094,6.28,8.4,-1.51,0.0,0.38,0.14
1677159634.6014256,6.62,8.35,-1.56,0.11,0.49,0.14
1677159634.6227796,7.35,8.7,-1.39,0.14,0.75,0.21
1677159634.6435816,7.84,8.72,-1.36,0.12,1.03,0.26
1677159634.6659985,9.67,9.1,-1.03,-0.12,1.43,0.54
1677159634.6963265,10.09,5.77,-1.32,0.19,2.07,0.55
1677159634.723707,9.45,7.18,-0.77,0.57,2.69,0.63
1677159634.7456355,9.86,4.76,0.71,1.13,4.14,0.55
1677159634.7662618,5.61,7.98,2.61,1.59,4.36,-0.5
1677159634.786853,3.03,9.92,3.56,1.71,4.36,-1.46
1677159634.8284528,4.55,8.69,4.81,1.72,4.36,-0.61
1677159634.8495908,-0.94,10.61,5.74,1.86,4.36,0.54
1677159634.871119,-2.28,12.17,5.64,1.6,4.36,0.8
1677159634.8917754,-2.35,12.2,5.59,1.27,4.36,0.81
1677159634.9167347,-2.77,10.2,5.27,0.97,4.36,0.79
1677159634.9385643,-4.0,9.94,4.69,1.1,4.08,0.29
1677159634.9629264,-5.76,11.11,3.85,0.97,3.48,0.19
1677159634.9823923,-7.15,10.58,3.01,0.86,2.9,-0.17
1677159635.0069592,-5.91,11.08,2.35,0.58,1.64,-0.16
1677159635.0275445,-3.96,10.47,2.11,0.45,1.11,0.16
1677159635.048504,-3.77,10.56,1.67,0.34,0.55,0.26
1677159635.069412,-2.77,9.59,1.56,0.38,0.38,0.21
1677159635.0921762,-2.64,9.65,1.49,0.37,0.27,0.24
1677159635.1332958,-1.68,9.32,1.61,0.49,0.05,0.14
1677159635.1555004,-1.62,11.39,1.67,0.26,-0.2,0.06
1677159635.1765852,-1.45,10.89,1.42,0.08,-0.27,-0.06
1677159635.196669,-0.84,10.24,0.97,-0.02,-0.31,-0.12
1677159635.2226293,-0.36,9.2,0.55,0.03,-0.36,-0.05
1677159635.2442727,-0.24,9.18,0.42,0.09,-0.37,0.0
1677159635.270323,0.27,9.4,0.56,0.22,-0.34,0.16
1677159635.2971983,0.32,10.23,0.63,0.23,-0.25,0.16
1677159635.3264294,-0.11,10.26,0.55,0.18,-0.19,0.09
1677159635.348547,-0.13,10.19,0.53,0.09,-0.14,0.04
1677159635.3728745,-0.18,10.01,0.56,0.03,-0.13,0.03
1677159635.398676,-0.44,9.74,0.55,0.04,-0.12,0.01
1677159635.4489589,-0.33,9.43,0.48,0.08,-0.08,0.02
1677159635.4722445,-0.55,9.87,0.78,0.17,-0.09,0.03
