timestamp,linear_accleration_x,linear_accleration_y,linear_accleration_z,angular_velocity_x,angular_velocity_y,angular_velocity_z
1676016434.384995,3.38,9.57,0.14,0.1,-0.02,0.03
1676016434.4102008,2.75,9.67,0.0,0.08,-0.05,0.02
1676016434.4503791,2.83,9.37,-0.01,0.02,-0.14,0.04
1676016434.482469,2.97,9.2,-0.15,0.03,-0.14,-0.04
1676016434.5143456,3.05,9.34,0.03,0.1,-0.11,-0.08
1676016434.5455158,3.51,9.55,0.23,0.04,-0.2,0.02
1676016434.5898316,3.72,9.23,0.1,0.04,-0.14,0.03
1676016434.6188507,3.34,9.51,0.15,0.08,-0.12,-0.0
1676016434.6462748,3.39,9.3,0.21,0.05,-0.17,0.1
1676016434.6704202,3.25,9.4,0.2,0.04,-0.11,0.08
1676016434.696466,2.89,9.22,0.12,0.08,-0.09,0.01
1676016434.822059,3.13,9.18,-0.01,0.08,-0.15,0.04
1676016434.892777,3.2,9.05,-0.07,0.1,-0.12,0.11
1676016434.920241,2.97,9.84,0.08,0.09,-0.16,-0.04
1676016434.9410057,3.66,9.7,0.32,0.02,-0.14,0.0
1676016434.9704566,3.26,9.26,0.08,0.03,-0.08,-0.04
1676016434.9971569,3.28,9.13,-0.02,0.04,-0.09,-0.03
1676016435.1098504,2.92,9.21,0.04,0.08,-0.12,0.04
1676016435.1294062,2.98,9.3,0.14,0.09,-0.13,0.0
1676016435.1535623,3.08,9.33,0.15,0.11,-0.14,0.01
1676016435.1870377,3.02,9.44,0.09,0.11,-0.14,0.0
1676016435.207198,3.32,9.38,0.06,0.11,-0.14,0.01
1676016435.232149,3.08,9.51,0.21,0.1,-0.13,-0.0
1676016435.263051,3.25,9.45,0.17,0.05,-0.12,-0.03
1676016435.291396,3.29,9.45,0.24,0.05,-0.11,-0.05
1676016435.325616,2.97,9.32,0.01,0.04,-0.19,-0.01
1676016435.3689811,3.28,9.25,0.1,0.06,-0.19,0.01
1676016435.3935254,3.46,9.54,0.3,0.09,-0.16,-0.02
1676016435.428098,3.53,9.32,0.31,0.09,-0.14,0.01
1676016435.4628327,3.35,9.34,0.2,0.1,-0.12,0.04
1676016435.4895315,3.27,9.34,0.27,0.09,-0.15,0.04
1676016435.511308,3.19,9.37,0.32,0.09,-0.14,0.03
1676016435.5389264,3.41,9.47,0.28,0.07,-0.15,0.05
1676016435.5683403,3.08,9.43,0.31,0.03,-0.12,0.02
1676016435.600597,3.05,9.0,0.0,0.04,-0.12,-0.02
1676016435.654968,2.98,9.14,-0.01,0.08,-0.17,-0.03
1676016435.6849627,3.34,9.39,0.09,0.08,-0.17,-0.0
1676016435.709639,3.42,9.56,0.27,0.03,-0.16,-0.03
1676016435.7383842,3.47,9.42,0.17,0.04,-0.15,-0.01
1676016435.7663674,3.33,9.4,0.13,0.04,-0.14,0.0
1676016435.792033,3.36,9.27,0.22,0.05,-0.11,-0.01
1676016435.8142562,3.47,9.44,0.34,0.06,-0.12,-0.0
1676016435.844821,3.39,9.31,0.28,0.07,-0.1,0.05
1676016435.904317,3.34,9.24,0.19,0.06,-0.09,0.05
1676016435.9598837,3.06,9.21,0.15,0.09,-0.11,0.04
1676016435.9822452,3.12,9.3,0.17,0.09,-0.13,0.03
1676016436.008386,3.26,9.31,0.16,0.06,-0.14,-0.0
1676016436.0427835,3.43,9.29,0.14,0.08,-0.15,-0.02
1676016436.067221,3.61,9.29,0.14,0.09,-0.14,0.01
