timestamp,linear_accleration_x,linear_accleration_y,linear_accleration_z,angular_velocity_x,angular_velocity_y,angular_velocity_z
1677726139.8986757,-9.09,3.41,0.68,-0.0,-0.15,-0.02
1677726139.9197383,-9.11,3.22,0.58,0.03,-0.2,-0.0
1677726139.95014,-8.68,3.82,0.78,0.01,-0.12,-0.02
1677726139.9809375,-8.87,3.45,0.65,-0.0,-0.08,-0.07
1677726140.0165403,-8.94,3.49,0.57,0.01,-0.13,0.05
1677726140.0413854,-8.67,3.51,0.59,0.01,-0.04,-0.08
1677726140.076198,-9.01,3.71,0.67,0.01,-0.02,-0.1
1677726140.103947,-9.24,3.7,0.67,0.01,-0.08,-0.0
1677726140.1322389,-8.97,3.76,0.75,0.0,-0.07,-0.03
1677726140.1563797,-9.15,3.84,0.7,-0.01,-0.06,-0.05
1677726140.1988614,-9.25,3.67,0.6,-0.02,-0.1,0.06
1677726140.2249117,-9.14,3.49,0.57,-0.02,-0.1,0.02
1677726140.2480245,-9.15,3.67,0.75,0.03,-0.13,0.05
1677726140.28193,-9.32,3.61,0.82,0.02,-0.13,0.05
1677726140.3105457,-9.28,3.58,0.7,0.01,-0.13,-0.02
1677726140.33481,-9.11,3.42,0.65,0.02,-0.16,0.05
1677726140.360446,-8.62,3.35,0.62,0.06,-0.17,0.1
1677726140.3834078,-8.71,3.55,0.75,0.07,-0.1,0.06
1677726140.421785,-9.15,3.55,0.64,0.05,-0.11,0.04
1677726140.446217,-8.86,3.38,0.63,0.05,-0.15,0.08
1677726140.473287,-8.94,3.77,0.77,0.04,-0.13,0.04
1677726140.4920964,-9.03,3.71,0.84,0.02,-0.1,-0.0
1677726140.9651296,-8.85,3.45,0.78,0.03,-0.12,0.04
1677726140.9857478,-8.98,3.65,0.76,0.04,-0.13,0.08
1677726141.0045445,-8.92,3.38,0.75,0.09,-0.08,-0.01
1677726141.028763,-8.78,3.38,0.73,0.11,-0.08,0.06
1677726141.0600767,-8.9,3.52,0.75,0.1,-0.07,0.09
1677726141.0847962,-9.19,3.44,0.76,0.09,-0.06,0.07
1677726141.1106548,-9.08,3.05,0.7,0.1,-0.07,0.01
1677726141.1367416,-9.1,3.57,0.84,0.14,-0.11,0.05
1677726141.1786408,-9.16,3.67,0.91,0.11,-0.11,0.05
1677726141.2095952,-9.28,3.42,0.73,0.05,-0.08,-0.02
1677726141.231452,-9.02,3.31,0.78,0.08,-0.12,0.02
1677726141.2729187,-8.94,3.45,0.81,0.07,-0.07,0.06
1677726141.3091383,-9.36,3.4,0.89,0.05,-0.07,0.02
1677726141.3332496,-9.09,3.3,0.76,0.05,-0.13,0.04
1677726141.3649657,-8.92,3.26,0.78,0.08,-0.08,0.02
1677726141.390456,-9.05,3.29,0.79,0.09,-0.05,0.02
1677726141.4206223,-9.34,3.48,0.91,0.09,-0.08,0.08
1677726141.4476428,-9.14,3.4,0.98,0.09,-0.1,0.07
1677726141.4931877,-9.16,3.42,1.06,0.06,-0.09,0.03
1677726141.5144627,-8.74,3.15,0.81,0.07,-0.08,0.03
1677726141.5505393,-9.02,3.03,0.98,0.14,-0.02,0.06
1677726141.5791774,-9.33,3.25,1.14,0.15,-0.02,0.04
1677726141.6071126,-9.12,3.55,1.23,0.1,-0.15,0.03
1677726141.6283646,-8.95,3.53,1.17,0.07,-0.13,-0.01
1677726141.651189,-8.6,3.32,1.0,0.07,-0.05,-0.02
1677726141.683708,-8.96,3.09,0.95,0.07,-0.03,0.05
1677726141.7061813,-9.01,2.92,0.97,0.11,-0.06,0.02
1677726141.731179,-8.83,2.9,0.95,0.13,-0.05,0.01
1677726141.7774203,-8.86,3.21,1.13,0.17,-0.02,0.02
1677726141.8025506,-9.23,3.37,1.17,0.1,-0.01,0.02
1677726141.8264096,-8.85,3.0,1.05,0.16,-0.02,0.06
1677726141.8595295,-8.85,3.34,1.06,0.15,0.01,0.1
1677726141.885655,-8.8,3.03,1.01,0.14,0.16,0.03
1677726141.9203453,-8.27,2.62,0.84,0.2,0.23,0.07
1677726141.9427335,-7.67,2.23,0.7,0.33,0.45,0.15
1677726141.9730556,-7.12,1.02,0.67,0.59,0.75,0.2
1677726142.0002043,-7.31,2.08,1.06,0.77,0.98,0.24
1677726142.0228922,-8.38,4.42,3.08,0.84,1.78,0.46
1677726142.0540946,-8.88,3.1,3.39,0.69,1.88,0.49
1677726142.082911,-8.49,2.49,3.96,0.76,2.13,0.54
1677726142.1203773,-8.27,0.64,5.44,0.86,2.72,0.58
1677726142.1420853,-10.69,-1.36,7.8,1.58,3.43,0.76
1677726142.1845648,-19.61,1.58,11.52,2.25,2.07,1.37
1677726142.2095537,-19.61,4.07,12.85,2.09,0.7,1.15
1677726142.247154,-19.61,7.17,16.41,-0.23,-4.28,0.58
1677726142.2720096,-17.07,2.04,16.8,-1.23,-4.36,-0.05
1677726142.3060656,-12.25,1.31,15.32,-1.47,-4.36,-0.59
1677726142.3358335,-3.57,0.34,12.28,-1.54,-4.36,-0.91
1677726142.3778117,-4.61,1.47,11.53,-1.65,-4.36,-0.94
1677726142.4006913,3.78,-1.25,5.73,-1.85,-4.36,-0.81
1677726142.4225612,4.88,-2.88,-0.03,-1.28,-4.36,-0.99
1677726142.4440656,4.21,-2.88,-2.98,-0.58,-3.77,-0.64
1677726142.4652927,3.8,-1.39,-4.58,-0.26,-2.84,-0.3
1677726142.4937165,3.72,-0.82,-4.92,-0.22,-2.52,-0.25
1677726142.5238504,1.24,-0.07,-6.2,-0.21,-1.22,-0.37
1677726142.550865,1.13,-0.58,-7.03,-0.25,-0.81,-0.25
1677726142.572132,1.08,-0.19,-7.69,-0.15,-0.47,0.0
1677726142.602178,-0.14,-1.1,-8.71,-0.15,0.13,0.13
