timestamp,linear_accleration_x,linear_accleration_y,linear_accleration_z,angular_velocity_x,angular_velocity_y,angular_velocity_z
1677152374.0126991,-1.95,1.44,-9.03,0.08,-0.09,0.01
1677152374.0586286,-2.09,1.36,-8.99,0.07,-0.08,0.04
1677152374.0893793,-2.25,1.19,-9.09,0.08,-0.1,0.02
1677152374.1133204,-2.1,1.44,-9.1,0.1,-0.14,0.0
1677152374.135725,-2.06,1.5,-9.04,0.09,-0.14,0.01
1677152374.1665337,-2.04,1.56,-8.98,0.07,-0.14,-0.0
1677152374.1984155,-1.98,1.41,-9.06,0.06,-0.14,0.04
1677152374.2194655,-2.21,1.3,-9.06,0.06,-0.16,0.05
1677152374.2435665,-1.98,1.21,-9.16,0.08,-0.16,0.01
1677152374.2641242,-1.8,1.41,-9.18,0.1,-0.13,0.0
1677152374.2846627,-1.88,1.54,-9.04,0.1,-0.12,0.02
1677152374.3092754,-2.01,1.62,-8.94,0.08,-0.12,0.03
1677152374.332287,-2.1,1.48,-9.06,0.07,-0.14,0.04
1677152374.4225578,-2.14,1.54,-9.1,0.06,-0.15,0.03
1677152374.4478598,-1.74,1.31,-9.17,0.07,-0.12,-0.01
1677152374.4692647,-2.05,1.24,-9.09,0.07,-0.13,0.03
1677152374.4921818,-2.04,1.27,-9.0,0.1,-0.12,-0.01
1677152374.5186346,-1.93,1.35,-9.03,0.11,-0.11,-0.01
1677152374.5436437,-1.93,1.55,-9.05,0.1,-0.09,0.01
1677152374.5732388,-2.03,1.42,-9.02,0.12,-0.06,0.03
1677152374.6058726,-2.08,1.42,-9.02,0.12,-0.08,0.01
1677152374.6325774,-1.94,1.36,-9.08,0.12,-0.07,0.01
1677152374.7070606,-2.45,1.71,-9.01,0.09,-0.09,0.01
1677152374.728783,-2.38,1.51,-8.96,0.06,-0.13,0.0
1677152374.756364,-2.29,1.54,-8.94,0.06,-0.12,-0.0
1677152374.7786372,-2.06,1.44,-8.97,0.05,-0.12,0.01
1677152374.8099232,-2.33,1.46,-8.95,0.03,-0.17,0.05
1677152374.8332722,-2.38,1.48,-8.99,0.02,-0.19,0.06
1677152374.8582926,-2.03,1.26,-9.1,0.05,-0.16,0.01
1677152374.8801496,-1.96,1.23,-9.14,0.08,-0.13,-0.01
1677152374.906426,-2.18,1.54,-8.94,0.11,-0.11,0.01
1677152374.9413254,-2.21,1.63,-8.96,0.09,-0.13,0.02
1677152374.9822807,-2.04,1.46,-9.06,0.06,-0.16,0.03
