timestamp,linear_accleration_x,linear_accleration_y,linear_accleration_z,angular_velocity_x,angular_velocity_y,angular_velocity_z
1677734170.238412,-8.21,4.51,-2.62,0.09,-0.12,-0.01
1677734170.3262413,-8.18,4.4,-2.6,0.07,-0.17,-0.0
1677734170.3574998,-8.22,4.64,-2.61,0.05,-0.14,0.03
1677734170.3906312,-7.86,4.27,-2.73,0.08,-0.14,0.04
1677734170.413657,-8.08,4.37,-2.63,0.1,-0.09,0.01
1677734170.4380088,-8.04,4.43,-2.57,0.07,-0.13,-0.01
1677734170.4609473,-7.94,4.55,-2.6,0.05,-0.14,0.06
1677734170.4891748,-8.11,4.35,-2.61,0.07,-0.11,0.05
1677734170.5142956,-8.32,4.26,-2.64,0.07,-0.12,0.01
1677734170.5411668,-8.36,4.47,-2.57,0.09,-0.17,0.02
1677734170.5742035,-8.03,4.6,-2.52,0.06,-0.17,-0.01
1677734170.615136,-7.7,4.35,-2.7,0.06,-0.15,0.01
1677734170.6430268,-7.96,4.38,-2.59,0.08,-0.1,0.05
1677734170.666138,-8.49,4.45,-2.56,0.07,-0.12,0.02
1677734170.6942,-8.13,4.46,-2.55,0.08,-0.16,-0.02
1677734170.723807,-7.97,4.34,-2.65,0.08,-0.16,0.01
1677734170.7594714,-7.9,4.51,-2.64,0.08,-0.13,0.02
1677734170.7884948,-8.29,4.72,-2.45,0.07,-0.11,0.01
1677734170.819458,-7.99,4.39,-2.58,0.04,-0.14,0.02
1677734170.848529,-8.01,4.17,-2.69,0.04,-0.15,0.02
1677734170.869378,-7.93,4.26,-2.69,0.09,-0.12,0.01
1677734170.9206626,-8.28,4.62,-2.47,0.05,-0.16,0.04
1677734170.944534,-7.94,4.1,-2.76,0.06,-0.12,-0.01
1677734170.9661536,-8.13,4.53,-2.65,0.07,-0.18,0.03
1677734170.9934225,-7.81,4.29,-2.66,0.09,-0.14,0.03
1677734171.0179772,-7.99,4.44,-2.6,0.07,-0.14,0.02
1677734171.039466,-8.03,4.18,-2.62,0.04,-0.16,0.01
1677734171.063358,-7.76,4.16,-2.66,0.09,-0.14,0.01
1677734171.0871832,-8.2,4.45,-2.57,0.09,-0.11,0.02
1677734171.111632,-8.18,4.46,-2.53,0.09,-0.11,-0.0
1677734171.134503,-8.27,4.48,-2.59,0.06,-0.17,0.03
1677734171.157186,-8.4,4.61,-2.55,0.06,-0.15,0.03
1677734171.2091906,-7.94,4.26,-2.69,0.08,-0.16,0.01
1677734171.2380865,-8.0,4.51,-2.55,0.07,-0.12,0.0
1677734171.2648478,-7.95,4.51,-2.53,0.07,-0.15,0.03
1677734171.2892048,-7.87,4.11,-2.72,0.11,-0.1,-0.01
1677734171.3215127,-7.94,4.35,-2.53,0.12,-0.09,-0.01
