timestamp,linear_accleration_x,linear_accleration_y,linear_accleration_z,angular_velocity_x,angular_velocity_y,angular_velocity_z
1676015508.1090305,-9.34,2.28,3.5,0.07,-0.18,0.0
1676015508.134256,-8.92,1.86,3.23,0.1,-0.21,0.02
1676015508.1604035,-8.68,2.04,3.39,0.13,-0.2,0.05
1676015508.1830971,-8.86,2.19,3.36,0.08,-0.14,0.01
1676015508.212387,-8.78,2.13,3.44,0.09,-0.12,-0.03
1676015508.2419198,-9.01,2.26,3.48,0.07,-0.12,0.02
1676015508.2677293,-9.21,2.02,3.41,0.08,-0.16,0.01
1676015508.3026345,-9.01,2.08,3.39,0.09,-0.13,-0.0
1676015508.327753,-9.0,2.2,3.48,0.1,-0.12,-0.01
1676015508.3833182,-8.92,2.19,3.41,0.07,-0.1,-0.02
1676015508.414778,-8.94,2.05,3.39,0.08,-0.1,-0.01
1676015508.438139,-9.13,2.24,3.42,0.07,-0.11,0.03
1676015508.468098,-9.13,2.2,3.36,0.06,-0.15,-0.0
1676015508.4963331,-9.1,2.05,3.41,0.06,-0.15,-0.01
1676015508.5301106,-8.76,2.2,3.52,0.1,-0.14,0.03
1676015508.5707307,-9.14,2.49,3.58,0.04,-0.11,0.02
1676015508.6222804,-9.16,1.94,3.33,0.04,-0.18,0.01
1676015508.6807504,-9.16,2.31,3.46,0.09,-0.14,-0.01
1676015508.7107732,-8.8,2.11,3.38,0.05,-0.15,-0.03
1676015508.7358046,-9.09,2.32,3.53,0.07,-0.08,-0.01
1676015508.7637308,-9.57,2.37,3.49,0.04,-0.19,0.0
1676015508.7954037,-8.93,2.12,3.4,0.04,-0.18,-0.01
1676015508.8205264,-8.91,2.12,3.35,0.06,-0.12,-0.03
1676015508.849095,-9.03,2.12,3.27,0.09,-0.14,0.01
1676015508.879277,-8.95,2.22,3.39,0.09,-0.19,0.03
1676015508.9311807,-8.91,2.36,3.4,0.08,-0.15,0.0
1676015508.988331,-9.01,2.19,3.42,0.06,-0.12,0.01
