timestamp,linear_accleration_x,linear_accleration_y,linear_accleration_z,angular_velocity_x,angular_velocity_y,angular_velocity_z
1676107482.9710083,2.48,9.52,-0.31,0.07,-0.13,0.02
1676107482.99366,2.45,9.57,-0.22,0.07,-0.11,0.03
1676107483.0197089,2.05,9.48,-0.36,0.06,-0.15,0.02
1676107483.065118,2.18,9.76,-0.28,0.06,-0.18,0.03
1676107483.0903888,2.09,9.55,-0.31,0.03,-0.16,-0.01
1676107483.1132338,2.35,9.62,-0.43,0.04,-0.19,0.01
1676107483.1362233,2.43,9.59,-0.39,0.05,-0.17,0.0
1676107483.15973,2.37,9.62,-0.33,0.06,-0.15,0.01
1676107483.1907265,2.38,9.59,-0.3,0.07,-0.13,0.02
1676107483.2195482,2.18,9.72,-0.35,0.06,-0.13,0.02
1676107483.2544465,2.15,9.56,-0.4,0.02,-0.17,0.01
1676107483.2763174,2.46,9.37,-0.34,0.05,-0.14,0.02
1676107483.3002083,2.26,9.69,-0.37,0.07,-0.14,0.02
1676107483.3659997,2.21,9.69,-0.42,0.05,-0.17,0.01
1676107483.3916175,2.31,9.59,-0.36,0.05,-0.13,-0.04
1676107483.416175,2.3,9.68,-0.33,0.1,-0.15,0.03
1676107483.443231,2.09,9.68,-0.41,0.04,-0.16,-0.04
1676107483.4765503,2.07,9.28,-0.44,0.05,-0.17,-0.01
1676107483.5021508,1.5,9.72,-0.37,0.09,-0.25,-0.02
1676107483.5318372,1.44,9.91,-0.17,0.04,-0.35,-0.06
1676107483.55366,1.03,9.98,-0.02,-0.03,-0.47,-0.08
1676107483.578065,0.75,9.18,-0.03,-0.16,-0.73,0.07
1676107483.5977197,-0.81,9.41,-0.07,0.04,-0.95,-0.22
1676107483.6645842,-3.27,10.64,0.95,-0.11,-2.22,-0.33
1676107483.696022,-2.2,10.41,1.79,-0.22,-2.84,-0.46
1676107483.721337,-1.36,9.62,3.75,-0.53,-4.19,-0.64
1676107483.7564223,0.56,10.86,5.11,-0.65,-4.36,-0.28
1676107483.7912047,2.77,11.21,5.72,-0.88,-4.36,-0.25
1676107483.8166804,3.23,9.86,5.16,-1.19,-4.36,-0.38
1676107483.8400044,3.75,9.87,4.92,-1.32,-4.27,0.16
1676107483.885073,2.52,10.62,5.32,-1.42,-4.27,0.14
1676107483.913623,3.93,9.41,5.11,-1.68,-4.15,-0.41
1676107483.9723077,2.44,7.69,4.41,-1.82,-3.83,-0.53
1676107483.9996445,3.67,8.76,5.13,-1.51,-4.01,-0.44
1676107484.0255518,6.11,7.62,4.71,-1.84,-3.89,-0.63
1676107484.0576265,7.63,6.98,4.04,-1.66,-3.61,-0.69
1676107484.0814853,6.99,7.62,3.08,-1.53,-3.13,-0.58
1676107484.105837,8.24,7.71,2.43,-1.41,-2.82,-0.25
1676107484.1327689,8.23,7.96,2.34,-1.44,-2.66,0.01
1676107484.1552062,8.18,7.31,1.69,-1.39,-2.31,0.04
1676107484.182163,8.16,6.55,0.65,-1.1,-1.86,-0.02
1676107484.209254,6.56,7.19,0.3,-0.88,-1.73,-0.08
1676107484.6078618,6.9,7.62,0.49,-0.83,-1.75,-0.02
1676107484.6314232,4.14,8.77,0.14,0.19,0.01,-0.18
1676107484.6583867,4.09,9.29,0.3,0.04,-0.12,-0.05
1676107484.6830516,4.63,8.66,0.09,0.05,-0.15,-0.05
1676107484.7097225,4.73,8.51,0.24,0.03,-0.15,-0.02
1676107484.7357447,4.78,8.84,0.23,0.05,-0.14,-0.04
1676107484.7697282,4.78,8.73,0.18,0.04,-0.15,0.04
1676107484.7971191,6.34,7.62,-0.05,0.16,0.04,0.06
1676107484.822034,3.49,8.93,0.3,0.18,-0.11,0.11
1676107484.856606,4.76,8.79,0.22,0.09,-0.18,-0.0
1676107484.8898168,4.63,9.06,0.29,0.01,-0.21,0.04
1676107484.9773414,4.92,8.29,0.06,0.04,-0.2,0.05
1676107485.003453,5.1,8.46,0.11,0.11,-0.15,0.0
1676107485.044199,4.36,8.8,0.08,0.08,-0.14,0.0
1676107485.0654678,4.84,8.69,0.18,0.07,-0.17,-0.02
1676107485.095132,4.58,8.72,0.2,0.05,-0.14,0.04
1676107485.1185164,4.87,8.48,0.16,0.06,-0.14,0.02
1676107485.1400816,4.78,8.66,0.28,0.12,-0.12,-0.01
1676107485.1656284,4.76,8.97,0.34,0.1,-0.13,-0.02
