timestamp,linear_accleration_x,linear_accleration_y,linear_accleration_z,angular_velocity_x,angular_velocity_y,angular_velocity_z
1677726148.7745926,-9.27,3.28,1.2,0.06,-0.11,0.0
1677726148.7999315,-9.05,3.22,1.17,0.09,-0.12,0.03
1677726148.836181,-8.88,3.23,1.18,0.09,-0.09,0.02
1677726148.8583982,-8.94,3.21,1.19,0.09,-0.07,0.05
1677726148.887342,-9.34,3.26,1.3,0.09,-0.06,0.03
1677726148.9098792,-9.27,3.24,1.32,0.09,-0.09,0.02
1677726148.9355652,-9.23,3.28,1.34,0.1,-0.11,0.03
1677726148.963134,-9.04,3.1,1.28,0.09,-0.09,0.05
1677726148.990738,-8.82,2.99,1.26,0.11,-0.07,0.05
1677726149.0152702,-8.92,3.08,1.44,0.15,-0.02,0.08
1677726149.0705764,-8.92,3.14,1.48,0.16,0.01,0.12
1677726149.1064076,-9.02,3.18,1.49,0.15,-0.0,0.13
1677726149.134791,-8.69,2.82,1.39,0.17,0.03,0.15
1677726149.1591425,-8.91,2.88,1.5,0.18,0.1,0.08
1677726149.182166,-8.72,2.88,1.72,0.21,0.17,0.09
1677726149.2092202,-8.91,2.94,1.74,0.23,0.22,0.13
1677726149.2435994,-9.0,2.96,1.89,0.24,0.27,0.08
1677726149.2769065,-8.58,2.56,1.73,0.27,0.39,0.05
1677726149.3017406,-8.03,2.73,1.96,0.31,0.59,0.11
1677726149.572161,-7.75,2.6,2.24,0.31,0.88,0.17
1677726149.598791,-8.77,3.57,2.57,0.21,1.1,0.14
1677726149.6190548,-19.61,5.42,19.02,-1.12,-4.36,0.07
1677726149.645111,-7.37,1.01,19.61,-1.52,-4.36,-0.87
1677726149.684368,-4.22,0.49,19.18,-1.53,-4.36,-1.3
1677726149.7153,4.43,-1.93,6.27,-1.96,-4.36,-2.89
1677726149.7444444,2.93,-2.24,3.48,-1.64,-4.36,-2.62
1677726149.7673566,6.71,-1.19,-0.21,-0.9,-4.36,-1.13
1677726149.7904372,6.06,0.94,-3.49,-0.94,-2.71,-0.33
1677726149.8305402,6.49,-0.18,-4.64,-0.97,-2.08,-0.42
1677726149.858094,5.13,-1.48,-6.67,-0.67,-0.75,-0.39
1677726149.882473,5.89,-0.05,-7.72,0.18,0.86,-0.18
