timestamp,linear_accleration_x,linear_accleration_y,linear_accleration_z,angular_velocity_x,angular_velocity_y,angular_velocity_z
1677737646.759431,0.49,9.73,1.03,0.04,-0.17,0.03
1677737646.7892015,0.63,9.86,1.08,0.08,-0.11,0.01
1677737646.810743,0.42,9.95,1.05,0.06,-0.11,0.01
1677737646.8390892,0.42,9.69,0.98,0.04,-0.12,0.01
1677737646.864886,0.41,9.64,0.9,0.05,-0.12,0.02
1677737646.8879163,0.4,9.79,1.02,0.09,-0.12,0.02
1677737646.928687,0.4,9.86,1.07,0.08,-0.1,0.0
1677737646.982655,0.57,9.75,1.0,0.1,-0.08,0.01
1677737647.0067089,0.6,9.77,0.99,0.12,-0.05,0.03
1677737647.0289798,0.38,9.9,1.03,0.12,-0.02,0.08
1677737647.0583754,0.29,9.96,1.07,0.09,-0.08,0.03
1677737647.085417,0.28,9.62,1.06,0.12,-0.05,0.01
1677737647.1117525,0.52,9.97,1.2,0.13,-0.06,-0.04
1677737647.146227,-0.03,10.15,1.25,0.1,-0.08,-0.05
1677737647.1769743,0.19,9.88,1.13,0.03,-0.18,0.0
1677737647.2044437,0.73,9.96,1.2,0.09,-0.13,0.03
1677737647.231225,0.03,10.15,1.45,0.05,-0.16,0.01
1677737647.3063238,0.31,10.14,1.4,0.01,-0.17,-0.01
1677737647.3343203,0.79,9.25,0.83,0.19,-0.07,0.08
1677737647.3594253,0.68,9.35,0.81,0.28,0.04,0.09
1677737647.381776,0.59,9.3,0.82,0.41,0.31,0.16
1677737647.4136984,-0.63,8.24,0.74,0.8,0.59,0.31
1677737647.437193,-13.85,12.95,2.67,0.79,-0.2,-0.6
1677737647.463122,-19.61,19.61,9.68,-1.96,-4.36,-2.3
1677737647.487638,-7.63,10.0,16.3,-4.36,-4.36,-1.64
1677737647.5128098,1.83,3.14,14.44,-3.92,-4.36,-1.47
1677737647.5696168,13.04,10.86,10.77,-2.49,-4.36,-3.64
1677737647.745098,-0.9,5.13,7.3,4.34,4.36,2.17
1677737647.7663229,-4.2,10.02,9.44,4.36,4.36,1.94
1677737647.7917836,-11.07,16.64,7.11,2.02,4.07,2.25
1677737647.815936,-9.52,15.09,5.51,0.83,2.77,2.09
1677737647.8708682,-9.31,8.83,3.17,0.64,1.53,1.49
1677737647.896698,-6.7,10.18,2.73,1.07,0.93,0.57
1677737647.9211905,-2.74,11.82,3.78,0.51,0.28,-0.4
1677737647.9435554,-1.08,10.73,3.42,0.18,0.22,-0.4
1677737647.9677415,-0.85,9.7,3.0,0.27,0.26,0.12
1677737647.9951465,-1.44,9.9,3.01,0.27,0.22,0.22
1677737648.016263,-1.98,10.01,3.06,0.15,0.01,0.39
1677737648.0375288,-2.33,9.95,2.86,0.07,-0.02,0.16
1677737648.062868,-1.2,9.6,2.8,0.06,-0.1,0.08
1677737648.0916543,-1.53,9.4,2.69,0.07,-0.12,0.08
1677737648.1164415,-1.32,9.67,2.72,0.05,-0.18,0.02
1677737648.1956558,-0.8,9.39,2.6,0.02,-0.19,0.02
1677737648.2199907,-0.82,9.17,2.57,0.1,-0.14,-0.02
1677737648.2460482,-0.7,9.39,2.8,0.11,-0.11,0.02
1677737648.2745175,-0.47,9.33,2.82,0.15,-0.06,0.01
1677737648.2976131,-1.19,9.71,2.78,0.13,-0.07,-0.02
1677737648.3233864,-0.68,9.49,2.77,0.11,-0.12,-0.01
1677737648.3468144,-0.77,9.41,2.77,0.13,-0.11,0.01
1677737648.370715,-1.01,9.4,2.76,0.13,-0.12,-0.01
1677737648.3956726,-1.19,9.88,2.91,0.07,-0.17,-0.06
1677737648.4234092,-0.79,9.41,2.89,0.08,-0.21,-0.05
1677737648.4815586,-0.66,9.7,2.94,0.1,-0.14,0.02
1677737648.5075235,-0.64,9.55,2.87,0.09,-0.1,0.01
1677737648.530284,-0.92,9.58,2.83,0.1,-0.19,0.02
1677737648.5571926,-0.56,9.82,3.06,0.13,-0.15,-0.01
1677737648.5855298,-0.65,9.89,3.03,0.07,-0.11,-0.01
1677737648.6096609,-0.8,9.34,2.86,0.04,-0.13,-0.01
1677737648.6318097,-0.67,9.5,2.82,0.07,-0.17,0.01
1677737648.651861,-0.67,9.47,2.87,0.08,-0.14,0.0
1677737648.672769,-0.73,9.5,2.96,0.09,-0.11,-0.01
