timestamp,linear_accleration_x,linear_accleration_y,linear_accleration_z,angular_velocity_x,angular_velocity_y,angular_velocity_z
1677736929.5928638,1.5,9.66,1.02,0.03,-0.14,-0.01
1677736929.6126783,1.58,9.43,0.86,0.07,-0.13,0.01
1677736929.636038,1.51,9.52,0.92,0.08,-0.13,-0.01
1677736929.6940472,1.51,9.49,0.88,0.1,-0.13,-0.01
1677736929.7179115,1.46,9.68,1.11,0.09,-0.14,-0.02
1677736929.7511525,1.64,9.87,1.05,0.08,-0.14,-0.01
1677736929.7723143,1.49,9.64,0.9,0.08,-0.13,0.0
1677736929.7978752,1.69,9.82,1.15,0.08,-0.14,0.01
1677736929.8176196,1.62,9.85,1.2,0.08,-0.14,-0.0
1677736929.8430111,1.73,9.92,1.25,0.06,-0.13,0.01
1677736929.8660424,1.61,9.84,1.08,0.04,-0.14,0.02
1677736929.8948812,1.66,9.64,0.99,0.04,-0.14,0.01
1677736929.919015,1.7,9.57,0.99,0.06,-0.13,0.0
1677736929.9487815,1.49,9.72,1.01,0.07,-0.14,-0.0
1677736929.9836285,1.65,9.68,0.97,0.06,-0.16,0.04
1677736930.0090518,1.49,9.57,1.02,0.09,-0.16,-0.01
1677736930.031271,1.39,9.71,1.13,0.09,-0.19,0.01
1677736930.056381,1.17,9.97,1.12,0.03,-0.35,0.09
1677736930.0785308,1.6,9.72,1.2,-0.05,-0.45,0.1
1677736930.1036675,1.15,9.92,1.07,-0.02,-0.45,0.08
1677736930.1443946,1.08,9.73,0.96,-0.07,-0.53,-0.02
1677736930.1699388,1.3,9.85,0.9,-0.14,-0.62,-0.05
1677736930.1942682,-0.09,10.19,1.0,-0.29,-1.09,-0.14
1677736930.2194524,0.55,10.66,1.13,-0.56,-1.63,-0.12
1677736930.2401478,4.84,9.12,0.93,-0.59,-1.48,-0.25
1677736930.2629516,10.21,9.8,1.27,-0.63,-0.95,0.25
1677736930.285204,16.72,9.96,2.15,-0.72,0.03,1.22
1677736930.3104703,19.61,1.18,3.86,-0.24,3.68,1.31
1677736930.4888597,19.61,-7.2,9.52,1.61,4.36,0.64
1677736930.5584931,17.5,-2.95,19.61,4.36,4.36,-1.05
1677736930.580819,0.05,5.1,6.09,-1.96,-4.36,-2.45
1677736930.6018152,10.19,3.06,5.69,-1.29,-4.36,-2.2
1677736930.6446574,11.82,4.1,5.04,-0.8,-4.36,-1.98
1677736930.6720974,12.25,7.38,3.52,-0.71,-3.62,-0.66
1677736930.692161,9.05,8.49,2.2,-0.12,-1.29,-0.06
1677736930.713751,6.98,8.85,1.95,-0.17,-0.8,-0.13
1677736930.7385232,5.8,8.43,1.44,-0.15,-0.52,-0.16
1677736930.7632303,5.64,8.29,1.34,-0.12,-0.48,-0.12
1677736930.7870152,4.81,8.57,1.07,-0.02,-0.48,0.12
1677736930.8123372,3.79,8.99,1.23,-0.03,-0.68,0.35
1677736930.8338397,4.74,8.16,1.21,0.09,-0.42,0.12
1677736930.8597877,4.28,8.65,1.61,0.26,-0.18,-0.18
1677736930.8851469,3.82,9.29,1.84,0.29,-0.09,-0.29
