timestamp,linear_accleration_x,linear_accleration_y,linear_accleration_z,angular_velocity_x,angular_velocity_y,angular_velocity_z
1676016809.265165,0.45,9.97,1.49,0.03,-0.18,-0.08
1676016809.2899337,0.59,10.0,1.32,0.01,-0.15,-0.01
1676016809.3290455,-0.21,9.58,1.04,0.07,-0.17,-0.04
1676016809.3564646,0.42,9.81,1.25,0.09,-0.2,-0.02
1676016809.3863134,0.54,9.98,1.24,0.07,-0.18,-0.0
1676016809.4107592,0.52,9.8,1.24,0.08,-0.13,0.02
1676016809.4407823,0.12,9.93,1.18,0.08,-0.13,0.04
1676016809.467921,0.02,9.82,1.05,0.07,-0.13,0.02
1676016809.5006862,0.08,9.74,1.19,0.08,-0.16,0.0
1676016809.5256045,0.39,9.85,1.19,0.07,-0.16,0.01
1676016809.5731826,0.57,9.87,1.22,0.07,-0.12,-0.02
1676016809.5982306,0.41,9.78,1.19,0.05,-0.11,-0.01
1676016809.6422894,0.08,9.87,1.18,0.1,-0.15,0.01
1676016809.6735098,0.21,9.89,1.26,0.08,-0.14,-0.01
1676016809.7030952,0.27,9.75,1.25,0.05,-0.14,0.01
1676016809.7341125,0.21,9.89,1.22,0.08,-0.15,-0.02
1676016809.7571034,0.39,9.73,1.19,0.08,-0.17,0.01
1676016809.7848,0.44,9.93,1.28,0.09,-0.13,0.01
1676016809.811685,0.24,10.0,1.28,0.08,-0.14,0.01
1676016809.871384,0.31,9.81,1.19,0.08,-0.14,0.0
1676016809.895808,0.32,9.96,1.28,0.08,-0.15,-0.01
1676016809.9187098,0.2,9.85,1.25,0.05,-0.15,0.01
1676016809.9479032,0.22,9.85,1.3,0.06,-0.18,0.01
1676016809.9783964,0.52,9.73,1.21,0.06,-0.15,-0.01
1676016810.0170195,0.59,9.67,1.22,0.08,-0.12,-0.0
1676016810.0412557,0.49,9.72,1.27,0.08,-0.11,0.01
1676016810.063589,0.24,10.0,1.27,0.09,-0.14,0.03
1676016810.0884583,0.27,10.0,1.33,0.06,-0.14,-0.01
1676016810.1131802,0.17,9.95,1.34,0.06,-0.14,0.02
1676016810.1366248,0.23,9.82,1.26,0.06,-0.15,0.04
1676016810.1615949,0.06,10.07,1.3,0.07,-0.17,0.02
1676016810.1838412,0.23,9.88,1.21,0.04,-0.18,0.02
1676016810.2086756,0.47,9.96,1.23,0.05,-0.16,0.01
1676016810.234396,0.71,9.78,1.22,0.06,-0.14,0.04
1676016810.25604,0.44,9.7,1.2,0.07,-0.14,0.06
1676016810.281517,0.07,9.75,1.15,0.07,-0.13,0.03
1676016810.3024137,0.32,9.87,1.25,0.06,-0.14,0.04
1676016810.3326626,0.27,9.9,1.34,0.07,-0.13,0.03
1676016810.692187,-0.38,9.99,1.32,0.06,-0.34,0.07
1676016810.7250245,-0.53,10.13,1.39,0.07,-0.36,0.07
1676016810.757681,-2.11,10.85,1.86,-0.03,-0.61,-0.09
1676016810.785832,-2.28,10.66,1.86,-0.09,-1.05,0.06
1676016810.8137844,-3.54,11.2,2.11,-0.1,-1.4,0.25
1676016810.843109,-5.78,11.68,2.17,-0.26,-1.83,-0.07
1676016810.8674157,-5.46,9.85,2.43,-0.24,-2.66,-0.02
1676016810.917847,-4.58,9.62,2.91,-0.12,-2.94,-0.1
1676016810.9693718,-3.05,10.35,4.17,-0.08,-3.7,-0.44
1676016811.010509,-1.76,10.91,4.74,-0.44,-3.71,-0.45
1676016811.0335855,-2.01,9.74,4.48,-0.64,-4.21,-0.29
1676016811.0638409,-1.64,9.15,5.19,-0.6,-4.36,-0.57
1676016811.0878203,1.07,9.82,6.02,-1.08,-4.36,-1.38
1676016811.1107123,3.92,7.92,4.77,-1.25,-4.36,-0.38
1676016811.1401887,2.14,8.3,4.96,-1.01,-4.36,-0.17
1676016811.1676202,2.04,7.89,4.64,-1.0,-4.36,-0.87
1676016811.1953568,5.69,8.88,4.07,-0.57,-3.93,-1.47
1676016811.215739,4.67,9.28,3.81,-1.19,-3.47,-0.88
1676016811.2390604,2.51,7.98,3.02,-1.27,-3.42,-1.04
1676016811.2893364,5.92,6.53,1.95,-0.99,-3.39,-1.36
1676016811.3327231,5.96,6.82,1.97,-0.85,-3.03,-1.26
1676016811.3624167,7.25,6.96,2.06,-0.7,-2.77,-0.94
1676016811.390581,7.29,7.67,1.57,-0.68,-2.19,-0.39
1676016811.4228463,7.61,7.4,1.54,-0.36,-1.89,-0.57
1676016811.4580698,8.04,7.77,1.58,-0.35,-1.79,-0.51
1676016811.4828956,7.51,7.96,1.19,-0.43,-1.24,-0.1
1676016811.5077393,6.03,7.47,0.69,-0.28,-1.06,-0.22
1676016811.5315323,6.8,7.69,0.58,-0.17,-1.06,-0.25
1676016811.5844846,7.48,8.36,0.66,-0.08,-0.69,-0.19
1676016811.612538,6.45,7.95,0.3,-0.04,-0.41,0.07
1676016811.642855,5.91,7.95,0.47,0.21,-0.19,-0.07
1676016811.6707315,5.65,8.33,0.71,0.23,-0.13,-0.03
1676016811.6993804,5.28,8.14,0.42,-0.01,-0.24,0.07
1676016811.7256348,5.38,7.71,0.31,0.04,-0.24,0.03
1676016811.7576268,5.71,8.06,0.34,0.24,-0.13,-0.05
1676016811.788114,5.61,8.93,0.68,0.18,-0.12,0.01
1676016811.819419,5.1,8.88,0.3,0.0,-0.15,0.11
1676016811.8890924,5.25,8.05,0.06,0.14,-0.07,0.04
1676016811.914181,4.34,9.05,0.62,0.18,-0.13,0.01
1676016811.9414728,4.85,7.98,0.14,0.07,-0.08,0.12
1676016811.9708183,4.87,8.29,0.13,0.14,-0.15,0.04
1676016811.9969878,4.85,8.87,0.44,0.17,-0.12,-0.01
1676016812.0265515,4.76,8.66,0.44,0.1,-0.14,0.0
1676016812.0630565,5.19,8.4,0.44,0.1,-0.17,-0.02
1676016812.0937407,5.42,8.43,0.55,0.13,-0.06,0.02
1676016812.1208558,5.25,8.3,0.67,0.13,-0.08,0.07
1676016812.1430247,6.05,8.03,0.38,0.07,-0.19,-0.02
1676016812.222428,5.2,8.5,0.4,0.1,-0.12,-0.02
1676016812.2617204,4.84,8.65,0.52,0.1,-0.16,0.01
