timestamp,linear_accleration_x,linear_accleration_y,linear_accleration_z,angular_velocity_x,angular_velocity_y,angular_velocity_z
1676107301.5136144,2.87,9.47,-0.72,0.11,-0.07,-0.09
1676107301.537468,3.04,9.4,-0.68,0.1,-0.08,0.02
1676107301.5610502,3.05,9.32,-0.85,0.11,-0.06,-0.01
1676107301.5844584,2.79,9.19,-0.72,0.13,-0.04,-0.05
1676107301.6117084,2.69,9.4,-0.68,0.11,-0.09,-0.08
1676107301.638625,3.36,9.33,-0.58,0.11,-0.14,0.0
1676107301.6956878,3.4,9.38,-0.6,0.1,-0.11,0.05
1676107301.7191803,3.07,9.33,-0.71,0.11,-0.09,0.01
1676107301.7400632,3.04,9.25,-0.62,0.11,-0.1,0.0
1676107301.7645316,3.1,9.34,-0.46,0.11,-0.1,-0.01
1676107301.7940328,3.01,9.36,-0.52,0.1,-0.12,-0.02
1676107301.8182063,3.25,9.38,-0.54,0.1,-0.11,-0.03
1676107301.8382008,3.04,9.24,-0.53,0.1,-0.11,-0.01
1676107301.8620045,3.05,9.49,-0.44,0.11,-0.1,-0.04
1676107301.8938048,3.3,9.47,-0.54,0.09,-0.1,-0.04
1676107301.9177806,3.09,9.45,-0.59,0.1,-0.07,-0.01
1676107301.9388654,2.86,9.57,-0.56,0.08,-0.11,-0.01
1676107301.9707737,2.98,9.55,-0.56,0.07,-0.15,-0.01
1676107301.9979525,3.23,9.49,-0.53,0.06,-0.16,-0.01
1676107302.021983,3.29,9.33,-0.56,0.05,-0.15,-0.0
1676107302.246004,3.27,9.46,-0.61,0.04,-0.17,-0.02
1676107302.2692363,3.27,9.19,-0.69,0.06,-0.14,0.04
1676107302.288875,2.77,9.57,-0.49,0.1,-0.1,-0.0
1676107302.3143237,3.11,9.53,-0.52,0.06,-0.12,-0.02
1676107302.36808,3.2,9.28,-0.53,0.06,-0.12,-0.0
1676107302.3924778,3.08,9.26,-0.5,0.08,-0.13,0.0
1676107302.417955,3.38,9.39,-0.59,0.08,-0.15,0.03
1676107302.4425888,3.11,9.44,-0.52,0.08,-0.12,0.0
1676107302.4911935,3.16,9.25,-0.6,0.07,-0.11,0.01
1676107302.5188606,3.23,9.23,-0.57,0.1,-0.11,0.03
1676107302.546279,3.12,9.34,-0.53,0.09,-0.13,0.05
1676107302.5762558,2.95,9.49,-0.52,0.08,-0.13,0.02
1676107302.6057892,3.15,9.38,-0.54,0.05,-0.15,-0.01
1676107302.6654325,3.29,9.27,-0.58,0.07,-0.13,0.03
1676107302.6882856,3.2,9.42,-0.51,0.06,-0.12,0.01
1676107302.72518,3.22,9.23,-0.55,0.07,-0.11,0.03
1676107302.748073,3.18,9.43,-0.53,0.06,-0.1,0.02
1676107302.769009,3.04,9.37,-0.44,0.05,-0.11,0.02
1676107302.7905517,3.07,9.2,-0.54,0.04,-0.12,0.0
1676107302.8254964,3.07,9.15,-0.6,0.04,-0.13,0.0
1676107302.8481045,3.08,9.23,-0.62,0.06,-0.12,-0.01
1676107302.8791802,3.23,9.26,-0.63,0.07,-0.13,0.01
1676107302.9045312,3.13,9.31,-0.54,0.09,-0.11,0.01
1676107302.965099,3.26,9.24,-0.61,0.08,-0.11,0.01
1676107302.9882956,3.21,9.33,-0.53,0.1,-0.1,0.02
1676107303.0124948,3.13,9.52,-0.38,0.07,-0.12,0.0
1676107303.0415957,3.2,9.43,-0.54,0.06,-0.12,0.01
1676107303.064923,3.23,9.37,-0.63,0.07,-0.12,0.02
1676107303.0899048,3.31,9.3,-0.52,0.07,-0.11,0.01
1676107303.1137989,3.4,9.3,-0.56,0.06,-0.09,-0.0
1676107303.1418817,3.64,9.06,-0.62,0.06,-0.08,-0.0
1676107303.170671,4.46,8.85,-0.48,0.1,-0.01,0.03
1676107303.1947634,5.02,9.31,0.05,0.15,0.1,0.0
1676107303.219308,7.21,10.07,0.62,0.12,0.29,-0.02
1676107303.269951,7.97,9.44,0.15,0.0,0.56,0.13
1676107303.2965412,8.13,7.32,-0.58,0.12,0.92,0.22
