timestamp,linear_accleration_x,linear_accleration_y,linear_accleration_z,angular_velocity_x,angular_velocity_y,angular_velocity_z
1676107284.9132447,2.83,9.07,-1.49,0.09,-0.1,0.03
1676107284.9404168,2.6,9.39,-1.42,0.09,-0.11,0.01
1676107284.9712794,2.63,9.33,-1.42,0.09,-0.11,0.01
1676107284.9951973,2.7,9.32,-1.4,0.08,-0.13,0.01
1676107285.0215209,2.68,9.27,-1.37,0.09,-0.14,0.02
1676107285.0716636,2.83,9.24,-1.37,0.1,-0.14,0.01
1676107285.114504,2.68,9.5,-1.3,0.08,-0.11,0.01
1676107285.1473677,2.63,9.34,-1.4,0.07,-0.13,0.01
1676107285.1834717,2.84,9.31,-1.44,0.09,-0.11,-0.0
1676107285.2116692,2.68,9.51,-1.25,0.04,-0.14,0.0
1676107285.23497,2.8,9.16,-1.4,0.04,-0.13,0.05
1676107285.258283,2.79,9.17,-1.42,0.07,-0.11,-0.0
1676107285.288432,2.46,9.23,-1.38,0.08,-0.11,0.02
1676107285.317027,2.52,9.5,-1.36,0.06,-0.15,0.03
1676107285.3692365,2.67,9.45,-1.35,0.06,-0.15,0.01
1676107285.39364,2.83,9.23,-1.47,0.06,-0.14,0.01
1676107285.421526,2.72,9.21,-1.38,0.04,-0.13,0.03
1676107285.4736593,2.6,9.3,-1.4,0.06,-0.14,0.01
1676107285.506945,2.8,9.1,-1.47,0.08,-0.14,0.03
1676107285.5401402,2.56,9.49,-1.34,0.09,-0.12,-0.01
1676107285.5674186,2.68,9.55,-1.3,0.05,-0.15,0.01
1676107285.5978196,2.76,9.18,-1.44,0.05,-0.15,0.02
1676107285.6219318,2.8,9.25,-1.47,0.08,-0.13,-0.01
1676107285.6774356,2.77,9.35,-1.4,0.07,-0.13,0.01
1676107285.7046757,2.74,9.18,-1.53,0.07,-0.12,0.02
1676107285.7298727,2.66,9.45,-1.39,0.08,-0.13,-0.01
1676107285.755345,2.78,9.45,-1.33,0.06,-0.13,-0.0
1676107285.7806134,2.69,9.51,-1.35,0.05,-0.12,0.01
1676107285.8275335,2.83,9.33,-1.38,0.05,-0.13,-0.0
1676107285.8563614,2.95,9.22,-1.45,0.06,-0.12,0.02
1676107285.8796797,2.83,9.29,-1.46,0.06,-0.1,0.02
1676107285.905215,2.68,9.23,-1.45,0.07,-0.11,0.02
1676107285.9316025,2.71,9.34,-1.44,0.07,-0.09,0.0
1676107285.9812443,2.72,9.3,-1.52,0.06,-0.1,-0.02
1676107286.0045528,3.66,8.93,-1.8,0.09,-0.09,-0.0
1676107286.0258377,4.11,9.09,-1.83,0.14,0.06,-0.07
1676107286.0606363,4.33,9.27,-1.7,0.15,0.12,-0.03
1676107286.0870824,4.42,9.3,-1.73,0.16,0.17,0.03
1676107286.1139104,5.4,8.96,-1.98,0.12,0.48,-0.01
1676107286.140376,5.94,8.68,-2.1,0.19,0.66,-0.01
1676107286.168124,5.61,9.15,-1.83,0.25,0.84,0.01
1676107286.1931856,5.59,9.38,-1.65,0.26,1.09,0.03
1676107286.217465,5.68,8.25,-1.86,0.3,1.4,-0.12
1676107286.2721584,6.07,7.88,-1.74,0.43,1.61,-0.13
1676107286.2974503,5.18,8.44,-1.09,0.61,1.8,0.08
1676107286.3225443,4.4,7.58,-0.65,0.66,2.29,-0.37
1676107286.3445656,4.31,8.04,0.22,0.88,2.46,-0.12
1676107286.3680067,3.92,8.43,0.64,0.96,2.56,-0.07
1676107286.3965006,3.03,9.07,1.3,1.01,2.79,-0.25
1676107286.4202204,1.91,8.87,1.45,1.03,2.92,-0.53
1676107286.450606,1.93,9.08,1.66,1.11,2.83,-0.39
1676107286.4765134,1.45,9.73,2.2,1.2,2.86,-0.36
1676107286.4991322,1.04,9.92,2.36,1.06,2.88,-0.1
1676107286.5240648,-0.16,9.81,2.38,1.03,2.76,-0.06
1676107286.54702,-0.88,10.45,2.25,0.95,2.25,-0.09
1676107286.5786445,-0.5,10.58,2.15,0.88,2.14,-0.22
1676107286.6094322,-0.59,10.27,1.58,0.7,1.87,-0.49
1676107286.632352,0.31,10.19,1.18,0.72,1.6,-0.27
1676107286.6586766,-1.35,11.13,1.06,0.55,1.23,-0.02
1676107286.6836078,-1.65,10.85,0.72,0.38,0.8,-0.03
1676107286.7071147,0.22,9.84,0.34,0.36,0.32,-0.04
1676107286.732251,0.71,10.19,0.37,0.39,0.27,0.02
1676107286.7596796,0.61,10.59,0.58,0.32,0.28,0.06
1676107286.7920113,-0.08,10.62,0.47,0.2,0.17,-0.01
1676107286.8158858,0.34,10.06,0.18,0.14,-0.11,0.03
1676107286.8375738,0.86,10.14,0.11,0.12,-0.19,0.07
1676107286.877953,1.22,10.06,0.1,0.07,-0.17,-0.09
1676107286.8995986,1.36,9.83,0.04,0.04,-0.17,-0.17
1676107286.9249008,2.25,9.39,-0.12,0.09,-0.17,0.0
1676107286.9521244,1.84,9.75,0.04,0.12,-0.11,-0.06
1676107286.9764173,1.73,10.05,0.2,0.08,-0.12,-0.09
1676107286.999004,1.97,9.73,-0.01,0.02,-0.16,-0.05
1676107287.021897,2.24,9.71,-0.02,0.02,-0.17,-0.04
1676107287.0470984,2.07,9.6,-0.06,0.07,-0.12,0.02
1676107287.0674844,1.72,9.74,0.07,0.08,-0.14,0.02
